"rep","node","model1","model2","identity","blens","system"
161,6,"best","ER",96.1538461538462,0.2,"RBD"
161,5,"poisson","ER",98.9010989010989,0.2,"RBD"
161,6,"poisson","ER",92.8571428571429,0.2,"RBD"
162,5,"best","poisson",97.8021978021978,0.2,"RBD"
162,6,"best","poisson",99.4505494505495,0.2,"RBD"
162,5,"best","ER",99.4505494505495,0.2,"RBD"
162,6,"best","ER",98.3516483516484,0.2,"RBD"
162,5,"poisson","ER",97.8021978021978,0.2,"RBD"
162,6,"poisson","ER",98.9010989010989,0.2,"RBD"
163,5,"best","poisson",91.7582417582418,0.2,"RBD"
163,6,"best","poisson",95.6043956043956,0.2,"RBD"
163,5,"best","ER",96.1538461538462,0.2,"RBD"
163,6,"best","ER",96.1538461538462,0.2,"RBD"
163,5,"poisson","ER",90.1098901098901,0.2,"RBD"
163,6,"poisson","ER",94.5054945054945,0.2,"RBD"
164,5,"best","poisson",100,0.2,"RBD"
164,6,"best","poisson",96.7032967032967,0.2,"RBD"
164,5,"best","ER",100,0.2,"RBD"
164,6,"best","ER",98.9010989010989,0.2,"RBD"
164,5,"poisson","ER",100,0.2,"RBD"
164,6,"poisson","ER",96.1538461538462,0.2,"RBD"
165,5,"best","poisson",95.6043956043956,0.2,"RBD"
165,6,"best","poisson",90.1098901098901,0.2,"RBD"
165,5,"best","ER",96.7032967032967,0.2,"RBD"
165,6,"best","ER",95.6043956043956,0.2,"RBD"
165,5,"poisson","ER",94.5054945054945,0.2,"RBD"
165,6,"poisson","ER",92.8571428571429,0.2,"RBD"
166,5,"best","poisson",95.6043956043956,0.2,"RBD"
166,6,"best","poisson",97.2527472527473,0.2,"RBD"
166,5,"best","ER",96.1538461538462,0.2,"RBD"
166,6,"best","ER",96.7032967032967,0.2,"RBD"
166,5,"poisson","ER",93.956043956044,0.2,"RBD"
166,6,"poisson","ER",96.1538461538462,0.2,"RBD"
167,5,"best","poisson",98.3516483516484,0.2,"RBD"
167,6,"best","poisson",97.8021978021978,0.2,"RBD"
167,5,"best","ER",98.3516483516484,0.2,"RBD"
167,6,"best","ER",98.3516483516484,0.2,"RBD"
167,5,"poisson","ER",97.8021978021978,0.2,"RBD"
167,6,"poisson","ER",97.2527472527473,0.2,"RBD"
168,5,"best","poisson",98.3516483516484,0.2,"RBD"
168,6,"best","poisson",94.5054945054945,0.2,"RBD"
168,5,"best","ER",96.1538461538462,0.2,"RBD"
168,6,"best","ER",97.2527472527473,0.2,"RBD"
168,5,"poisson","ER",95.6043956043956,0.2,"RBD"
168,6,"poisson","ER",92.8571428571429,0.2,"RBD"
169,5,"best","poisson",96.7032967032967,0.2,"RBD"
169,6,"best","poisson",92.8571428571429,0.2,"RBD"
169,5,"best","ER",93.956043956044,0.2,"RBD"
169,6,"best","ER",93.4065934065934,0.2,"RBD"
169,5,"poisson","ER",93.4065934065934,0.2,"RBD"
169,6,"poisson","ER",91.7582417582418,0.2,"RBD"
170,5,"best","poisson",95.0549450549451,0.2,"RBD"
170,6,"best","poisson",96.1538461538462,0.2,"RBD"
170,5,"best","ER",97.2527472527473,0.2,"RBD"
170,6,"best","ER",98.3516483516484,0.2,"RBD"
170,5,"poisson","ER",95.6043956043956,0.2,"RBD"
170,6,"poisson","ER",95.0549450549451,0.2,"RBD"
171,5,"best","poisson",99.4505494505495,0.2,"RBD"
171,6,"best","poisson",98.3516483516484,0.2,"RBD"
171,5,"best","ER",96.1538461538462,0.2,"RBD"
171,6,"best","ER",97.8021978021978,0.2,"RBD"
171,5,"poisson","ER",96.7032967032967,0.2,"RBD"
171,6,"poisson","ER",98.3516483516484,0.2,"RBD"
172,5,"best","poisson",96.7032967032967,0.2,"RBD"
172,6,"best","poisson",97.8021978021978,0.2,"RBD"
172,5,"best","ER",95.0549450549451,0.2,"RBD"
172,6,"best","ER",97.2527472527473,0.2,"RBD"
172,5,"poisson","ER",93.956043956044,0.2,"RBD"
172,6,"poisson","ER",96.1538461538462,0.2,"RBD"
173,5,"best","poisson",98.9010989010989,0.2,"RBD"
173,6,"best","poisson",95.6043956043956,0.2,"RBD"
173,5,"best","ER",94.5054945054945,0.2,"RBD"
173,6,"best","ER",96.1538461538462,0.2,"RBD"
173,5,"poisson","ER",93.4065934065934,0.2,"RBD"
173,6,"poisson","ER",92.8571428571429,0.2,"RBD"
174,5,"best","poisson",95.6043956043956,0.2,"RBD"
174,6,"best","poisson",97.2527472527473,0.2,"RBD"
174,5,"best","ER",97.8021978021978,0.2,"RBD"
174,6,"best","ER",96.1538461538462,0.2,"RBD"
174,5,"poisson","ER",94.5054945054945,0.2,"RBD"
174,6,"poisson","ER",95.0549450549451,0.2,"RBD"
175,5,"best","poisson",97.2527472527473,0.2,"RBD"
175,6,"best","poisson",94.5054945054945,0.2,"RBD"
175,5,"best","ER",96.7032967032967,0.2,"RBD"
175,6,"best","ER",97.8021978021978,0.2,"RBD"
175,5,"poisson","ER",96.1538461538462,0.2,"RBD"
175,6,"poisson","ER",93.4065934065934,0.2,"RBD"
176,5,"best","poisson",93.956043956044,0.2,"RBD"
176,6,"best","poisson",95.6043956043956,0.2,"RBD"
176,5,"best","ER",98.3516483516484,0.2,"RBD"
176,6,"best","ER",97.8021978021978,0.2,"RBD"
176,5,"poisson","ER",92.3076923076923,0.2,"RBD"
176,6,"poisson","ER",96.1538461538462,0.2,"RBD"
177,5,"best","poisson",95.0549450549451,0.2,"RBD"
177,6,"best","poisson",97.2527472527473,0.2,"RBD"
177,5,"best","ER",97.8021978021978,0.2,"RBD"
177,6,"best","ER",97.2527472527473,0.2,"RBD"
177,5,"poisson","ER",95.0549450549451,0.2,"RBD"
177,6,"poisson","ER",98.3516483516484,0.2,"RBD"
178,5,"best","poisson",96.7032967032967,0.2,"RBD"
178,6,"best","poisson",95.6043956043956,0.2,"RBD"
178,5,"best","ER",96.7032967032967,0.2,"RBD"
178,6,"best","ER",95.6043956043956,0.2,"RBD"
178,5,"poisson","ER",95.6043956043956,0.2,"RBD"
178,6,"poisson","ER",93.956043956044,0.2,"RBD"
179,5,"best","poisson",96.7032967032967,0.2,"RBD"
179,6,"best","poisson",95.0549450549451,0.2,"RBD"
179,5,"best","ER",98.3516483516484,0.2,"RBD"
179,6,"best","ER",96.7032967032967,0.2,"RBD"
179,5,"poisson","ER",96.7032967032967,0.2,"RBD"
179,6,"poisson","ER",94.5054945054945,0.2,"RBD"
180,5,"best","poisson",97.8021978021978,0.2,"RBD"
180,6,"best","poisson",98.9010989010989,0.2,"RBD"
180,5,"best","ER",96.7032967032967,0.2,"RBD"
180,6,"best","ER",97.2527472527473,0.2,"RBD"
180,5,"poisson","ER",96.7032967032967,0.2,"RBD"
180,6,"poisson","ER",96.1538461538462,0.2,"RBD"
181,5,"best","poisson",95.0549450549451,0.2,"RBD"
181,6,"best","poisson",97.8021978021978,0.2,"RBD"
181,5,"best","ER",98.3516483516484,0.2,"RBD"
181,6,"best","ER",97.8021978021978,0.2,"RBD"
181,5,"poisson","ER",95.6043956043956,0.2,"RBD"
181,6,"poisson","ER",97.8021978021978,0.2,"RBD"
182,5,"best","poisson",93.956043956044,0.2,"RBD"
182,6,"best","poisson",96.7032967032967,0.2,"RBD"
182,5,"best","ER",95.0549450549451,0.2,"RBD"
182,6,"best","ER",95.6043956043956,0.2,"RBD"
182,5,"poisson","ER",89.010989010989,0.2,"RBD"
182,6,"poisson","ER",92.3076923076923,0.2,"RBD"
183,5,"best","poisson",94.5054945054945,0.2,"RBD"
183,6,"best","poisson",99.4505494505495,0.2,"RBD"
183,5,"best","ER",98.9010989010989,0.2,"RBD"
183,6,"best","ER",96.7032967032967,0.2,"RBD"
183,5,"poisson","ER",93.956043956044,0.2,"RBD"
183,6,"poisson","ER",96.1538461538462,0.2,"RBD"
184,5,"best","poisson",98.3516483516484,0.2,"RBD"
184,6,"best","poisson",96.1538461538462,0.2,"RBD"
184,5,"best","ER",97.2527472527473,0.2,"RBD"
184,6,"best","ER",95.6043956043956,0.2,"RBD"
184,5,"poisson","ER",97.8021978021978,0.2,"RBD"
184,6,"poisson","ER",97.2527472527473,0.2,"RBD"
185,5,"best","poisson",95.6043956043956,0.2,"RBD"
185,6,"best","poisson",95.0549450549451,0.2,"RBD"
185,5,"best","ER",96.7032967032967,0.2,"RBD"
185,6,"best","ER",98.3516483516484,0.2,"RBD"
185,5,"poisson","ER",95.6043956043956,0.2,"RBD"
185,6,"poisson","ER",95.6043956043956,0.2,"RBD"
186,5,"best","poisson",97.2527472527473,0.2,"RBD"
186,6,"best","poisson",98.3516483516484,0.2,"RBD"
186,5,"best","ER",98.3516483516484,0.2,"RBD"
186,6,"best","ER",98.3516483516484,0.2,"RBD"
186,5,"poisson","ER",96.7032967032967,0.2,"RBD"
186,6,"poisson","ER",96.7032967032967,0.2,"RBD"
187,5,"best","poisson",97.2527472527473,0.2,"RBD"
187,6,"best","poisson",95.0549450549451,0.2,"RBD"
187,5,"best","ER",97.8021978021978,0.2,"RBD"
187,6,"best","ER",98.3516483516484,0.2,"RBD"
187,5,"poisson","ER",97.2527472527473,0.2,"RBD"
187,6,"poisson","ER",95.6043956043956,0.2,"RBD"
188,5,"best","poisson",98.9010989010989,0.2,"RBD"
188,6,"best","poisson",98.3516483516484,0.2,"RBD"
188,5,"best","ER",98.3516483516484,0.2,"RBD"
188,6,"best","ER",95.6043956043956,0.2,"RBD"
188,5,"poisson","ER",97.2527472527473,0.2,"RBD"
188,6,"poisson","ER",97.2527472527473,0.2,"RBD"
189,5,"best","poisson",99.4505494505495,0.2,"RBD"
189,6,"best","poisson",97.8021978021978,0.2,"RBD"
189,5,"best","ER",98.3516483516484,0.2,"RBD"
189,6,"best","ER",97.2527472527473,0.2,"RBD"
189,5,"poisson","ER",97.8021978021978,0.2,"RBD"
189,6,"poisson","ER",98.3516483516484,0.2,"RBD"
190,5,"best","poisson",98.3516483516484,0.2,"RBD"
190,6,"best","poisson",96.7032967032967,0.2,"RBD"
190,5,"best","ER",98.3516483516484,0.2,"RBD"
190,6,"best","ER",98.9010989010989,0.2,"RBD"
190,5,"poisson","ER",96.7032967032967,0.2,"RBD"
190,6,"poisson","ER",95.6043956043956,0.2,"RBD"
191,5,"best","poisson",97.2527472527473,0.2,"RBD"
191,6,"best","poisson",95.6043956043956,0.2,"RBD"
191,5,"best","ER",98.9010989010989,0.2,"RBD"
191,6,"best","ER",96.7032967032967,0.2,"RBD"
191,5,"poisson","ER",97.8021978021978,0.2,"RBD"
191,6,"poisson","ER",96.1538461538462,0.2,"RBD"
192,5,"best","poisson",95.6043956043956,0.2,"RBD"
192,6,"best","poisson",96.7032967032967,0.2,"RBD"
192,5,"best","ER",96.7032967032967,0.2,"RBD"
192,6,"best","ER",95.6043956043956,0.2,"RBD"
192,5,"poisson","ER",95.0549450549451,0.2,"RBD"
192,6,"poisson","ER",92.8571428571429,0.2,"RBD"
193,5,"best","poisson",96.1538461538462,0.2,"RBD"
193,6,"best","poisson",96.7032967032967,0.2,"RBD"
193,5,"best","ER",96.1538461538462,0.2,"RBD"
193,6,"best","ER",95.6043956043956,0.2,"RBD"
193,5,"poisson","ER",94.5054945054945,0.2,"RBD"
193,6,"poisson","ER",95.0549450549451,0.2,"RBD"
194,5,"best","poisson",96.1538461538462,0.2,"RBD"
194,6,"best","poisson",91.7582417582418,0.2,"RBD"
194,5,"best","ER",97.8021978021978,0.2,"RBD"
194,6,"best","ER",98.3516483516484,0.2,"RBD"
194,5,"poisson","ER",95.0549450549451,0.2,"RBD"
194,6,"poisson","ER",92.3076923076923,0.2,"RBD"
195,5,"best","poisson",97.2527472527473,0.2,"RBD"
195,6,"best","poisson",94.5054945054945,0.2,"RBD"
195,5,"best","ER",97.2527472527473,0.2,"RBD"
195,6,"best","ER",96.7032967032967,0.2,"RBD"
195,5,"poisson","ER",96.1538461538462,0.2,"RBD"
195,6,"poisson","ER",93.956043956044,0.2,"RBD"
196,5,"best","poisson",99.4505494505495,0.2,"RBD"
196,6,"best","poisson",96.7032967032967,0.2,"RBD"
196,5,"best","ER",98.3516483516484,0.2,"RBD"
196,6,"best","ER",96.7032967032967,0.2,"RBD"
196,5,"poisson","ER",97.8021978021978,0.2,"RBD"
196,6,"poisson","ER",96.7032967032967,0.2,"RBD"
197,5,"best","poisson",99.4505494505495,0.2,"RBD"
197,6,"best","poisson",97.2527472527473,0.2,"RBD"
197,5,"best","ER",99.4505494505495,0.2,"RBD"
197,6,"best","ER",97.8021978021978,0.2,"RBD"
197,5,"poisson","ER",98.9010989010989,0.2,"RBD"
197,6,"poisson","ER",96.1538461538462,0.2,"RBD"
198,5,"best","poisson",97.8021978021978,0.2,"RBD"
198,6,"best","poisson",94.5054945054945,0.2,"RBD"
198,5,"best","ER",98.3516483516484,0.2,"RBD"
198,6,"best","ER",95.0549450549451,0.2,"RBD"
198,5,"poisson","ER",98.3516483516484,0.2,"RBD"
198,6,"poisson","ER",97.8021978021978,0.2,"RBD"
199,5,"best","poisson",96.7032967032967,0.2,"RBD"
199,6,"best","poisson",95.6043956043956,0.2,"RBD"
199,5,"best","ER",98.3516483516484,0.2,"RBD"
199,6,"best","ER",97.8021978021978,0.2,"RBD"
199,5,"poisson","ER",98.3516483516484,0.2,"RBD"
199,6,"poisson","ER",95.0549450549451,0.2,"RBD"
200,5,"best","poisson",95.0549450549451,0.2,"RBD"
200,6,"best","poisson",96.7032967032967,0.2,"RBD"
200,5,"best","ER",95.6043956043956,0.2,"RBD"
200,6,"best","ER",98.3516483516484,0.2,"RBD"
200,5,"poisson","ER",95.0549450549451,0.2,"RBD"
200,6,"poisson","ER",95.6043956043956,0.2,"RBD"
201,5,"best","poisson",94.5054945054945,0.2,"RBD"
201,6,"best","poisson",96.7032967032967,0.2,"RBD"
201,5,"best","ER",97.8021978021978,0.2,"RBD"
201,6,"best","ER",95.6043956043956,0.2,"RBD"
201,5,"poisson","ER",95.0549450549451,0.2,"RBD"
201,6,"poisson","ER",94.5054945054945,0.2,"RBD"
202,5,"best","poisson",94.5054945054945,0.2,"RBD"
202,6,"best","poisson",95.6043956043956,0.2,"RBD"
202,5,"best","ER",95.0549450549451,0.2,"RBD"
202,6,"best","ER",97.2527472527473,0.2,"RBD"
202,5,"poisson","ER",92.3076923076923,0.2,"RBD"
202,6,"poisson","ER",94.5054945054945,0.2,"RBD"
203,5,"best","poisson",98.3516483516484,0.2,"RBD"
203,6,"best","poisson",95.0549450549451,0.2,"RBD"
203,5,"best","ER",96.1538461538462,0.2,"RBD"
203,6,"best","ER",98.3516483516484,0.2,"RBD"
203,5,"poisson","ER",95.6043956043956,0.2,"RBD"
203,6,"poisson","ER",93.956043956044,0.2,"RBD"
204,5,"best","poisson",95.6043956043956,0.2,"RBD"
204,6,"best","poisson",98.3516483516484,0.2,"RBD"
204,5,"best","ER",97.8021978021978,0.2,"RBD"
204,6,"best","ER",98.3516483516484,0.2,"RBD"
204,5,"poisson","ER",96.1538461538462,0.2,"RBD"
204,6,"poisson","ER",97.8021978021978,0.2,"RBD"
205,5,"best","poisson",92.3076923076923,0.2,"RBD"
205,6,"best","poisson",97.2527472527473,0.2,"RBD"
205,5,"best","ER",97.8021978021978,0.2,"RBD"
205,6,"best","ER",96.1538461538462,0.2,"RBD"
205,5,"poisson","ER",91.2087912087912,0.2,"RBD"
205,6,"poisson","ER",95.6043956043956,0.2,"RBD"
206,5,"best","poisson",98.9010989010989,0.2,"RBD"
206,6,"best","poisson",97.2527472527473,0.2,"RBD"
206,5,"best","ER",97.8021978021978,0.2,"RBD"
206,6,"best","ER",97.2527472527473,0.2,"RBD"
206,5,"poisson","ER",97.8021978021978,0.2,"RBD"
206,6,"poisson","ER",95.0549450549451,0.2,"RBD"
207,5,"best","poisson",95.6043956043956,0.2,"RBD"
207,6,"best","poisson",94.5054945054945,0.2,"RBD"
207,5,"best","ER",96.1538461538462,0.2,"RBD"
207,6,"best","ER",97.2527472527473,0.2,"RBD"
207,5,"poisson","ER",94.5054945054945,0.2,"RBD"
207,6,"poisson","ER",93.956043956044,0.2,"RBD"
208,5,"best","poisson",92.8571428571429,0.2,"RBD"
208,6,"best","poisson",99.4505494505495,0.2,"RBD"
208,5,"best","ER",98.3516483516484,0.2,"RBD"
208,6,"best","ER",97.8021978021978,0.2,"RBD"
208,5,"poisson","ER",92.3076923076923,0.2,"RBD"
208,6,"poisson","ER",97.2527472527473,0.2,"RBD"
209,5,"best","poisson",93.956043956044,0.2,"RBD"
209,6,"best","poisson",98.3516483516484,0.2,"RBD"
209,5,"best","ER",97.2527472527473,0.2,"RBD"
209,6,"best","ER",96.7032967032967,0.2,"RBD"
209,5,"poisson","ER",93.4065934065934,0.2,"RBD"
209,6,"poisson","ER",95.6043956043956,0.2,"RBD"
210,5,"best","poisson",98.3516483516484,0.2,"RBD"
210,6,"best","poisson",94.5054945054945,0.2,"RBD"
210,5,"best","ER",98.3516483516484,0.2,"RBD"
210,6,"best","ER",97.8021978021978,0.2,"RBD"
210,5,"poisson","ER",96.7032967032967,0.2,"RBD"
210,6,"poisson","ER",92.8571428571429,0.2,"RBD"
211,5,"best","poisson",100,0.2,"RBD"
211,6,"best","poisson",97.8021978021978,0.2,"RBD"
211,5,"best","ER",98.3516483516484,0.2,"RBD"
211,6,"best","ER",97.2527472527473,0.2,"RBD"
211,5,"poisson","ER",98.3516483516484,0.2,"RBD"
211,6,"poisson","ER",96.1538461538462,0.2,"RBD"
212,5,"best","poisson",96.7032967032967,0.2,"RBD"
212,6,"best","poisson",98.3516483516484,0.2,"RBD"
212,5,"best","ER",98.3516483516484,0.2,"RBD"
212,6,"best","ER",97.2527472527473,0.2,"RBD"
212,5,"poisson","ER",97.2527472527473,0.2,"RBD"
212,6,"poisson","ER",97.2527472527473,0.2,"RBD"
213,5,"best","poisson",94.5054945054945,0.2,"RBD"
213,6,"best","poisson",97.2527472527473,0.2,"RBD"
213,5,"best","ER",98.3516483516484,0.2,"RBD"
213,6,"best","ER",98.9010989010989,0.2,"RBD"
213,5,"poisson","ER",95.0549450549451,0.2,"RBD"
213,6,"poisson","ER",97.2527472527473,0.2,"RBD"
214,5,"best","poisson",97.8021978021978,0.2,"RBD"
214,6,"best","poisson",96.1538461538462,0.2,"RBD"
214,5,"best","ER",96.7032967032967,0.2,"RBD"
214,6,"best","ER",95.6043956043956,0.2,"RBD"
214,5,"poisson","ER",95.0549450549451,0.2,"RBD"
214,6,"poisson","ER",93.956043956044,0.2,"RBD"
215,5,"best","poisson",93.956043956044,0.2,"RBD"
215,6,"best","poisson",97.8021978021978,0.2,"RBD"
215,5,"best","ER",97.2527472527473,0.2,"RBD"
215,6,"best","ER",95.6043956043956,0.2,"RBD"
215,5,"poisson","ER",94.5054945054945,0.2,"RBD"
215,6,"poisson","ER",94.5054945054945,0.2,"RBD"
216,5,"best","poisson",97.2527472527473,0.2,"RBD"
216,6,"best","poisson",96.1538461538462,0.2,"RBD"
216,5,"best","ER",97.2527472527473,0.2,"RBD"
216,6,"best","ER",96.7032967032967,0.2,"RBD"
216,5,"poisson","ER",96.7032967032967,0.2,"RBD"
216,6,"poisson","ER",95.0549450549451,0.2,"RBD"
217,5,"best","poisson",96.1538461538462,0.2,"RBD"
217,6,"best","poisson",95.0549450549451,0.2,"RBD"
217,5,"best","ER",96.7032967032967,0.2,"RBD"
217,6,"best","ER",97.2527472527473,0.2,"RBD"
217,5,"poisson","ER",96.7032967032967,0.2,"RBD"
217,6,"poisson","ER",96.1538461538462,0.2,"RBD"
218,5,"best","poisson",95.6043956043956,0.2,"RBD"
218,6,"best","poisson",93.956043956044,0.2,"RBD"
218,5,"best","ER",97.2527472527473,0.2,"RBD"
218,6,"best","ER",97.2527472527473,0.2,"RBD"
218,5,"poisson","ER",96.1538461538462,0.2,"RBD"
218,6,"poisson","ER",94.5054945054945,0.2,"RBD"
219,5,"best","poisson",95.6043956043956,0.2,"RBD"
219,6,"best","poisson",95.6043956043956,0.2,"RBD"
219,5,"best","ER",95.6043956043956,0.2,"RBD"
219,6,"best","ER",95.0549450549451,0.2,"RBD"
219,5,"poisson","ER",93.4065934065934,0.2,"RBD"
219,6,"poisson","ER",92.8571428571429,0.2,"RBD"
220,5,"best","poisson",93.4065934065934,0.2,"RBD"
220,6,"best","poisson",97.8021978021978,0.2,"RBD"
220,5,"best","ER",93.4065934065934,0.2,"RBD"
220,6,"best","ER",97.2527472527473,0.2,"RBD"
220,5,"poisson","ER",96.7032967032967,0.2,"RBD"
220,6,"poisson","ER",97.2527472527473,0.2,"RBD"
221,5,"best","poisson",94.5054945054945,0.2,"RBD"
221,6,"best","poisson",93.4065934065934,0.2,"RBD"
221,5,"best","ER",96.7032967032967,0.2,"RBD"
221,6,"best","ER",96.7032967032967,0.2,"RBD"
221,5,"poisson","ER",93.4065934065934,0.2,"RBD"
221,6,"poisson","ER",93.4065934065934,0.2,"RBD"
222,5,"best","poisson",93.956043956044,0.2,"RBD"
222,6,"best","poisson",97.8021978021978,0.2,"RBD"
222,5,"best","ER",97.2527472527473,0.2,"RBD"
222,6,"best","ER",97.2527472527473,0.2,"RBD"
222,5,"poisson","ER",94.5054945054945,0.2,"RBD"
222,6,"poisson","ER",99.4505494505495,0.2,"RBD"
223,5,"best","poisson",97.2527472527473,0.2,"RBD"
223,6,"best","poisson",96.1538461538462,0.2,"RBD"
223,5,"best","ER",97.8021978021978,0.2,"RBD"
223,6,"best","ER",97.8021978021978,0.2,"RBD"
223,5,"poisson","ER",97.2527472527473,0.2,"RBD"
223,6,"poisson","ER",95.0549450549451,0.2,"RBD"
224,5,"best","poisson",95.0549450549451,0.2,"RBD"
224,6,"best","poisson",98.3516483516484,0.2,"RBD"
224,5,"best","ER",96.1538461538462,0.2,"RBD"
224,6,"best","ER",96.7032967032967,0.2,"RBD"
224,5,"poisson","ER",93.956043956044,0.2,"RBD"
224,6,"poisson","ER",96.1538461538462,0.2,"RBD"
225,5,"best","poisson",96.1538461538462,0.2,"RBD"
225,6,"best","poisson",94.5054945054945,0.2,"RBD"
225,5,"best","ER",96.1538461538462,0.2,"RBD"
225,6,"best","ER",96.7032967032967,0.2,"RBD"
225,5,"poisson","ER",93.4065934065934,0.2,"RBD"
225,6,"poisson","ER",92.8571428571429,0.2,"RBD"
226,5,"best","poisson",95.6043956043956,0.2,"RBD"
226,6,"best","poisson",97.2527472527473,0.2,"RBD"
226,5,"best","ER",95.6043956043956,0.2,"RBD"
226,6,"best","ER",98.3516483516484,0.2,"RBD"
226,5,"poisson","ER",95.6043956043956,0.2,"RBD"
226,6,"poisson","ER",97.8021978021978,0.2,"RBD"
227,5,"best","poisson",98.3516483516484,0.2,"RBD"
227,6,"best","poisson",95.6043956043956,0.2,"RBD"
227,5,"best","ER",99.4505494505495,0.2,"RBD"
227,6,"best","ER",97.2527472527473,0.2,"RBD"
227,5,"poisson","ER",98.9010989010989,0.2,"RBD"
227,6,"poisson","ER",95.0549450549451,0.2,"RBD"
228,5,"best","poisson",96.1538461538462,0.2,"RBD"
228,6,"best","poisson",98.3516483516484,0.2,"RBD"
228,5,"best","ER",98.3516483516484,0.2,"RBD"
228,6,"best","ER",97.8021978021978,0.2,"RBD"
228,5,"poisson","ER",95.6043956043956,0.2,"RBD"
228,6,"poisson","ER",96.1538461538462,0.2,"RBD"
229,5,"best","poisson",97.2527472527473,0.2,"RBD"
229,6,"best","poisson",98.3516483516484,0.2,"RBD"
229,5,"best","ER",95.6043956043956,0.2,"RBD"
229,6,"best","ER",97.2527472527473,0.2,"RBD"
229,5,"poisson","ER",92.8571428571429,0.2,"RBD"
229,6,"poisson","ER",97.2527472527473,0.2,"RBD"
230,5,"best","poisson",97.2527472527473,0.2,"RBD"
230,6,"best","poisson",97.2527472527473,0.2,"RBD"
230,5,"best","ER",96.1538461538462,0.2,"RBD"
230,6,"best","ER",97.2527472527473,0.2,"RBD"
230,5,"poisson","ER",96.1538461538462,0.2,"RBD"
230,6,"poisson","ER",96.7032967032967,0.2,"RBD"
231,5,"best","poisson",95.6043956043956,0.2,"RBD"
231,6,"best","poisson",93.956043956044,0.2,"RBD"
231,5,"best","ER",95.6043956043956,0.2,"RBD"
231,6,"best","ER",93.4065934065934,0.2,"RBD"
231,5,"poisson","ER",93.4065934065934,0.2,"RBD"
231,6,"poisson","ER",91.2087912087912,0.2,"RBD"
232,5,"best","poisson",92.8571428571429,0.2,"RBD"
232,6,"best","poisson",97.2527472527473,0.2,"RBD"
232,5,"best","ER",93.956043956044,0.2,"RBD"
232,6,"best","ER",96.1538461538462,0.2,"RBD"
232,5,"poisson","ER",93.4065934065934,0.2,"RBD"
232,6,"poisson","ER",96.7032967032967,0.2,"RBD"
233,5,"best","poisson",97.8021978021978,0.2,"RBD"
233,6,"best","poisson",98.3516483516484,0.2,"RBD"
233,5,"best","ER",95.6043956043956,0.2,"RBD"
233,6,"best","ER",95.0549450549451,0.2,"RBD"
233,5,"poisson","ER",93.956043956044,0.2,"RBD"
233,6,"poisson","ER",95.6043956043956,0.2,"RBD"
234,5,"best","poisson",97.2527472527473,0.2,"RBD"
234,6,"best","poisson",98.3516483516484,0.2,"RBD"
234,5,"best","ER",99.4505494505495,0.2,"RBD"
234,6,"best","ER",100,0.2,"RBD"
234,5,"poisson","ER",96.7032967032967,0.2,"RBD"
234,6,"poisson","ER",98.3516483516484,0.2,"RBD"
235,5,"best","poisson",97.2527472527473,0.2,"RBD"
235,6,"best","poisson",98.9010989010989,0.2,"RBD"
235,5,"best","ER",98.3516483516484,0.2,"RBD"
235,6,"best","ER",98.9010989010989,0.2,"RBD"
235,5,"poisson","ER",97.8021978021978,0.2,"RBD"
235,6,"poisson","ER",97.8021978021978,0.2,"RBD"
236,5,"best","poisson",92.3076923076923,0.2,"RBD"
236,6,"best","poisson",91.7582417582418,0.2,"RBD"
236,5,"best","ER",96.7032967032967,0.2,"RBD"
236,6,"best","ER",95.0549450549451,0.2,"RBD"
236,5,"poisson","ER",92.8571428571429,0.2,"RBD"
236,6,"poisson","ER",89.5604395604396,0.2,"RBD"
237,5,"best","poisson",96.1538461538462,0.2,"RBD"
237,6,"best","poisson",97.2527472527473,0.2,"RBD"
237,5,"best","ER",96.1538461538462,0.2,"RBD"
237,6,"best","ER",96.1538461538462,0.2,"RBD"
237,5,"poisson","ER",94.5054945054945,0.2,"RBD"
237,6,"poisson","ER",97.2527472527473,0.2,"RBD"
238,5,"best","poisson",99.4505494505495,0.2,"RBD"
238,6,"best","poisson",95.0549450549451,0.2,"RBD"
238,5,"best","ER",98.9010989010989,0.2,"RBD"
238,6,"best","ER",96.7032967032967,0.2,"RBD"
238,5,"poisson","ER",98.3516483516484,0.2,"RBD"
238,6,"poisson","ER",96.1538461538462,0.2,"RBD"
239,5,"best","poisson",96.1538461538462,0.2,"RBD"
239,6,"best","poisson",94.5054945054945,0.2,"RBD"
239,5,"best","ER",95.0549450549451,0.2,"RBD"
239,6,"best","ER",94.5054945054945,0.2,"RBD"
239,5,"poisson","ER",92.8571428571429,0.2,"RBD"
239,6,"poisson","ER",95.6043956043956,0.2,"RBD"
240,5,"best","poisson",96.1538461538462,0.2,"RBD"
240,6,"best","poisson",96.1538461538462,0.2,"RBD"
240,5,"best","ER",96.1538461538462,0.2,"RBD"
240,6,"best","ER",96.1538461538462,0.2,"RBD"
240,5,"poisson","ER",95.6043956043956,0.2,"RBD"
240,6,"poisson","ER",93.956043956044,0.2,"RBD"
241,5,"best","poisson",97.2527472527473,0.2,"RBD"
241,6,"best","poisson",96.1538461538462,0.2,"RBD"
241,5,"best","ER",96.7032967032967,0.2,"RBD"
241,6,"best","ER",96.7032967032967,0.2,"RBD"
241,5,"poisson","ER",96.1538461538462,0.2,"RBD"
241,6,"poisson","ER",96.7032967032967,0.2,"RBD"
