"rep","node","model1","model2","identity","blens","system"
882,5,"poisson","kSR",94.7368421052632,0.2,"SR"
882,6,"poisson","kSR",96.0526315789474,0.2,"SR"
882,5,"ER","kSR",96.0526315789474,0.2,"SR"
882,6,"ER","kSR",100,0.2,"SR"
883,5,"best","poisson",97.3684210526316,0.2,"SR"
883,6,"best","poisson",93.4210526315789,0.2,"SR"
883,5,"best","ER",96.0526315789474,0.2,"SR"
883,6,"best","ER",90.7894736842105,0.2,"SR"
883,5,"best","kSR",100,0.2,"SR"
883,6,"best","kSR",93.4210526315789,0.2,"SR"
883,5,"poisson","ER",96.0526315789474,0.2,"SR"
883,6,"poisson","ER",97.3684210526316,0.2,"SR"
883,5,"poisson","kSR",97.3684210526316,0.2,"SR"
883,6,"poisson","kSR",97.3684210526316,0.2,"SR"
883,5,"ER","kSR",96.0526315789474,0.2,"SR"
883,6,"ER","kSR",94.7368421052632,0.2,"SR"
884,5,"best","poisson",96.0526315789474,0.2,"SR"
884,6,"best","poisson",96.0526315789474,0.2,"SR"
884,5,"best","ER",97.3684210526316,0.2,"SR"
884,6,"best","ER",100,0.2,"SR"
884,5,"best","kSR",97.3684210526316,0.2,"SR"
884,6,"best","kSR",100,0.2,"SR"
884,5,"poisson","ER",96.0526315789474,0.2,"SR"
884,6,"poisson","ER",96.0526315789474,0.2,"SR"
884,5,"poisson","kSR",96.0526315789474,0.2,"SR"
884,6,"poisson","kSR",96.0526315789474,0.2,"SR"
884,5,"ER","kSR",100,0.2,"SR"
884,6,"ER","kSR",100,0.2,"SR"
885,5,"best","poisson",98.6842105263158,0.2,"SR"
885,6,"best","poisson",97.3684210526316,0.2,"SR"
885,5,"best","ER",100,0.2,"SR"
885,6,"best","ER",100,0.2,"SR"
885,5,"best","kSR",100,0.2,"SR"
885,6,"best","kSR",100,0.2,"SR"
885,5,"poisson","ER",98.6842105263158,0.2,"SR"
885,6,"poisson","ER",97.3684210526316,0.2,"SR"
885,5,"poisson","kSR",98.6842105263158,0.2,"SR"
885,6,"poisson","kSR",97.3684210526316,0.2,"SR"
885,5,"ER","kSR",100,0.2,"SR"
885,6,"ER","kSR",100,0.2,"SR"
886,5,"best","poisson",97.3684210526316,0.2,"SR"
886,6,"best","poisson",98.6842105263158,0.2,"SR"
886,5,"best","ER",96.0526315789474,0.2,"SR"
886,6,"best","ER",98.6842105263158,0.2,"SR"
886,5,"best","kSR",97.3684210526316,0.2,"SR"
886,6,"best","kSR",98.6842105263158,0.2,"SR"
886,5,"poisson","ER",98.6842105263158,0.2,"SR"
886,6,"poisson","ER",100,0.2,"SR"
886,5,"poisson","kSR",97.3684210526316,0.2,"SR"
886,6,"poisson","kSR",100,0.2,"SR"
886,5,"ER","kSR",96.0526315789474,0.2,"SR"
886,6,"ER","kSR",100,0.2,"SR"
887,5,"best","poisson",98.6842105263158,0.2,"SR"
887,6,"best","poisson",97.3684210526316,0.2,"SR"
887,5,"best","ER",97.3684210526316,0.2,"SR"
887,6,"best","ER",98.6842105263158,0.2,"SR"
887,5,"best","kSR",98.6842105263158,0.2,"SR"
887,6,"best","kSR",98.6842105263158,0.2,"SR"
887,5,"poisson","ER",96.0526315789474,0.2,"SR"
887,6,"poisson","ER",98.6842105263158,0.2,"SR"
887,5,"poisson","kSR",97.3684210526316,0.2,"SR"
887,6,"poisson","kSR",98.6842105263158,0.2,"SR"
887,5,"ER","kSR",96.0526315789474,0.2,"SR"
887,6,"ER","kSR",100,0.2,"SR"
888,5,"best","poisson",98.6842105263158,0.2,"SR"
888,6,"best","poisson",94.7368421052632,0.2,"SR"
888,5,"best","ER",100,0.2,"SR"
888,6,"best","ER",98.6842105263158,0.2,"SR"
888,5,"best","kSR",100,0.2,"SR"
888,6,"best","kSR",98.6842105263158,0.2,"SR"
888,5,"poisson","ER",98.6842105263158,0.2,"SR"
888,6,"poisson","ER",96.0526315789474,0.2,"SR"
888,5,"poisson","kSR",98.6842105263158,0.2,"SR"
888,6,"poisson","kSR",96.0526315789474,0.2,"SR"
888,5,"ER","kSR",100,0.2,"SR"
888,6,"ER","kSR",100,0.2,"SR"
889,5,"best","poisson",94.7368421052632,0.2,"SR"
889,6,"best","poisson",97.3684210526316,0.2,"SR"
889,5,"best","ER",93.4210526315789,0.2,"SR"
889,6,"best","ER",98.6842105263158,0.2,"SR"
889,5,"best","kSR",90.7894736842105,0.2,"SR"
889,6,"best","kSR",97.3684210526316,0.2,"SR"
889,5,"poisson","ER",93.4210526315789,0.2,"SR"
889,6,"poisson","ER",96.0526315789474,0.2,"SR"
889,5,"poisson","kSR",93.4210526315789,0.2,"SR"
889,6,"poisson","kSR",94.7368421052632,0.2,"SR"
889,5,"ER","kSR",97.3684210526316,0.2,"SR"
889,6,"ER","kSR",98.6842105263158,0.2,"SR"
890,5,"best","poisson",92.1052631578947,0.2,"SR"
890,6,"best","poisson",98.6842105263158,0.2,"SR"
890,5,"best","ER",98.6842105263158,0.2,"SR"
890,6,"best","ER",100,0.2,"SR"
890,5,"best","kSR",98.6842105263158,0.2,"SR"
890,6,"best","kSR",100,0.2,"SR"
890,5,"poisson","ER",93.4210526315789,0.2,"SR"
890,6,"poisson","ER",98.6842105263158,0.2,"SR"
890,5,"poisson","kSR",93.4210526315789,0.2,"SR"
890,6,"poisson","kSR",98.6842105263158,0.2,"SR"
890,5,"ER","kSR",100,0.2,"SR"
890,6,"ER","kSR",100,0.2,"SR"
891,5,"best","poisson",94.7368421052632,0.2,"SR"
891,6,"best","poisson",94.7368421052632,0.2,"SR"
891,5,"best","ER",98.6842105263158,0.2,"SR"
891,6,"best","ER",97.3684210526316,0.2,"SR"
891,5,"best","kSR",98.6842105263158,0.2,"SR"
891,6,"best","kSR",96.0526315789474,0.2,"SR"
891,5,"poisson","ER",93.4210526315789,0.2,"SR"
891,6,"poisson","ER",94.7368421052632,0.2,"SR"
891,5,"poisson","kSR",93.4210526315789,0.2,"SR"
891,6,"poisson","kSR",93.4210526315789,0.2,"SR"
891,5,"ER","kSR",100,0.2,"SR"
891,6,"ER","kSR",98.6842105263158,0.2,"SR"
892,5,"best","poisson",96.0526315789474,0.2,"SR"
892,6,"best","poisson",86.8421052631579,0.2,"SR"
892,5,"best","ER",98.6842105263158,0.2,"SR"
892,6,"best","ER",97.3684210526316,0.2,"SR"
892,5,"best","kSR",97.3684210526316,0.2,"SR"
892,6,"best","kSR",97.3684210526316,0.2,"SR"
892,5,"poisson","ER",97.3684210526316,0.2,"SR"
892,6,"poisson","ER",89.4736842105263,0.2,"SR"
892,5,"poisson","kSR",98.6842105263158,0.2,"SR"
892,6,"poisson","kSR",89.4736842105263,0.2,"SR"
892,5,"ER","kSR",98.6842105263158,0.2,"SR"
892,6,"ER","kSR",100,0.2,"SR"
893,5,"best","poisson",94.7368421052632,0.2,"SR"
893,6,"best","poisson",97.3684210526316,0.2,"SR"
893,5,"best","ER",98.6842105263158,0.2,"SR"
893,6,"best","ER",97.3684210526316,0.2,"SR"
893,5,"best","kSR",98.6842105263158,0.2,"SR"
893,6,"best","kSR",97.3684210526316,0.2,"SR"
893,5,"poisson","ER",93.4210526315789,0.2,"SR"
893,6,"poisson","ER",96.0526315789474,0.2,"SR"
893,5,"poisson","kSR",93.4210526315789,0.2,"SR"
893,6,"poisson","kSR",96.0526315789474,0.2,"SR"
893,5,"ER","kSR",100,0.2,"SR"
893,6,"ER","kSR",100,0.2,"SR"
894,5,"best","poisson",92.1052631578947,0.2,"SR"
894,6,"best","poisson",96.0526315789474,0.2,"SR"
894,5,"best","ER",98.6842105263158,0.2,"SR"
894,6,"best","ER",96.0526315789474,0.2,"SR"
894,5,"best","kSR",97.3684210526316,0.2,"SR"
894,6,"best","kSR",96.0526315789474,0.2,"SR"
894,5,"poisson","ER",92.1052631578947,0.2,"SR"
894,6,"poisson","ER",92.1052631578947,0.2,"SR"
894,5,"poisson","kSR",90.7894736842105,0.2,"SR"
894,6,"poisson","kSR",92.1052631578947,0.2,"SR"
894,5,"ER","kSR",98.6842105263158,0.2,"SR"
894,6,"ER","kSR",100,0.2,"SR"
895,5,"best","poisson",98.6842105263158,0.2,"SR"
895,6,"best","poisson",92.1052631578947,0.2,"SR"
895,5,"best","ER",98.6842105263158,0.2,"SR"
895,6,"best","ER",98.6842105263158,0.2,"SR"
895,5,"best","kSR",98.6842105263158,0.2,"SR"
895,6,"best","kSR",98.6842105263158,0.2,"SR"
895,5,"poisson","ER",97.3684210526316,0.2,"SR"
895,6,"poisson","ER",92.1052631578947,0.2,"SR"
895,5,"poisson","kSR",97.3684210526316,0.2,"SR"
895,6,"poisson","kSR",92.1052631578947,0.2,"SR"
895,5,"ER","kSR",100,0.2,"SR"
895,6,"ER","kSR",100,0.2,"SR"
896,5,"best","poisson",97.3684210526316,0.2,"SR"
896,6,"best","poisson",98.6842105263158,0.2,"SR"
896,5,"best","ER",96.0526315789474,0.2,"SR"
896,6,"best","ER",97.3684210526316,0.2,"SR"
896,5,"best","kSR",97.3684210526316,0.2,"SR"
896,6,"best","kSR",97.3684210526316,0.2,"SR"
896,5,"poisson","ER",96.0526315789474,0.2,"SR"
896,6,"poisson","ER",97.3684210526316,0.2,"SR"
896,5,"poisson","kSR",97.3684210526316,0.2,"SR"
896,6,"poisson","kSR",97.3684210526316,0.2,"SR"
896,5,"ER","kSR",98.6842105263158,0.2,"SR"
896,6,"ER","kSR",97.3684210526316,0.2,"SR"
897,5,"best","poisson",96.0526315789474,0.2,"SR"
897,6,"best","poisson",96.0526315789474,0.2,"SR"
897,5,"best","ER",94.7368421052632,0.2,"SR"
897,6,"best","ER",93.4210526315789,0.2,"SR"
897,5,"best","kSR",96.0526315789474,0.2,"SR"
897,6,"best","kSR",94.7368421052632,0.2,"SR"
897,5,"poisson","ER",96.0526315789474,0.2,"SR"
897,6,"poisson","ER",94.7368421052632,0.2,"SR"
897,5,"poisson","kSR",97.3684210526316,0.2,"SR"
897,6,"poisson","kSR",96.0526315789474,0.2,"SR"
897,5,"ER","kSR",98.6842105263158,0.2,"SR"
897,6,"ER","kSR",96.0526315789474,0.2,"SR"
898,5,"best","poisson",98.6842105263158,0.2,"SR"
898,6,"best","poisson",96.0526315789474,0.2,"SR"
898,5,"best","ER",97.3684210526316,0.2,"SR"
898,6,"best","ER",97.3684210526316,0.2,"SR"
898,5,"best","kSR",96.0526315789474,0.2,"SR"
898,6,"best","kSR",98.6842105263158,0.2,"SR"
898,5,"poisson","ER",96.0526315789474,0.2,"SR"
898,6,"poisson","ER",94.7368421052632,0.2,"SR"
898,5,"poisson","kSR",94.7368421052632,0.2,"SR"
898,6,"poisson","kSR",94.7368421052632,0.2,"SR"
898,5,"ER","kSR",98.6842105263158,0.2,"SR"
898,6,"ER","kSR",97.3684210526316,0.2,"SR"
899,5,"best","poisson",94.7368421052632,0.2,"SR"
899,6,"best","poisson",93.4210526315789,0.2,"SR"
899,5,"best","ER",97.3684210526316,0.2,"SR"
899,6,"best","ER",90.7894736842105,0.2,"SR"
899,5,"best","kSR",97.3684210526316,0.2,"SR"
899,6,"best","kSR",94.7368421052632,0.2,"SR"
899,5,"poisson","ER",93.4210526315789,0.2,"SR"
899,6,"poisson","ER",93.4210526315789,0.2,"SR"
899,5,"poisson","kSR",93.4210526315789,0.2,"SR"
899,6,"poisson","kSR",97.3684210526316,0.2,"SR"
899,5,"ER","kSR",97.3684210526316,0.2,"SR"
899,6,"ER","kSR",93.4210526315789,0.2,"SR"
900,5,"best","poisson",97.3684210526316,0.2,"SR"
900,6,"best","poisson",92.1052631578947,0.2,"SR"
900,5,"best","ER",100,0.2,"SR"
900,6,"best","ER",97.3684210526316,0.2,"SR"
900,5,"best","kSR",100,0.2,"SR"
900,6,"best","kSR",97.3684210526316,0.2,"SR"
900,5,"poisson","ER",97.3684210526316,0.2,"SR"
900,6,"poisson","ER",90.7894736842105,0.2,"SR"
900,5,"poisson","kSR",97.3684210526316,0.2,"SR"
900,6,"poisson","kSR",90.7894736842105,0.2,"SR"
900,5,"ER","kSR",100,0.2,"SR"
900,6,"ER","kSR",100,0.2,"SR"
901,5,"best","poisson",97.3684210526316,0.2,"SR"
901,6,"best","poisson",100,0.2,"SR"
901,5,"best","ER",98.6842105263158,0.2,"SR"
901,6,"best","ER",100,0.2,"SR"
901,5,"best","kSR",98.6842105263158,0.2,"SR"
901,6,"best","kSR",100,0.2,"SR"
901,5,"poisson","ER",98.6842105263158,0.2,"SR"
901,6,"poisson","ER",100,0.2,"SR"
901,5,"poisson","kSR",98.6842105263158,0.2,"SR"
901,6,"poisson","kSR",100,0.2,"SR"
901,5,"ER","kSR",100,0.2,"SR"
901,6,"ER","kSR",100,0.2,"SR"
902,5,"best","poisson",98.6842105263158,0.2,"SR"
902,6,"best","poisson",93.4210526315789,0.2,"SR"
902,5,"best","ER",97.3684210526316,0.2,"SR"
902,6,"best","ER",97.3684210526316,0.2,"SR"
902,5,"best","kSR",97.3684210526316,0.2,"SR"
902,6,"best","kSR",97.3684210526316,0.2,"SR"
902,5,"poisson","ER",96.0526315789474,0.2,"SR"
902,6,"poisson","ER",92.1052631578947,0.2,"SR"
902,5,"poisson","kSR",96.0526315789474,0.2,"SR"
902,6,"poisson","kSR",90.7894736842105,0.2,"SR"
902,5,"ER","kSR",96.0526315789474,0.2,"SR"
902,6,"ER","kSR",97.3684210526316,0.2,"SR"
903,5,"best","poisson",98.6842105263158,0.2,"SR"
903,6,"best","poisson",98.6842105263158,0.2,"SR"
903,5,"best","ER",96.0526315789474,0.2,"SR"
903,6,"best","ER",96.0526315789474,0.2,"SR"
903,5,"best","kSR",96.0526315789474,0.2,"SR"
903,6,"best","kSR",97.3684210526316,0.2,"SR"
903,5,"poisson","ER",96.0526315789474,0.2,"SR"
903,6,"poisson","ER",96.0526315789474,0.2,"SR"
903,5,"poisson","kSR",96.0526315789474,0.2,"SR"
903,6,"poisson","kSR",97.3684210526316,0.2,"SR"
903,5,"ER","kSR",100,0.2,"SR"
903,6,"ER","kSR",98.6842105263158,0.2,"SR"
904,5,"best","poisson",94.7368421052632,0.2,"SR"
904,6,"best","poisson",94.7368421052632,0.2,"SR"
904,5,"best","ER",94.7368421052632,0.2,"SR"
904,6,"best","ER",94.7368421052632,0.2,"SR"
904,5,"best","kSR",100,0.2,"SR"
904,6,"best","kSR",98.6842105263158,0.2,"SR"
904,5,"poisson","ER",94.7368421052632,0.2,"SR"
904,6,"poisson","ER",94.7368421052632,0.2,"SR"
904,5,"poisson","kSR",94.7368421052632,0.2,"SR"
904,6,"poisson","kSR",94.7368421052632,0.2,"SR"
904,5,"ER","kSR",94.7368421052632,0.2,"SR"
904,6,"ER","kSR",96.0526315789474,0.2,"SR"
905,5,"best","poisson",94.7368421052632,0.2,"SR"
905,6,"best","poisson",97.3684210526316,0.2,"SR"
905,5,"best","ER",97.3684210526316,0.2,"SR"
905,6,"best","ER",98.6842105263158,0.2,"SR"
905,5,"best","kSR",97.3684210526316,0.2,"SR"
905,6,"best","kSR",97.3684210526316,0.2,"SR"
905,5,"poisson","ER",96.0526315789474,0.2,"SR"
905,6,"poisson","ER",97.3684210526316,0.2,"SR"
905,5,"poisson","kSR",96.0526315789474,0.2,"SR"
905,6,"poisson","kSR",96.0526315789474,0.2,"SR"
905,5,"ER","kSR",100,0.2,"SR"
905,6,"ER","kSR",98.6842105263158,0.2,"SR"
906,5,"best","poisson",97.3684210526316,0.2,"SR"
906,6,"best","poisson",96.0526315789474,0.2,"SR"
906,5,"best","ER",97.3684210526316,0.2,"SR"
906,6,"best","ER",98.6842105263158,0.2,"SR"
906,5,"best","kSR",100,0.2,"SR"
906,6,"best","kSR",100,0.2,"SR"
906,5,"poisson","ER",96.0526315789474,0.2,"SR"
906,6,"poisson","ER",97.3684210526316,0.2,"SR"
906,5,"poisson","kSR",97.3684210526316,0.2,"SR"
906,6,"poisson","kSR",96.0526315789474,0.2,"SR"
906,5,"ER","kSR",97.3684210526316,0.2,"SR"
906,6,"ER","kSR",98.6842105263158,0.2,"SR"
907,5,"best","poisson",96.0526315789474,0.2,"SR"
907,6,"best","poisson",97.3684210526316,0.2,"SR"
907,5,"best","ER",96.0526315789474,0.2,"SR"
907,6,"best","ER",94.7368421052632,0.2,"SR"
907,5,"best","kSR",96.0526315789474,0.2,"SR"
907,6,"best","kSR",97.3684210526316,0.2,"SR"
907,5,"poisson","ER",96.0526315789474,0.2,"SR"
907,6,"poisson","ER",94.7368421052632,0.2,"SR"
907,5,"poisson","kSR",96.0526315789474,0.2,"SR"
907,6,"poisson","kSR",97.3684210526316,0.2,"SR"
907,5,"ER","kSR",100,0.2,"SR"
907,6,"ER","kSR",97.3684210526316,0.2,"SR"
908,5,"best","poisson",98.6842105263158,0.2,"SR"
908,6,"best","poisson",92.1052631578947,0.2,"SR"
908,5,"best","ER",100,0.2,"SR"
908,6,"best","ER",96.0526315789474,0.2,"SR"
908,5,"best","kSR",100,0.2,"SR"
908,6,"best","kSR",94.7368421052632,0.2,"SR"
908,5,"poisson","ER",98.6842105263158,0.2,"SR"
908,6,"poisson","ER",93.4210526315789,0.2,"SR"
908,5,"poisson","kSR",98.6842105263158,0.2,"SR"
908,6,"poisson","kSR",94.7368421052632,0.2,"SR"
908,5,"ER","kSR",100,0.2,"SR"
908,6,"ER","kSR",98.6842105263158,0.2,"SR"
909,5,"best","poisson",96.0526315789474,0.2,"SR"
909,6,"best","poisson",96.0526315789474,0.2,"SR"
909,5,"best","ER",96.0526315789474,0.2,"SR"
909,6,"best","ER",98.6842105263158,0.2,"SR"
909,5,"best","kSR",94.7368421052632,0.2,"SR"
909,6,"best","kSR",100,0.2,"SR"
909,5,"poisson","ER",92.1052631578947,0.2,"SR"
909,6,"poisson","ER",96.0526315789474,0.2,"SR"
909,5,"poisson","kSR",90.7894736842105,0.2,"SR"
909,6,"poisson","kSR",96.0526315789474,0.2,"SR"
909,5,"ER","kSR",98.6842105263158,0.2,"SR"
909,6,"ER","kSR",98.6842105263158,0.2,"SR"
910,5,"best","poisson",98.6842105263158,0.2,"SR"
910,6,"best","poisson",96.0526315789474,0.2,"SR"
910,5,"best","ER",100,0.2,"SR"
910,6,"best","ER",97.3684210526316,0.2,"SR"
910,5,"best","kSR",98.6842105263158,0.2,"SR"
910,6,"best","kSR",98.6842105263158,0.2,"SR"
910,5,"poisson","ER",98.6842105263158,0.2,"SR"
910,6,"poisson","ER",97.3684210526316,0.2,"SR"
910,5,"poisson","kSR",97.3684210526316,0.2,"SR"
910,6,"poisson","kSR",96.0526315789474,0.2,"SR"
910,5,"ER","kSR",98.6842105263158,0.2,"SR"
910,6,"ER","kSR",98.6842105263158,0.2,"SR"
911,5,"best","poisson",92.1052631578947,0.2,"SR"
911,6,"best","poisson",92.1052631578947,0.2,"SR"
911,5,"best","ER",90.7894736842105,0.2,"SR"
911,6,"best","ER",96.0526315789474,0.2,"SR"
911,5,"best","kSR",93.4210526315789,0.2,"SR"
911,6,"best","kSR",97.3684210526316,0.2,"SR"
911,5,"poisson","ER",90.7894736842105,0.2,"SR"
911,6,"poisson","ER",90.7894736842105,0.2,"SR"
911,5,"poisson","kSR",88.1578947368421,0.2,"SR"
911,6,"poisson","kSR",89.4736842105263,0.2,"SR"
911,5,"ER","kSR",96.0526315789474,0.2,"SR"
911,6,"ER","kSR",98.6842105263158,0.2,"SR"
912,5,"best","poisson",94.7368421052632,0.2,"SR"
912,6,"best","poisson",93.4210526315789,0.2,"SR"
912,5,"best","ER",94.7368421052632,0.2,"SR"
912,6,"best","ER",97.3684210526316,0.2,"SR"
912,5,"best","kSR",96.0526315789474,0.2,"SR"
912,6,"best","kSR",97.3684210526316,0.2,"SR"
912,5,"poisson","ER",94.7368421052632,0.2,"SR"
912,6,"poisson","ER",93.4210526315789,0.2,"SR"
912,5,"poisson","kSR",93.4210526315789,0.2,"SR"
912,6,"poisson","kSR",93.4210526315789,0.2,"SR"
912,5,"ER","kSR",98.6842105263158,0.2,"SR"
912,6,"ER","kSR",100,0.2,"SR"
913,5,"best","poisson",94.7368421052632,0.2,"SR"
913,6,"best","poisson",93.4210526315789,0.2,"SR"
913,5,"best","ER",98.6842105263158,0.2,"SR"
913,6,"best","ER",94.7368421052632,0.2,"SR"
913,5,"best","kSR",100,0.2,"SR"
913,6,"best","kSR",96.0526315789474,0.2,"SR"
913,5,"poisson","ER",96.0526315789474,0.2,"SR"
913,6,"poisson","ER",97.3684210526316,0.2,"SR"
913,5,"poisson","kSR",94.7368421052632,0.2,"SR"
913,6,"poisson","kSR",96.0526315789474,0.2,"SR"
913,5,"ER","kSR",98.6842105263158,0.2,"SR"
913,6,"ER","kSR",98.6842105263158,0.2,"SR"
914,5,"best","poisson",97.3684210526316,0.2,"SR"
914,6,"best","poisson",98.6842105263158,0.2,"SR"
914,5,"best","ER",98.6842105263158,0.2,"SR"
914,6,"best","ER",97.3684210526316,0.2,"SR"
914,5,"best","kSR",98.6842105263158,0.2,"SR"
914,6,"best","kSR",97.3684210526316,0.2,"SR"
914,5,"poisson","ER",98.6842105263158,0.2,"SR"
914,6,"poisson","ER",97.3684210526316,0.2,"SR"
914,5,"poisson","kSR",98.6842105263158,0.2,"SR"
914,6,"poisson","kSR",97.3684210526316,0.2,"SR"
914,5,"ER","kSR",100,0.2,"SR"
914,6,"ER","kSR",100,0.2,"SR"
915,5,"best","poisson",94.7368421052632,0.2,"SR"
915,6,"best","poisson",96.0526315789474,0.2,"SR"
915,5,"best","ER",97.3684210526316,0.2,"SR"
915,6,"best","ER",97.3684210526316,0.2,"SR"
915,5,"best","kSR",98.6842105263158,0.2,"SR"
915,6,"best","kSR",97.3684210526316,0.2,"SR"
915,5,"poisson","ER",97.3684210526316,0.2,"SR"
915,6,"poisson","ER",97.3684210526316,0.2,"SR"
915,5,"poisson","kSR",96.0526315789474,0.2,"SR"
915,6,"poisson","kSR",97.3684210526316,0.2,"SR"
915,5,"ER","kSR",98.6842105263158,0.2,"SR"
915,6,"ER","kSR",100,0.2,"SR"
916,5,"best","poisson",93.4210526315789,0.2,"SR"
916,6,"best","poisson",89.4736842105263,0.2,"SR"
916,5,"best","ER",100,0.2,"SR"
916,6,"best","ER",97.3684210526316,0.2,"SR"
916,5,"best","kSR",100,0.2,"SR"
916,6,"best","kSR",97.3684210526316,0.2,"SR"
916,5,"poisson","ER",93.4210526315789,0.2,"SR"
916,6,"poisson","ER",90.7894736842105,0.2,"SR"
916,5,"poisson","kSR",93.4210526315789,0.2,"SR"
916,6,"poisson","kSR",92.1052631578947,0.2,"SR"
916,5,"ER","kSR",100,0.2,"SR"
916,6,"ER","kSR",98.6842105263158,0.2,"SR"
917,5,"best","poisson",97.3684210526316,0.2,"SR"
917,6,"best","poisson",92.1052631578947,0.2,"SR"
917,5,"best","ER",98.6842105263158,0.2,"SR"
917,6,"best","ER",94.7368421052632,0.2,"SR"
917,5,"best","kSR",96.0526315789474,0.2,"SR"
917,6,"best","kSR",94.7368421052632,0.2,"SR"
917,5,"poisson","ER",96.0526315789474,0.2,"SR"
917,6,"poisson","ER",92.1052631578947,0.2,"SR"
917,5,"poisson","kSR",93.4210526315789,0.2,"SR"
917,6,"poisson","kSR",89.4736842105263,0.2,"SR"
917,5,"ER","kSR",97.3684210526316,0.2,"SR"
917,6,"ER","kSR",97.3684210526316,0.2,"SR"
918,5,"best","poisson",96.0526315789474,0.2,"SR"
918,6,"best","poisson",92.1052631578947,0.2,"SR"
918,5,"best","ER",97.3684210526316,0.2,"SR"
918,6,"best","ER",94.7368421052632,0.2,"SR"
918,5,"best","kSR",97.3684210526316,0.2,"SR"
918,6,"best","kSR",94.7368421052632,0.2,"SR"
918,5,"poisson","ER",96.0526315789474,0.2,"SR"
918,6,"poisson","ER",92.1052631578947,0.2,"SR"
918,5,"poisson","kSR",96.0526315789474,0.2,"SR"
918,6,"poisson","kSR",92.1052631578947,0.2,"SR"
918,5,"ER","kSR",100,0.2,"SR"
918,6,"ER","kSR",100,0.2,"SR"
919,5,"best","poisson",96.0526315789474,0.2,"SR"
919,6,"best","poisson",86.8421052631579,0.2,"SR"
919,5,"best","ER",97.3684210526316,0.2,"SR"
919,6,"best","ER",92.1052631578947,0.2,"SR"
919,5,"best","kSR",98.6842105263158,0.2,"SR"
919,6,"best","kSR",93.4210526315789,0.2,"SR"
919,5,"poisson","ER",93.4210526315789,0.2,"SR"
919,6,"poisson","ER",86.8421052631579,0.2,"SR"
919,5,"poisson","kSR",94.7368421052632,0.2,"SR"
919,6,"poisson","kSR",88.1578947368421,0.2,"SR"
919,5,"ER","kSR",98.6842105263158,0.2,"SR"
919,6,"ER","kSR",98.6842105263158,0.2,"SR"
920,5,"best","poisson",89.4736842105263,0.2,"SR"
920,6,"best","poisson",92.1052631578947,0.2,"SR"
920,5,"best","ER",92.1052631578947,0.2,"SR"
920,6,"best","ER",94.7368421052632,0.2,"SR"
920,5,"best","kSR",92.1052631578947,0.2,"SR"
920,6,"best","kSR",94.7368421052632,0.2,"SR"
920,5,"poisson","ER",94.7368421052632,0.2,"SR"
920,6,"poisson","ER",94.7368421052632,0.2,"SR"
920,5,"poisson","kSR",94.7368421052632,0.2,"SR"
920,6,"poisson","kSR",93.4210526315789,0.2,"SR"
920,5,"ER","kSR",100,0.2,"SR"
920,6,"ER","kSR",98.6842105263158,0.2,"SR"
921,5,"best","poisson",94.7368421052632,0.2,"SR"
921,6,"best","poisson",98.6842105263158,0.2,"SR"
921,5,"best","ER",100,0.2,"SR"
921,6,"best","ER",100,0.2,"SR"
921,5,"best","kSR",97.3684210526316,0.2,"SR"
921,6,"best","kSR",100,0.2,"SR"
921,5,"poisson","ER",94.7368421052632,0.2,"SR"
921,6,"poisson","ER",98.6842105263158,0.2,"SR"
921,5,"poisson","kSR",97.3684210526316,0.2,"SR"
921,6,"poisson","kSR",98.6842105263158,0.2,"SR"
921,5,"ER","kSR",97.3684210526316,0.2,"SR"
921,6,"ER","kSR",100,0.2,"SR"
922,5,"best","poisson",97.3684210526316,0.2,"SR"
922,6,"best","poisson",93.4210526315789,0.2,"SR"
922,5,"best","ER",98.6842105263158,0.2,"SR"
922,6,"best","ER",96.0526315789474,0.2,"SR"
922,5,"best","kSR",100,0.2,"SR"
922,6,"best","kSR",97.3684210526316,0.2,"SR"
922,5,"poisson","ER",96.0526315789474,0.2,"SR"
922,6,"poisson","ER",90.7894736842105,0.2,"SR"
922,5,"poisson","kSR",97.3684210526316,0.2,"SR"
922,6,"poisson","kSR",92.1052631578947,0.2,"SR"
922,5,"ER","kSR",98.6842105263158,0.2,"SR"
922,6,"ER","kSR",98.6842105263158,0.2,"SR"
923,5,"best","poisson",93.4210526315789,0.2,"SR"
923,6,"best","poisson",90.7894736842105,0.2,"SR"
923,5,"best","ER",97.3684210526316,0.2,"SR"
923,6,"best","ER",94.7368421052632,0.2,"SR"
923,5,"best","kSR",100,0.2,"SR"
923,6,"best","kSR",98.6842105263158,0.2,"SR"
923,5,"poisson","ER",93.4210526315789,0.2,"SR"
923,6,"poisson","ER",93.4210526315789,0.2,"SR"
923,5,"poisson","kSR",93.4210526315789,0.2,"SR"
923,6,"poisson","kSR",90.7894736842105,0.2,"SR"
923,5,"ER","kSR",97.3684210526316,0.2,"SR"
923,6,"ER","kSR",94.7368421052632,0.2,"SR"
924,5,"best","poisson",89.4736842105263,0.2,"SR"
924,6,"best","poisson",96.0526315789474,0.2,"SR"
924,5,"best","ER",98.6842105263158,0.2,"SR"
924,6,"best","ER",96.0526315789474,0.2,"SR"
924,5,"best","kSR",98.6842105263158,0.2,"SR"
924,6,"best","kSR",96.0526315789474,0.2,"SR"
924,5,"poisson","ER",89.4736842105263,0.2,"SR"
924,6,"poisson","ER",93.4210526315789,0.2,"SR"
924,5,"poisson","kSR",89.4736842105263,0.2,"SR"
