"model","rep","node","identity","blens","system"
"best","178","5","62.6373626373626",1.6,"RBD"
"best","178","6","67.032967032967",1.6,"RBD"
"poisson","178","5","63.1868131868132",1.6,"RBD"
"poisson","178","6","67.032967032967",1.6,"RBD"
"RBD","178","5","63.7362637362637",1.6,"RBD"
"RBD","178","6","68.6813186813187",1.6,"RBD"
"best","179","5","64.8351648351648",1.6,"RBD"
"best","179","6","61.5384615384615",1.6,"RBD"
"poisson","179","5","63.7362637362637",1.6,"RBD"
"poisson","179","6","63.1868131868132",1.6,"RBD"
"RBD","179","5","65.9340659340659",1.6,"RBD"
"RBD","179","6","62.0879120879121",1.6,"RBD"
"best","180","5","65.3846153846154",1.6,"RBD"
"best","180","6","62.6373626373626",1.6,"RBD"
"poisson","180","5","63.1868131868132",1.6,"RBD"
"poisson","180","6","62.0879120879121",1.6,"RBD"
"RBD","180","5","68.6813186813187",1.6,"RBD"
"RBD","180","6","64.8351648351648",1.6,"RBD"
"best","181","5","69.2307692307692",1.6,"RBD"
"best","181","6","64.2857142857143",1.6,"RBD"
"poisson","181","5","65.9340659340659",1.6,"RBD"
"poisson","181","6","63.7362637362637",1.6,"RBD"
"RBD","181","5","68.6813186813187",1.6,"RBD"
"RBD","181","6","63.1868131868132",1.6,"RBD"
"best","182","5","70.3296703296703",1.6,"RBD"
"best","182","6","68.1318681318681",1.6,"RBD"
"poisson","182","5","70.8791208791209",1.6,"RBD"
"poisson","182","6","68.6813186813187",1.6,"RBD"
"RBD","182","5","71.4285714285714",1.6,"RBD"
"RBD","182","6","71.4285714285714",1.6,"RBD"
"best","183","5","67.032967032967",1.6,"RBD"
"best","183","6","63.1868131868132",1.6,"RBD"
"poisson","183","5","66.4835164835165",1.6,"RBD"
"poisson","183","6","62.0879120879121",1.6,"RBD"
"RBD","183","5","67.5824175824176",1.6,"RBD"
"RBD","183","6","63.1868131868132",1.6,"RBD"
"best","184","5","67.032967032967",1.6,"RBD"
"best","184","6","64.8351648351648",1.6,"RBD"
"poisson","184","5","64.2857142857143",1.6,"RBD"
"poisson","184","6","65.3846153846154",1.6,"RBD"
"RBD","184","5","69.2307692307692",1.6,"RBD"
"RBD","184","6","64.8351648351648",1.6,"RBD"
"best","185","5","72.5274725274725",1.6,"RBD"
"best","185","6","71.4285714285714",1.6,"RBD"
"poisson","185","5","71.4285714285714",1.6,"RBD"
"poisson","185","6","70.8791208791209",1.6,"RBD"
"RBD","185","5","70.8791208791209",1.6,"RBD"
"RBD","185","6","69.7802197802198",1.6,"RBD"
"best","186","5","72.5274725274725",1.6,"RBD"
"best","186","6","68.1318681318681",1.6,"RBD"
"poisson","186","5","72.5274725274725",1.6,"RBD"
"poisson","186","6","69.2307692307692",1.6,"RBD"
"RBD","186","5","70.8791208791209",1.6,"RBD"
"RBD","186","6","67.5824175824176",1.6,"RBD"
"best","187","5","64.2857142857143",1.6,"RBD"
"best","187","6","65.9340659340659",1.6,"RBD"
"poisson","187","5","64.2857142857143",1.6,"RBD"
"poisson","187","6","68.6813186813187",1.6,"RBD"
"RBD","187","5","63.7362637362637",1.6,"RBD"
"RBD","187","6","67.032967032967",1.6,"RBD"
"best","188","5","65.9340659340659",1.6,"RBD"
"best","188","6","68.1318681318681",1.6,"RBD"
"poisson","188","5","67.032967032967",1.6,"RBD"
"poisson","188","6","67.5824175824176",1.6,"RBD"
"RBD","188","5","66.4835164835165",1.6,"RBD"
"RBD","188","6","67.5824175824176",1.6,"RBD"
"best","189","5","67.5824175824176",1.6,"RBD"
"best","189","6","74.1758241758242",1.6,"RBD"
"poisson","189","5","68.1318681318681",1.6,"RBD"
"poisson","189","6","73.0769230769231",1.6,"RBD"
"RBD","189","5","70.8791208791209",1.6,"RBD"
"RBD","189","6","76.3736263736264",1.6,"RBD"
"best","190","5","70.8791208791209",1.6,"RBD"
"best","190","6","71.978021978022",1.6,"RBD"
"poisson","190","5","69.2307692307692",1.6,"RBD"
"poisson","190","6","73.6263736263736",1.6,"RBD"
"RBD","190","5","70.8791208791209",1.6,"RBD"
"RBD","190","6","74.7252747252747",1.6,"RBD"
"best","191","5","75.2747252747253",1.6,"RBD"
"best","191","6","70.3296703296703",1.6,"RBD"
"poisson","191","5","74.1758241758242",1.6,"RBD"
"poisson","191","6","68.6813186813187",1.6,"RBD"
"RBD","191","5","75.2747252747253",1.6,"RBD"
"RBD","191","6","71.978021978022",1.6,"RBD"
"best","192","5","69.7802197802198",1.6,"RBD"
"best","192","6","70.8791208791209",1.6,"RBD"
"poisson","192","5","66.4835164835165",1.6,"RBD"
"poisson","192","6","70.8791208791209",1.6,"RBD"
"RBD","192","5","68.6813186813187",1.6,"RBD"
"RBD","192","6","71.4285714285714",1.6,"RBD"
"best","193","5","69.7802197802198",1.6,"RBD"
"best","193","6","71.978021978022",1.6,"RBD"
"poisson","193","5","68.6813186813187",1.6,"RBD"
"poisson","193","6","70.8791208791209",1.6,"RBD"
"RBD","193","5","73.0769230769231",1.6,"RBD"
"RBD","193","6","73.0769230769231",1.6,"RBD"
"best","194","5","69.2307692307692",1.6,"RBD"
"best","194","6","65.3846153846154",1.6,"RBD"
"poisson","194","5","68.1318681318681",1.6,"RBD"
"poisson","194","6","65.9340659340659",1.6,"RBD"
"RBD","194","5","70.8791208791209",1.6,"RBD"
"RBD","194","6","67.5824175824176",1.6,"RBD"
"best","195","5","62.6373626373626",1.6,"RBD"
"best","195","6","67.5824175824176",1.6,"RBD"
"poisson","195","5","62.0879120879121",1.6,"RBD"
"poisson","195","6","66.4835164835165",1.6,"RBD"
"RBD","195","5","60.4395604395604",1.6,"RBD"
"RBD","195","6","67.032967032967",1.6,"RBD"
"best","196","5","69.2307692307692",1.6,"RBD"
"best","196","6","65.9340659340659",1.6,"RBD"
"poisson","196","5","69.2307692307692",1.6,"RBD"
"poisson","196","6","67.5824175824176",1.6,"RBD"
"RBD","196","5","67.5824175824176",1.6,"RBD"
"RBD","196","6","65.9340659340659",1.6,"RBD"
"best","197","5","67.032967032967",1.6,"RBD"
"best","197","6","70.3296703296703",1.6,"RBD"
"poisson","197","5","65.9340659340659",1.6,"RBD"
"poisson","197","6","70.3296703296703",1.6,"RBD"
"RBD","197","5","68.6813186813187",1.6,"RBD"
"RBD","197","6","69.2307692307692",1.6,"RBD"
"best","198","5","62.6373626373626",1.6,"RBD"
"best","198","6","68.1318681318681",1.6,"RBD"
"poisson","198","5","62.0879120879121",1.6,"RBD"
"poisson","198","6","67.032967032967",1.6,"RBD"
"RBD","198","5","64.8351648351648",1.6,"RBD"
"RBD","198","6","67.032967032967",1.6,"RBD"
"best","199","5","64.8351648351648",1.6,"RBD"
"best","199","6","71.978021978022",1.6,"RBD"
"poisson","199","5","67.032967032967",1.6,"RBD"
"poisson","199","6","70.8791208791209",1.6,"RBD"
"RBD","199","5","67.5824175824176",1.6,"RBD"
"RBD","199","6","68.6813186813187",1.6,"RBD"
"best","200","5","61.5384615384615",1.6,"RBD"
"best","200","6","64.2857142857143",1.6,"RBD"
"poisson","200","5","59.8901098901099",1.6,"RBD"
"poisson","200","6","63.1868131868132",1.6,"RBD"
"RBD","200","5","60.4395604395604",1.6,"RBD"
"RBD","200","6","65.9340659340659",1.6,"RBD"
"best","201","5","70.8791208791209",1.6,"RBD"
"best","201","6","69.2307692307692",1.6,"RBD"
"poisson","201","5","70.8791208791209",1.6,"RBD"
"poisson","201","6","69.7802197802198",1.6,"RBD"
"RBD","201","5","70.8791208791209",1.6,"RBD"
"RBD","201","6","73.6263736263736",1.6,"RBD"
"best","202","5","70.8791208791209",1.6,"RBD"
"best","202","6","70.8791208791209",1.6,"RBD"
"poisson","202","5","67.032967032967",1.6,"RBD"
"poisson","202","6","69.2307692307692",1.6,"RBD"
"RBD","202","5","69.7802197802198",1.6,"RBD"
"RBD","202","6","70.8791208791209",1.6,"RBD"
"best","203","5","71.4285714285714",1.6,"RBD"
"best","203","6","65.9340659340659",1.6,"RBD"
"poisson","203","5","70.8791208791209",1.6,"RBD"
"poisson","203","6","63.7362637362637",1.6,"RBD"
"RBD","203","5","70.8791208791209",1.6,"RBD"
"RBD","203","6","71.978021978022",1.6,"RBD"
"best","204","5","63.7362637362637",1.6,"RBD"
"best","204","6","69.7802197802198",1.6,"RBD"
"poisson","204","5","63.7362637362637",1.6,"RBD"
"poisson","204","6","68.6813186813187",1.6,"RBD"
"RBD","204","5","67.5824175824176",1.6,"RBD"
"RBD","204","6","66.4835164835165",1.6,"RBD"
"best","205","5","71.978021978022",1.6,"RBD"
"best","205","6","72.5274725274725",1.6,"RBD"
"poisson","205","5","71.4285714285714",1.6,"RBD"
"poisson","205","6","70.3296703296703",1.6,"RBD"
"RBD","205","5","69.7802197802198",1.6,"RBD"
"RBD","205","6","73.0769230769231",1.6,"RBD"
"best","206","5","66.4835164835165",1.6,"RBD"
"best","206","6","65.9340659340659",1.6,"RBD"
"poisson","206","5","68.6813186813187",1.6,"RBD"
"poisson","206","6","65.3846153846154",1.6,"RBD"
"RBD","206","5","68.6813186813187",1.6,"RBD"
"RBD","206","6","65.9340659340659",1.6,"RBD"
"best","207","5","72.5274725274725",1.6,"RBD"
"best","207","6","75.8241758241758",1.6,"RBD"
"poisson","207","5","74.7252747252747",1.6,"RBD"
"poisson","207","6","72.5274725274725",1.6,"RBD"
"RBD","207","5","73.6263736263736",1.6,"RBD"
"RBD","207","6","73.6263736263736",1.6,"RBD"
"best","208","5","68.1318681318681",1.6,"RBD"
"best","208","6","68.1318681318681",1.6,"RBD"
"poisson","208","5","68.6813186813187",1.6,"RBD"
"poisson","208","6","67.5824175824176",1.6,"RBD"
"RBD","208","5","69.2307692307692",1.6,"RBD"
"RBD","208","6","68.1318681318681",1.6,"RBD"
"best","209","5","63.1868131868132",1.6,"RBD"
"best","209","6","62.0879120879121",1.6,"RBD"
"poisson","209","5","61.5384615384615",1.6,"RBD"
"poisson","209","6","60.4395604395604",1.6,"RBD"
"RBD","209","5","61.5384615384615",1.6,"RBD"
"RBD","209","6","61.5384615384615",1.6,"RBD"
"best","210","5","66.4835164835165",1.6,"RBD"
"best","210","6","67.032967032967",1.6,"RBD"
"poisson","210","5","66.4835164835165",1.6,"RBD"
"poisson","210","6","69.7802197802198",1.6,"RBD"
"RBD","210","5","64.8351648351648",1.6,"RBD"
"RBD","210","6","68.1318681318681",1.6,"RBD"
"best","211","5","64.2857142857143",1.6,"RBD"
"best","211","6","68.6813186813187",1.6,"RBD"
"poisson","211","5","61.5384615384615",1.6,"RBD"
"poisson","211","6","68.6813186813187",1.6,"RBD"
"RBD","211","5","62.6373626373626",1.6,"RBD"
"RBD","211","6","67.032967032967",1.6,"RBD"
"best","212","5","70.3296703296703",1.6,"RBD"
"best","212","6","67.032967032967",1.6,"RBD"
"poisson","212","5","70.3296703296703",1.6,"RBD"
"poisson","212","6","64.8351648351648",1.6,"RBD"
"RBD","212","5","73.6263736263736",1.6,"RBD"
"RBD","212","6","68.1318681318681",1.6,"RBD"
"best","213","5","62.6373626373626",1.6,"RBD"
"best","213","6","74.7252747252747",1.6,"RBD"
"poisson","213","5","63.1868131868132",1.6,"RBD"
"poisson","213","6","75.8241758241758",1.6,"RBD"
"RBD","213","5","62.6373626373626",1.6,"RBD"
"RBD","213","6","73.0769230769231",1.6,"RBD"
"best","214","5","68.6813186813187",1.6,"RBD"
"best","214","6","69.2307692307692",1.6,"RBD"
"poisson","214","5","64.2857142857143",1.6,"RBD"
"poisson","214","6","67.032967032967",1.6,"RBD"
"RBD","214","5","68.6813186813187",1.6,"RBD"
"RBD","214","6","67.5824175824176",1.6,"RBD"
"best","215","5","64.8351648351648",1.6,"RBD"
"best","215","6","65.3846153846154",1.6,"RBD"
"poisson","215","5","65.9340659340659",1.6,"RBD"
"poisson","215","6","64.8351648351648",1.6,"RBD"
"RBD","215","5","57.1428571428571",1.6,"RBD"
"RBD","215","6","68.1318681318681",1.6,"RBD"
"best","216","5","71.978021978022",1.6,"RBD"
"best","216","6","69.7802197802198",1.6,"RBD"
"poisson","216","5","69.2307692307692",1.6,"RBD"
"poisson","216","6","69.7802197802198",1.6,"RBD"
"RBD","216","5","74.7252747252747",1.6,"RBD"
"RBD","216","6","74.1758241758242",1.6,"RBD"
"best","217","5","64.8351648351648",1.6,"RBD"
"best","217","6","67.032967032967",1.6,"RBD"
"poisson","217","5","64.2857142857143",1.6,"RBD"
"poisson","217","6","68.1318681318681",1.6,"RBD"
"RBD","217","5","64.8351648351648",1.6,"RBD"
"RBD","217","6","67.5824175824176",1.6,"RBD"
"best","218","5","69.7802197802198",1.6,"RBD"
"best","218","6","67.5824175824176",1.6,"RBD"
"poisson","218","5","70.3296703296703",1.6,"RBD"
"poisson","218","6","67.032967032967",1.6,"RBD"
"RBD","218","5","70.8791208791209",1.6,"RBD"
"RBD","218","6","67.032967032967",1.6,"RBD"
"best","219","5","70.3296703296703",1.6,"RBD"
"best","219","6","68.6813186813187",1.6,"RBD"
"poisson","219","5","68.6813186813187",1.6,"RBD"
"poisson","219","6","68.6813186813187",1.6,"RBD"
"RBD","219","5","71.4285714285714",1.6,"RBD"
"RBD","219","6","69.2307692307692",1.6,"RBD"
"best","220","5","70.3296703296703",1.6,"RBD"
"best","220","6","60.989010989011",1.6,"RBD"
"poisson","220","5","67.5824175824176",1.6,"RBD"
"poisson","220","6","60.989010989011",1.6,"RBD"
"RBD","220","5","69.2307692307692",1.6,"RBD"
"RBD","220","6","64.8351648351648",1.6,"RBD"
"best","221","5","71.978021978022",1.6,"RBD"
"best","221","6","67.032967032967",1.6,"RBD"
"poisson","221","5","70.8791208791209",1.6,"RBD"
"poisson","221","6","67.032967032967",1.6,"RBD"
"RBD","221","5","72.5274725274725",1.6,"RBD"
"RBD","221","6","68.6813186813187",1.6,"RBD"
"best","222","5","73.0769230769231",1.6,"RBD"
"best","222","6","70.8791208791209",1.6,"RBD"
"poisson","222","5","71.978021978022",1.6,"RBD"
"poisson","222","6","71.978021978022",1.6,"RBD"
"RBD","222","5","67.032967032967",1.6,"RBD"
"RBD","222","6","71.978021978022",1.6,"RBD"
"best","223","5","68.6813186813187",1.6,"RBD"
"best","223","6","68.6813186813187",1.6,"RBD"
"poisson","223","5","66.4835164835165",1.6,"RBD"
"poisson","223","6","69.2307692307692",1.6,"RBD"
"RBD","223","5","68.1318681318681",1.6,"RBD"
"RBD","223","6","67.032967032967",1.6,"RBD"
"best","224","5","68.1318681318681",1.6,"RBD"
"best","224","6","62.6373626373626",1.6,"RBD"
"poisson","224","5","70.8791208791209",1.6,"RBD"
"poisson","224","6","63.1868131868132",1.6,"RBD"
"RBD","224","5","70.3296703296703",1.6,"RBD"
"RBD","224","6","61.5384615384615",1.6,"RBD"
"best","225","5","67.5824175824176",1.6,"RBD"
"best","225","6","71.4285714285714",1.6,"RBD"
"poisson","225","5","69.7802197802198",1.6,"RBD"
"poisson","225","6","73.6263736263736",1.6,"RBD"
"RBD","225","5","67.032967032967",1.6,"RBD"
"RBD","225","6","73.6263736263736",1.6,"RBD"
"best","226","5","65.3846153846154",1.6,"RBD"
"best","226","6","68.1318681318681",1.6,"RBD"
"poisson","226","5","63.7362637362637",1.6,"RBD"
"poisson","226","6","65.9340659340659",1.6,"RBD"
"RBD","226","5","64.2857142857143",1.6,"RBD"
"RBD","226","6","67.032967032967",1.6,"RBD"
"best","227","5","71.4285714285714",1.6,"RBD"
"best","227","6","69.2307692307692",1.6,"RBD"
"poisson","227","5","70.3296703296703",1.6,"RBD"
"poisson","227","6","68.1318681318681",1.6,"RBD"
"RBD","227","5","69.7802197802198",1.6,"RBD"
"RBD","227","6","68.6813186813187",1.6,"RBD"
"best","228","5","62.6373626373626",1.6,"RBD"
"best","228","6","59.8901098901099",1.6,"RBD"
"poisson","228","5","62.6373626373626",1.6,"RBD"
"poisson","228","6","62.0879120879121",1.6,"RBD"
"RBD","228","5","59.8901098901099",1.6,"RBD"
"RBD","228","6","62.0879120879121",1.6,"RBD"
"best","229","5","67.5824175824176",1.6,"RBD"
"best","229","6","68.1318681318681",1.6,"RBD"
"poisson","229","5","68.6813186813187",1.6,"RBD"
"poisson","229","6","66.4835164835165",1.6,"RBD"
"RBD","229","5","65.9340659340659",1.6,"RBD"
"RBD","229","6","66.4835164835165",1.6,"RBD"
"best","230","5","71.978021978022",1.6,"RBD"
"best","230","6","69.2307692307692",1.6,"RBD"
"poisson","230","5","70.3296703296703",1.6,"RBD"
"poisson","230","6","69.2307692307692",1.6,"RBD"
"RBD","230","5","69.7802197802198",1.6,"RBD"
"RBD","230","6","67.5824175824176",1.6,"RBD"
"best","231","5","65.3846153846154",1.6,"RBD"
"best","231","6","67.5824175824176",1.6,"RBD"
"poisson","231","5","64.8351648351648",1.6,"RBD"
"poisson","231","6","67.032967032967",1.6,"RBD"
"RBD","231","5","67.032967032967",1.6,"RBD"
"RBD","231","6","64.8351648351648",1.6,"RBD"
"best","232","5","73.6263736263736",1.6,"RBD"
"best","232","6","79.1208791208791",1.6,"RBD"
"poisson","232","5","72.5274725274725",1.6,"RBD"
"poisson","232","6","77.4725274725275",1.6,"RBD"
"RBD","232","5","73.6263736263736",1.6,"RBD"
"RBD","232","6","76.3736263736264",1.6,"RBD"
"best","233","5","74.7252747252747",1.6,"RBD"
"best","233","6","75.2747252747253",1.6,"RBD"
"poisson","233","5","71.4285714285714",1.6,"RBD"
"poisson","233","6","72.5274725274725",1.6,"RBD"
"RBD","233","5","73.0769230769231",1.6,"RBD"
"RBD","233","6","71.4285714285714",1.6,"RBD"
"best","234","5","63.7362637362637",1.6,"RBD"
"best","234","6","69.7802197802198",1.6,"RBD"
"poisson","234","5","64.8351648351648",1.6,"RBD"
"poisson","234","6","70.8791208791209",1.6,"RBD"
"RBD","234","5","65.9340659340659",1.6,"RBD"
"RBD","234","6","70.3296703296703",1.6,"RBD"
"best","235","5","64.8351648351648",1.6,"RBD"
"best","235","6","65.3846153846154",1.6,"RBD"
"poisson","235","5","63.7362637362637",1.6,"RBD"
"poisson","235","6","62.6373626373626",1.6,"RBD"
"RBD","235","5","65.3846153846154",1.6,"RBD"
"RBD","235","6","65.9340659340659",1.6,"RBD"
"best","236","5","69.2307692307692",1.6,"RBD"
"best","236","6","65.9340659340659",1.6,"RBD"
"poisson","236","5","69.2307692307692",1.6,"RBD"
"poisson","236","6","62.6373626373626",1.6,"RBD"
"RBD","236","5","65.9340659340659",1.6,"RBD"
"RBD","236","6","65.3846153846154",1.6,"RBD"
"best","237","5","69.7802197802198",1.6,"RBD"
"best","237","6","66.4835164835165",1.6,"RBD"
"poisson","237","5","66.4835164835165",1.6,"RBD"
"poisson","237","6","63.7362637362637",1.6,"RBD"
"RBD","237","5","62.6373626373626",1.6,"RBD"
"RBD","237","6","65.3846153846154",1.6,"RBD"
"best","238","5","67.5824175824176",1.6,"RBD"
"best","238","6","64.8351648351648",1.6,"RBD"
"poisson","238","5","67.032967032967",1.6,"RBD"
"poisson","238","6","63.7362637362637",1.6,"RBD"
"RBD","238","5","68.6813186813187",1.6,"RBD"
"RBD","238","6","65.9340659340659",1.6,"RBD"
"best","239","5","75.2747252747253",1.6,"RBD"
"best","239","6","69.7802197802198",1.6,"RBD"
"poisson","239","5","72.5274725274725",1.6,"RBD"
"poisson","239","6","65.9340659340659",1.6,"RBD"
"RBD","239","5","75.2747252747253",1.6,"RBD"
"RBD","239","6","65.9340659340659",1.6,"RBD"
"best","240","5","69.2307692307692",1.6,"RBD"
"best","240","6","69.7802197802198",1.6,"RBD"
"poisson","240","5","70.8791208791209",1.6,"RBD"
"poisson","240","6","68.1318681318681",1.6,"RBD"
"RBD","240","5","65.9340659340659",1.6,"RBD"
"RBD","240","6","71.4285714285714",1.6,"RBD"
"best","241","5","74.1758241758242",1.6,"RBD"
"best","241","6","68.1318681318681",1.6,"RBD"
"poisson","241","5","70.3296703296703",1.6,"RBD"
"poisson","241","6","68.1318681318681",1.6,"RBD"
"RBD","241","5","72.5274725274725",1.6,"RBD"
"RBD","241","6","68.1318681318681",1.6,"RBD"
"best","242","5","66.4835164835165",1.6,"RBD"
"best","242","6","64.2857142857143",1.6,"RBD"
"poisson","242","5","67.5824175824176",1.6,"RBD"
"poisson","242","6","61.5384615384615",1.6,"RBD"
"RBD","242","5","68.1318681318681",1.6,"RBD"
"RBD","242","6","64.2857142857143",1.6,"RBD"
"best","243","5","64.2857142857143",1.6,"RBD"
"best","243","6","70.8791208791209",1.6,"RBD"
"poisson","243","5","63.7362637362637",1.6,"RBD"
"poisson","243","6","71.4285714285714",1.6,"RBD"
"RBD","243","5","65.9340659340659",1.6,"RBD"
"RBD","243","6","64.2857142857143",1.6,"RBD"
"best","244","5","69.7802197802198",1.6,"RBD"
"best","244","6","74.1758241758242",1.6,"RBD"
"poisson","244","5","70.3296703296703",1.6,"RBD"
"poisson","244","6","71.978021978022",1.6,"RBD"
"RBD","244","5","73.0769230769231",1.6,"RBD"
"RBD","244","6","70.3296703296703",1.6,"RBD"
"best","245","5","71.978021978022",1.6,"RBD"
"best","245","6","71.978021978022",1.6,"RBD"
"poisson","245","5","68.1318681318681",1.6,"RBD"
"poisson","245","6","70.3296703296703",1.6,"RBD"
"RBD","245","5","71.978021978022",1.6,"RBD"
"RBD","245","6","73.0769230769231",1.6,"RBD"
"best","246","5","68.6813186813187",1.6,"RBD"
"best","246","6","64.8351648351648",1.6,"RBD"
"poisson","246","5","69.2307692307692",1.6,"RBD"
"poisson","246","6","64.8351648351648",1.6,"RBD"
"RBD","246","5","67.5824175824176",1.6,"RBD"
"RBD","246","6","68.6813186813187",1.6,"RBD"
"best","247","5","68.6813186813187",1.6,"RBD"
"best","247","6","71.978021978022",1.6,"RBD"
"poisson","247","5","65.9340659340659",1.6,"RBD"
"poisson","247","6","68.1318681318681",1.6,"RBD"
"RBD","247","5","65.9340659340659",1.6,"RBD"
"RBD","247","6","73.6263736263736",1.6,"RBD"
"best","248","5","65.3846153846154",1.6,"RBD"
"best","248","6","69.7802197802198",1.6,"RBD"
"poisson","248","5","64.8351648351648",1.6,"RBD"
"poisson","248","6","68.1318681318681",1.6,"RBD"
"RBD","248","5","65.3846153846154",1.6,"RBD"
"RBD","248","6","70.3296703296703",1.6,"RBD"
"best","249","5","67.032967032967",1.6,"RBD"
"best","249","6","71.978021978022",1.6,"RBD"
"poisson","249","5","67.032967032967",1.6,"RBD"
"poisson","249","6","70.3296703296703",1.6,"RBD"
"RBD","249","5","65.9340659340659",1.6,"RBD"
"RBD","249","6","68.6813186813187",1.6,"RBD"
"best","250","5","66.4835164835165",1.6,"RBD"
"best","250","6","63.7362637362637",1.6,"RBD"
"poisson","250","5","64.2857142857143",1.6,"RBD"
"poisson","250","6","64.2857142857143",1.6,"RBD"
"RBD","250","5","66.4835164835165",1.6,"RBD"
"RBD","250","6","65.3846153846154",1.6,"RBD"
"best","251","5","65.9340659340659",1.6,"RBD"
"best","251","6","64.2857142857143",1.6,"RBD"
"poisson","251","5","65.3846153846154",1.6,"RBD"
"poisson","251","6","64.8351648351648",1.6,"RBD"
"RBD","251","5","65.3846153846154",1.6,"RBD"
"RBD","251","6","63.7362637362637",1.6,"RBD"
"best","252","5","67.5824175824176",1.6,"RBD"
"best","252","6","64.2857142857143",1.6,"RBD"
"poisson","252","5","67.032967032967",1.6,"RBD"
"poisson","252","6","64.2857142857143",1.6,"RBD"
"RBD","252","5","68.1318681318681",1.6,"RBD"
"RBD","252","6","65.3846153846154",1.6,"RBD"
"best","253","5","71.4285714285714",1.6,"RBD"
"best","253","6","68.6813186813187",1.6,"RBD"
"poisson","253","5","68.1318681318681",1.6,"RBD"
"poisson","253","6","71.978021978022",1.6,"RBD"
"RBD","253","5","71.4285714285714",1.6,"RBD"
"RBD","253","6","69.7802197802198",1.6,"RBD"
"best","254","5","69.2307692307692",1.6,"RBD"
"best","254","6","65.3846153846154",1.6,"RBD"
"poisson","254","5","69.2307692307692",1.6,"RBD"
"poisson","254","6","63.1868131868132",1.6,"RBD"
"RBD","254","5","73.0769230769231",1.6,"RBD"
"RBD","254","6","66.4835164835165",1.6,"RBD"
"best","255","5","65.9340659340659",1.6,"RBD"
"best","255","6","66.4835164835165",1.6,"RBD"
"poisson","255","5","64.8351648351648",1.6,"RBD"
"poisson","255","6","65.9340659340659",1.6,"RBD"
"RBD","255","5","68.6813186813187",1.6,"RBD"
"RBD","255","6","70.8791208791209",1.6,"RBD"
"best","256","5","69.2307692307692",1.6,"RBD"
"best","256","6","65.9340659340659",1.6,"RBD"
"poisson","256","5","67.032967032967",1.6,"RBD"
"poisson","256","6","68.6813186813187",1.6,"RBD"
"RBD","256","5","70.8791208791209",1.6,"RBD"
"RBD","256","6","66.4835164835165",1.6,"RBD"
"best","257","5","68.6813186813187",1.6,"RBD"
"best","257","6","67.5824175824176",1.6,"RBD"
"poisson","257","5","67.5824175824176",1.6,"RBD"
"poisson","257","6","67.032967032967",1.6,"RBD"
"RBD","257","5","70.8791208791209",1.6,"RBD"
"RBD","257","6","70.3296703296703",1.6,"RBD"
"best","258","5","69.2307692307692",1.6,"RBD"
"best","258","6","67.5824175824176",1.6,"RBD"
"poisson","258","5","67.5824175824176",1.6,"RBD"
"poisson","258","6","65.9340659340659",1.6,"RBD"
"RBD","258","5","70.3296703296703",1.6,"RBD"
"RBD","258","6","68.6813186813187",1.6,"RBD"
"best","259","5","66.4835164835165",1.6,"RBD"
"best","259","6","64.8351648351648",1.6,"RBD"
"poisson","259","5","64.8351648351648",1.6,"RBD"
"poisson","259","6","63.7362637362637",1.6,"RBD"
"RBD","259","5","69.7802197802198",1.6,"RBD"
"RBD","259","6","64.8351648351648",1.6,"RBD"
"best","260","5","72.5274725274725",1.6,"RBD"
"best","260","6","71.4285714285714",1.6,"RBD"
"poisson","260","5","70.3296703296703",1.6,"RBD"
"poisson","260","6","68.1318681318681",1.6,"RBD"
"RBD","260","5","71.978021978022",1.6,"RBD"
"RBD","260","6","72.5274725274725",1.6,"RBD"
"best","261","5","70.3296703296703",1.6,"RBD"
"best","261","6","62.6373626373626",1.6,"RBD"
"poisson","261","5","68.1318681318681",1.6,"RBD"
"poisson","261","6","62.6373626373626",1.6,"RBD"
"RBD","261","5","68.1318681318681",1.6,"RBD"
"RBD","261","6","65.9340659340659",1.6,"RBD"
"best","262","5","63.7362637362637",1.6,"RBD"
"best","262","6","59.8901098901099",1.6,"RBD"
"poisson","262","5","63.7362637362637",1.6,"RBD"
"poisson","262","6","62.0879120879121",1.6,"RBD"
"RBD","262","5","64.8351648351648",1.6,"RBD"
"RBD","262","6","63.1868131868132",1.6,"RBD"
"best","263","5","73.0769230769231",1.6,"RBD"
"best","263","6","73.0769230769231",1.6,"RBD"
"poisson","263","5","71.4285714285714",1.6,"RBD"
"poisson","263","6","70.8791208791209",1.6,"RBD"
"RBD","263","5","75.2747252747253",1.6,"RBD"
"RBD","263","6","74.7252747252747",1.6,"RBD"
"best","264","5","65.3846153846154",1.6,"RBD"
"best","264","6","62.6373626373626",1.6,"RBD"
"poisson","264","5","64.8351648351648",1.6,"RBD"
"poisson","264","6","60.989010989011",1.6,"RBD"
"RBD","264","5","65.9340659340659",1.6,"RBD"
"RBD","264","6","64.2857142857143",1.6,"RBD"
"best","265","5","68.6813186813187",1.6,"RBD"
"best","265","6","64.2857142857143",1.6,"RBD"
"poisson","265","5","68.1318681318681",1.6,"RBD"
"poisson","265","6","63.7362637362637",1.6,"RBD"
"RBD","265","5","70.3296703296703",1.6,"RBD"
"RBD","265","6","64.2857142857143",1.6,"RBD"
"best","266","5","65.3846153846154",1.6,"RBD"
"best","266","6","64.8351648351648",1.6,"RBD"
"poisson","266","5","65.3846153846154",1.6,"RBD"
"poisson","266","6","62.6373626373626",1.6,"RBD"
"RBD","266","5","66.4835164835165",1.6,"RBD"
