"model","rep","node","identity","blens","system"
"best","561","6","43.421052631579",1.6,"SR"
"poisson","561","5","59.2105263157895",1.6,"SR"
"poisson","561","6","44.7368421052632",1.6,"SR"
"ER","561","5","60.5263157894737",1.6,"SR"
"ER","561","6","43.421052631579",1.6,"SR"
"kSR","561","5","64.4736842105263",1.6,"SR"
"kSR","561","6","48.6842105263158",1.6,"SR"
"best","562","5","63.1578947368421",1.6,"SR"
"best","562","6","57.8947368421053",1.6,"SR"
"poisson","562","5","57.8947368421053",1.6,"SR"
"poisson","562","6","53.9473684210526",1.6,"SR"
"ER","562","5","57.8947368421053",1.6,"SR"
"ER","562","6","53.9473684210526",1.6,"SR"
"kSR","562","5","60.5263157894737",1.6,"SR"
"kSR","562","6","52.6315789473684",1.6,"SR"
"best","563","5","65.7894736842105",1.6,"SR"
"best","563","6","65.7894736842105",1.6,"SR"
"poisson","563","5","65.7894736842105",1.6,"SR"
"poisson","563","6","64.4736842105263",1.6,"SR"
"ER","563","5","64.4736842105263",1.6,"SR"
"ER","563","6","63.1578947368421",1.6,"SR"
"kSR","563","5","67.1052631578947",1.6,"SR"
"kSR","563","6","64.4736842105263",1.6,"SR"
"best","564","5","51.3157894736842",1.6,"SR"
"best","564","6","61.8421052631579",1.6,"SR"
"poisson","564","5","50",1.6,"SR"
"poisson","564","6","60.5263157894737",1.6,"SR"
"ER","564","5","51.3157894736842",1.6,"SR"
"ER","564","6","55.2631578947368",1.6,"SR"
"kSR","564","5","51.3157894736842",1.6,"SR"
"kSR","564","6","61.8421052631579",1.6,"SR"
"best","565","5","67.1052631578947",1.6,"SR"
"best","565","6","60.5263157894737",1.6,"SR"
"poisson","565","5","63.1578947368421",1.6,"SR"
"poisson","565","6","57.8947368421053",1.6,"SR"
"ER","565","5","67.1052631578947",1.6,"SR"
"ER","565","6","56.578947368421",1.6,"SR"
"kSR","565","5","64.4736842105263",1.6,"SR"
"kSR","565","6","60.5263157894737",1.6,"SR"
"best","566","5","50",1.6,"SR"
"best","566","6","52.6315789473684",1.6,"SR"
"poisson","566","5","53.9473684210526",1.6,"SR"
"poisson","566","6","57.8947368421053",1.6,"SR"
"ER","566","5","50",1.6,"SR"
"ER","566","6","42.1052631578947",1.6,"SR"
"kSR","566","5","48.6842105263158",1.6,"SR"
"kSR","566","6","44.7368421052632",1.6,"SR"
"best","567","5","61.8421052631579",1.6,"SR"
"best","567","6","59.2105263157895",1.6,"SR"
"poisson","567","5","63.1578947368421",1.6,"SR"
"poisson","567","6","64.4736842105263",1.6,"SR"
"ER","567","5","65.7894736842105",1.6,"SR"
"ER","567","6","60.5263157894737",1.6,"SR"
"kSR","567","5","68.4210526315789",1.6,"SR"
"kSR","567","6","61.8421052631579",1.6,"SR"
"best","568","5","55.2631578947368",1.6,"SR"
"best","568","6","59.2105263157895",1.6,"SR"
"poisson","568","5","55.2631578947368",1.6,"SR"
"poisson","568","6","60.5263157894737",1.6,"SR"
"ER","568","5","53.9473684210526",1.6,"SR"
"ER","568","6","55.2631578947368",1.6,"SR"
"kSR","568","5","55.2631578947368",1.6,"SR"
"kSR","568","6","59.2105263157895",1.6,"SR"
"best","569","5","59.2105263157895",1.6,"SR"
"best","569","6","57.8947368421053",1.6,"SR"
"poisson","569","5","60.5263157894737",1.6,"SR"
"poisson","569","6","53.9473684210526",1.6,"SR"
"ER","569","5","56.578947368421",1.6,"SR"
"ER","569","6","50",1.6,"SR"
"kSR","569","5","61.8421052631579",1.6,"SR"
"kSR","569","6","55.2631578947368",1.6,"SR"
"best","570","5","60.5263157894737",1.6,"SR"
"best","570","6","60.5263157894737",1.6,"SR"
"poisson","570","5","55.2631578947368",1.6,"SR"
"poisson","570","6","52.6315789473684",1.6,"SR"
"ER","570","5","53.9473684210526",1.6,"SR"
"ER","570","6","52.6315789473684",1.6,"SR"
"kSR","570","5","60.5263157894737",1.6,"SR"
"kSR","570","6","55.2631578947368",1.6,"SR"
"best","571","5","56.578947368421",1.6,"SR"
"best","571","6","56.578947368421",1.6,"SR"
"poisson","571","5","56.578947368421",1.6,"SR"
"poisson","571","6","56.578947368421",1.6,"SR"
"ER","571","5","53.9473684210526",1.6,"SR"
"ER","571","6","52.6315789473684",1.6,"SR"
"kSR","571","5","55.2631578947368",1.6,"SR"
"kSR","571","6","52.6315789473684",1.6,"SR"
"best","572","5","71.0526315789474",1.6,"SR"
"best","572","6","64.4736842105263",1.6,"SR"
"poisson","572","5","73.6842105263158",1.6,"SR"
"poisson","572","6","59.2105263157895",1.6,"SR"
"ER","572","5","71.0526315789474",1.6,"SR"
"ER","572","6","56.578947368421",1.6,"SR"
"kSR","572","5","69.7368421052632",1.6,"SR"
"kSR","572","6","65.7894736842105",1.6,"SR"
"best","573","5","63.1578947368421",1.6,"SR"
"best","573","6","57.8947368421053",1.6,"SR"
"poisson","573","5","56.578947368421",1.6,"SR"
"poisson","573","6","59.2105263157895",1.6,"SR"
"ER","573","5","55.2631578947368",1.6,"SR"
"ER","573","6","57.8947368421053",1.6,"SR"
"kSR","573","5","64.4736842105263",1.6,"SR"
"kSR","573","6","60.5263157894737",1.6,"SR"
"best","574","5","61.8421052631579",1.6,"SR"
"best","574","6","63.1578947368421",1.6,"SR"
"poisson","574","5","68.4210526315789",1.6,"SR"
"poisson","574","6","64.4736842105263",1.6,"SR"
"ER","574","5","57.8947368421053",1.6,"SR"
"ER","574","6","64.4736842105263",1.6,"SR"
"kSR","574","5","60.5263157894737",1.6,"SR"
"kSR","574","6","65.7894736842105",1.6,"SR"
"best","575","5","65.7894736842105",1.6,"SR"
"best","575","6","56.578947368421",1.6,"SR"
"poisson","575","5","57.8947368421053",1.6,"SR"
"poisson","575","6","56.578947368421",1.6,"SR"
"ER","575","5","68.4210526315789",1.6,"SR"
"ER","575","6","57.8947368421053",1.6,"SR"
"kSR","575","5","69.7368421052632",1.6,"SR"
"kSR","575","6","56.578947368421",1.6,"SR"
"best","576","5","65.7894736842105",1.6,"SR"
"best","576","6","67.1052631578947",1.6,"SR"
"poisson","576","5","64.4736842105263",1.6,"SR"
"poisson","576","6","60.5263157894737",1.6,"SR"
"ER","576","5","61.8421052631579",1.6,"SR"
"ER","576","6","57.8947368421053",1.6,"SR"
"kSR","576","5","67.1052631578947",1.6,"SR"
"kSR","576","6","65.7894736842105",1.6,"SR"
"best","577","5","68.4210526315789",1.6,"SR"
"best","577","6","61.8421052631579",1.6,"SR"
"poisson","577","5","64.4736842105263",1.6,"SR"
"poisson","577","6","59.2105263157895",1.6,"SR"
"ER","577","5","65.7894736842105",1.6,"SR"
"ER","577","6","61.8421052631579",1.6,"SR"
"kSR","577","5","64.4736842105263",1.6,"SR"
"kSR","577","6","60.5263157894737",1.6,"SR"
"best","578","5","59.2105263157895",1.6,"SR"
"best","578","6","65.7894736842105",1.6,"SR"
"poisson","578","5","56.578947368421",1.6,"SR"
"poisson","578","6","63.1578947368421",1.6,"SR"
"ER","578","5","60.5263157894737",1.6,"SR"
"ER","578","6","59.2105263157895",1.6,"SR"
"kSR","578","5","59.2105263157895",1.6,"SR"
"kSR","578","6","65.7894736842105",1.6,"SR"
"best","579","5","61.8421052631579",1.6,"SR"
"best","579","6","64.4736842105263",1.6,"SR"
"poisson","579","5","67.1052631578947",1.6,"SR"
"poisson","579","6","60.5263157894737",1.6,"SR"
"ER","579","5","52.6315789473684",1.6,"SR"
"ER","579","6","61.8421052631579",1.6,"SR"
"kSR","579","5","63.1578947368421",1.6,"SR"
"kSR","579","6","63.1578947368421",1.6,"SR"
"best","580","5","68.4210526315789",1.6,"SR"
"best","580","6","68.4210526315789",1.6,"SR"
"poisson","580","5","69.7368421052632",1.6,"SR"
"poisson","580","6","68.4210526315789",1.6,"SR"
"ER","580","5","67.1052631578947",1.6,"SR"
"ER","580","6","67.1052631578947",1.6,"SR"
"kSR","580","5","68.4210526315789",1.6,"SR"
"kSR","580","6","65.7894736842105",1.6,"SR"
"best","581","5","59.2105263157895",1.6,"SR"
"best","581","6","63.1578947368421",1.6,"SR"
"poisson","581","5","59.2105263157895",1.6,"SR"
"poisson","581","6","61.8421052631579",1.6,"SR"
"ER","581","5","56.578947368421",1.6,"SR"
"ER","581","6","63.1578947368421",1.6,"SR"
"kSR","581","5","57.8947368421053",1.6,"SR"
"kSR","581","6","59.2105263157895",1.6,"SR"
"best","582","5","63.1578947368421",1.6,"SR"
"best","582","6","52.6315789473684",1.6,"SR"
"poisson","582","5","57.8947368421053",1.6,"SR"
"poisson","582","6","51.3157894736842",1.6,"SR"
"ER","582","5","56.578947368421",1.6,"SR"
"ER","582","6","48.6842105263158",1.6,"SR"
"kSR","582","5","57.8947368421053",1.6,"SR"
"kSR","582","6","52.6315789473684",1.6,"SR"
"best","583","5","64.4736842105263",1.6,"SR"
"best","583","6","64.4736842105263",1.6,"SR"
"poisson","583","5","61.8421052631579",1.6,"SR"
"poisson","583","6","64.4736842105263",1.6,"SR"
"ER","583","5","61.8421052631579",1.6,"SR"
"ER","583","6","61.8421052631579",1.6,"SR"
"kSR","583","5","60.5263157894737",1.6,"SR"
"kSR","583","6","63.1578947368421",1.6,"SR"
"best","584","5","50",1.6,"SR"
"best","584","6","47.3684210526316",1.6,"SR"
"poisson","584","5","52.6315789473684",1.6,"SR"
"poisson","584","6","46.0526315789474",1.6,"SR"
"ER","584","5","48.6842105263158",1.6,"SR"
"ER","584","6","52.6315789473684",1.6,"SR"
"kSR","584","5","51.3157894736842",1.6,"SR"
"kSR","584","6","55.2631578947368",1.6,"SR"
"best","585","5","61.8421052631579",1.6,"SR"
"best","585","6","60.5263157894737",1.6,"SR"
"poisson","585","5","60.5263157894737",1.6,"SR"
"poisson","585","6","60.5263157894737",1.6,"SR"
"ER","585","5","61.8421052631579",1.6,"SR"
"ER","585","6","57.8947368421053",1.6,"SR"
"kSR","585","5","61.8421052631579",1.6,"SR"
"kSR","585","6","60.5263157894737",1.6,"SR"
"best","586","5","68.4210526315789",1.6,"SR"
"best","586","6","60.5263157894737",1.6,"SR"
"poisson","586","5","69.7368421052632",1.6,"SR"
"poisson","586","6","61.8421052631579",1.6,"SR"
"ER","586","5","67.1052631578947",1.6,"SR"
"ER","586","6","64.4736842105263",1.6,"SR"
"kSR","586","5","67.1052631578947",1.6,"SR"
"kSR","586","6","64.4736842105263",1.6,"SR"
"best","587","5","59.2105263157895",1.6,"SR"
"best","587","6","53.9473684210526",1.6,"SR"
"poisson","587","5","64.4736842105263",1.6,"SR"
"poisson","587","6","51.3157894736842",1.6,"SR"
"ER","587","5","60.5263157894737",1.6,"SR"
"ER","587","6","56.578947368421",1.6,"SR"
"kSR","587","5","57.8947368421053",1.6,"SR"
"kSR","587","6","52.6315789473684",1.6,"SR"
"best","588","5","60.5263157894737",1.6,"SR"
"best","588","6","55.2631578947368",1.6,"SR"
"poisson","588","5","61.8421052631579",1.6,"SR"
"poisson","588","6","56.578947368421",1.6,"SR"
"ER","588","5","59.2105263157895",1.6,"SR"
"ER","588","6","59.2105263157895",1.6,"SR"
"kSR","588","5","61.8421052631579",1.6,"SR"
"kSR","588","6","57.8947368421053",1.6,"SR"
"best","589","5","57.8947368421053",1.6,"SR"
"best","589","6","48.6842105263158",1.6,"SR"
"poisson","589","5","56.578947368421",1.6,"SR"
"poisson","589","6","50",1.6,"SR"
"ER","589","5","60.5263157894737",1.6,"SR"
"ER","589","6","48.6842105263158",1.6,"SR"
"kSR","589","5","57.8947368421053",1.6,"SR"
"kSR","589","6","44.7368421052632",1.6,"SR"
"best","590","5","50",1.6,"SR"
"best","590","6","56.578947368421",1.6,"SR"
"poisson","590","5","52.6315789473684",1.6,"SR"
"poisson","590","6","50",1.6,"SR"
"ER","590","5","50",1.6,"SR"
"ER","590","6","44.7368421052632",1.6,"SR"
"kSR","590","5","52.6315789473684",1.6,"SR"
"kSR","590","6","53.9473684210526",1.6,"SR"
"best","591","5","69.7368421052632",1.6,"SR"
"best","591","6","64.4736842105263",1.6,"SR"
"poisson","591","5","68.4210526315789",1.6,"SR"
"poisson","591","6","64.4736842105263",1.6,"SR"
"ER","591","5","65.7894736842105",1.6,"SR"
"ER","591","6","64.4736842105263",1.6,"SR"
"kSR","591","5","68.4210526315789",1.6,"SR"
"kSR","591","6","61.8421052631579",1.6,"SR"
"best","592","5","57.8947368421053",1.6,"SR"
"best","592","6","68.4210526315789",1.6,"SR"
"poisson","592","5","59.2105263157895",1.6,"SR"
"poisson","592","6","71.0526315789474",1.6,"SR"
"ER","592","5","55.2631578947368",1.6,"SR"
"ER","592","6","68.4210526315789",1.6,"SR"
"kSR","592","5","56.578947368421",1.6,"SR"
"kSR","592","6","68.4210526315789",1.6,"SR"
"best","593","5","63.1578947368421",1.6,"SR"
"best","593","6","59.2105263157895",1.6,"SR"
"poisson","593","5","60.5263157894737",1.6,"SR"
"poisson","593","6","61.8421052631579",1.6,"SR"
"ER","593","5","60.5263157894737",1.6,"SR"
"ER","593","6","60.5263157894737",1.6,"SR"
"kSR","593","5","61.8421052631579",1.6,"SR"
"kSR","593","6","59.2105263157895",1.6,"SR"
"best","594","5","55.2631578947368",1.6,"SR"
"best","594","6","52.6315789473684",1.6,"SR"
"poisson","594","5","53.9473684210526",1.6,"SR"
"poisson","594","6","47.3684210526316",1.6,"SR"
"ER","594","5","52.6315789473684",1.6,"SR"
"ER","594","6","55.2631578947368",1.6,"SR"
"kSR","594","5","52.6315789473684",1.6,"SR"
"kSR","594","6","55.2631578947368",1.6,"SR"
"best","595","5","48.6842105263158",1.6,"SR"
"best","595","6","51.3157894736842",1.6,"SR"
"poisson","595","5","47.3684210526316",1.6,"SR"
"poisson","595","6","59.2105263157895",1.6,"SR"
"ER","595","5","52.6315789473684",1.6,"SR"
"ER","595","6","57.8947368421053",1.6,"SR"
"kSR","595","5","52.6315789473684",1.6,"SR"
"kSR","595","6","55.2631578947368",1.6,"SR"
"best","596","5","61.8421052631579",1.6,"SR"
"best","596","6","64.4736842105263",1.6,"SR"
"poisson","596","5","56.578947368421",1.6,"SR"
"poisson","596","6","61.8421052631579",1.6,"SR"
"ER","596","5","52.6315789473684",1.6,"SR"
"ER","596","6","53.9473684210526",1.6,"SR"
"kSR","596","5","61.8421052631579",1.6,"SR"
"kSR","596","6","60.5263157894737",1.6,"SR"
"best","597","5","65.7894736842105",1.6,"SR"
"best","597","6","64.4736842105263",1.6,"SR"
"poisson","597","5","63.1578947368421",1.6,"SR"
"poisson","597","6","64.4736842105263",1.6,"SR"
"ER","597","5","65.7894736842105",1.6,"SR"
"ER","597","6","64.4736842105263",1.6,"SR"
"kSR","597","5","65.7894736842105",1.6,"SR"
"kSR","597","6","65.7894736842105",1.6,"SR"
"best","598","5","60.5263157894737",1.6,"SR"
"best","598","6","63.1578947368421",1.6,"SR"
"poisson","598","5","56.578947368421",1.6,"SR"
"poisson","598","6","55.2631578947368",1.6,"SR"
"ER","598","5","60.5263157894737",1.6,"SR"
"ER","598","6","55.2631578947368",1.6,"SR"
"kSR","598","5","60.5263157894737",1.6,"SR"
"kSR","598","6","56.578947368421",1.6,"SR"
"best","599","5","55.2631578947368",1.6,"SR"
"best","599","6","56.578947368421",1.6,"SR"
"poisson","599","5","50",1.6,"SR"
"poisson","599","6","53.9473684210526",1.6,"SR"
"ER","599","5","50",1.6,"SR"
"ER","599","6","56.578947368421",1.6,"SR"
"kSR","599","5","51.3157894736842",1.6,"SR"
"kSR","599","6","56.578947368421",1.6,"SR"
"best","600","5","65.7894736842105",1.6,"SR"
"best","600","6","53.9473684210526",1.6,"SR"
"poisson","600","5","65.7894736842105",1.6,"SR"
"poisson","600","6","52.6315789473684",1.6,"SR"
"ER","600","5","68.4210526315789",1.6,"SR"
"ER","600","6","51.3157894736842",1.6,"SR"
"kSR","600","5","65.7894736842105",1.6,"SR"
"kSR","600","6","56.578947368421",1.6,"SR"
"best","601","5","60.5263157894737",1.6,"SR"
"best","601","6","60.5263157894737",1.6,"SR"
"poisson","601","5","60.5263157894737",1.6,"SR"
"poisson","601","6","55.2631578947368",1.6,"SR"
"ER","601","5","51.3157894736842",1.6,"SR"
"ER","601","6","59.2105263157895",1.6,"SR"
"kSR","601","5","60.5263157894737",1.6,"SR"
"kSR","601","6","57.8947368421053",1.6,"SR"
"best","602","5","60.5263157894737",1.6,"SR"
"best","602","6","61.8421052631579",1.6,"SR"
"poisson","602","5","64.4736842105263",1.6,"SR"
"poisson","602","6","60.5263157894737",1.6,"SR"
"ER","602","5","65.7894736842105",1.6,"SR"
"ER","602","6","55.2631578947368",1.6,"SR"
"kSR","602","5","64.4736842105263",1.6,"SR"
"kSR","602","6","65.7894736842105",1.6,"SR"
"best","603","5","63.1578947368421",1.6,"SR"
"best","603","6","61.8421052631579",1.6,"SR"
"poisson","603","5","61.8421052631579",1.6,"SR"
"poisson","603","6","59.2105263157895",1.6,"SR"
"ER","603","5","61.8421052631579",1.6,"SR"
"ER","603","6","68.4210526315789",1.6,"SR"
"kSR","603","5","61.8421052631579",1.6,"SR"
"kSR","603","6","64.4736842105263",1.6,"SR"
"best","604","5","60.5263157894737",1.6,"SR"
"best","604","6","64.4736842105263",1.6,"SR"
"poisson","604","5","67.1052631578947",1.6,"SR"
"poisson","604","6","63.1578947368421",1.6,"SR"
"ER","604","5","59.2105263157895",1.6,"SR"
"ER","604","6","57.8947368421053",1.6,"SR"
"kSR","604","5","60.5263157894737",1.6,"SR"
"kSR","604","6","63.1578947368421",1.6,"SR"
"best","605","5","53.9473684210526",1.6,"SR"
"best","605","6","56.578947368421",1.6,"SR"
"poisson","605","5","48.6842105263158",1.6,"SR"
"poisson","605","6","60.5263157894737",1.6,"SR"
"ER","605","5","55.2631578947368",1.6,"SR"
"ER","605","6","60.5263157894737",1.6,"SR"
"kSR","605","5","55.2631578947368",1.6,"SR"
"kSR","605","6","60.5263157894737",1.6,"SR"
"best","606","5","57.8947368421053",1.6,"SR"
"best","606","6","68.4210526315789",1.6,"SR"
"poisson","606","5","59.2105263157895",1.6,"SR"
"poisson","606","6","64.4736842105263",1.6,"SR"
"ER","606","5","57.8947368421053",1.6,"SR"
"ER","606","6","64.4736842105263",1.6,"SR"
"kSR","606","5","57.8947368421053",1.6,"SR"
"kSR","606","6","65.7894736842105",1.6,"SR"
"best","607","5","57.8947368421053",1.6,"SR"
"best","607","6","63.1578947368421",1.6,"SR"
"poisson","607","5","57.8947368421053",1.6,"SR"
"poisson","607","6","64.4736842105263",1.6,"SR"
"ER","607","5","57.8947368421053",1.6,"SR"
"ER","607","6","65.7894736842105",1.6,"SR"
"kSR","607","5","59.2105263157895",1.6,"SR"
"kSR","607","6","67.1052631578947",1.6,"SR"
"best","608","5","61.8421052631579",1.6,"SR"
"best","608","6","63.1578947368421",1.6,"SR"
"poisson","608","5","61.8421052631579",1.6,"SR"
"poisson","608","6","60.5263157894737",1.6,"SR"
"ER","608","5","55.2631578947368",1.6,"SR"
"ER","608","6","60.5263157894737",1.6,"SR"
"kSR","608","5","59.2105263157895",1.6,"SR"
"kSR","608","6","59.2105263157895",1.6,"SR"
"best","609","5","64.4736842105263",1.6,"SR"
"best","609","6","56.578947368421",1.6,"SR"
"poisson","609","5","57.8947368421053",1.6,"SR"
"poisson","609","6","56.578947368421",1.6,"SR"
"ER","609","5","57.8947368421053",1.6,"SR"
"ER","609","6","50",1.6,"SR"
"kSR","609","5","61.8421052631579",1.6,"SR"
"kSR","609","6","60.5263157894737",1.6,"SR"
"best","610","5","52.6315789473684",1.6,"SR"
"best","610","6","51.3157894736842",1.6,"SR"
"poisson","610","5","53.9473684210526",1.6,"SR"
"poisson","610","6","51.3157894736842",1.6,"SR"
"ER","610","5","52.6315789473684",1.6,"SR"
"ER","610","6","55.2631578947368",1.6,"SR"
"kSR","610","5","52.6315789473684",1.6,"SR"
"kSR","610","6","57.8947368421053",1.6,"SR"
"best","611","5","51.3157894736842",1.6,"SR"
"best","611","6","51.3157894736842",1.6,"SR"
"poisson","611","5","51.3157894736842",1.6,"SR"
"poisson","611","6","47.3684210526316",1.6,"SR"
"ER","611","5","51.3157894736842",1.6,"SR"
"ER","611","6","51.3157894736842",1.6,"SR"
"kSR","611","5","53.9473684210526",1.6,"SR"
"kSR","611","6","52.6315789473684",1.6,"SR"
"best","612","5","64.4736842105263",1.6,"SR"
"best","612","6","63.1578947368421",1.6,"SR"
"poisson","612","5","61.8421052631579",1.6,"SR"
"poisson","612","6","65.7894736842105",1.6,"SR"
"ER","612","5","63.1578947368421",1.6,"SR"
"ER","612","6","63.1578947368421",1.6,"SR"
"kSR","612","5","63.1578947368421",1.6,"SR"
"kSR","612","6","67.1052631578947",1.6,"SR"
"best","613","5","46.0526315789474",1.6,"SR"
"best","613","6","51.3157894736842",1.6,"SR"
"poisson","613","5","51.3157894736842",1.6,"SR"
"poisson","613","6","52.6315789473684",1.6,"SR"
"ER","613","5","43.421052631579",1.6,"SR"
"ER","613","6","48.6842105263158",1.6,"SR"
"kSR","613","5","50",1.6,"SR"
"kSR","613","6","50",1.6,"SR"
"best","614","5","56.578947368421",1.6,"SR"
"best","614","6","56.578947368421",1.6,"SR"
"poisson","614","5","52.6315789473684",1.6,"SR"
"poisson","614","6","57.8947368421053",1.6,"SR"
"ER","614","5","50",1.6,"SR"
"ER","614","6","55.2631578947368",1.6,"SR"
"kSR","614","5","56.578947368421",1.6,"SR"
"kSR","614","6","59.2105263157895",1.6,"SR"
"best","615","5","57.8947368421053",1.6,"SR"
"best","615","6","56.578947368421",1.6,"SR"
"poisson","615","5","59.2105263157895",1.6,"SR"
"poisson","615","6","61.8421052631579",1.6,"SR"
"ER","615","5","59.2105263157895",1.6,"SR"
"ER","615","6","57.8947368421053",1.6,"SR"
"kSR","615","5","60.5263157894737",1.6,"SR"
"kSR","615","6","56.578947368421",1.6,"SR"
"best","616","5","64.4736842105263",1.6,"SR"
"best","616","6","61.8421052631579",1.6,"SR"
"poisson","616","5","64.4736842105263",1.6,"SR"
"poisson","616","6","64.4736842105263",1.6,"SR"
"ER","616","5","64.4736842105263",1.6,"SR"
"ER","616","6","65.7894736842105",1.6,"SR"
"kSR","616","5","67.1052631578947",1.6,"SR"
"kSR","616","6","60.5263157894737",1.6,"SR"
"best","617","5","60.5263157894737",1.6,"SR"
"best","617","6","61.8421052631579",1.6,"SR"
"poisson","617","5","60.5263157894737",1.6,"SR"
"poisson","617","6","61.8421052631579",1.6,"SR"
"ER","617","5","64.4736842105263",1.6,"SR"
"ER","617","6","60.5263157894737",1.6,"SR"
"kSR","617","5","59.2105263157895",1.6,"SR"
"kSR","617","6","61.8421052631579",1.6,"SR"
"best","618","5","50",1.6,"SR"
"best","618","6","61.8421052631579",1.6,"SR"
"poisson","618","5","50",1.6,"SR"
"poisson","618","6","64.4736842105263",1.6,"SR"
"ER","618","5","48.6842105263158",1.6,"SR"
"ER","618","6","51.3157894736842",1.6,"SR"
"kSR","618","5","50",1.6,"SR"
"kSR","618","6","64.4736842105263",1.6,"SR"
"best","619","5","48.6842105263158",1.6,"SR"
"best","619","6","63.1578947368421",1.6,"SR"
"poisson","619","5","50",1.6,"SR"
"poisson","619","6","63.1578947368421",1.6,"SR"
"ER","619","5","48.6842105263158",1.6,"SR"
"ER","619","6","59.2105263157895",1.6,"SR"
"kSR","619","5","51.3157894736842",1.6,"SR"
"kSR","619","6","60.5263157894737",1.6,"SR"
"best","620","5","64.4736842105263",1.6,"SR"
"best","620","6","68.4210526315789",1.6,"SR"
"poisson","620","5","63.1578947368421",1.6,"SR"
"poisson","620","6","65.7894736842105",1.6,"SR"
"ER","620","5","65.7894736842105",1.6,"SR"
"ER","620","6","61.8421052631579",1.6,"SR"
"kSR","620","5","64.4736842105263",1.6,"SR"
"kSR","620","6","69.7368421052632",1.6,"SR"
"best","621","5","61.8421052631579",1.6,"SR"
"best","621","6","57.8947368421053",1.6,"SR"
"poisson","621","5","63.1578947368421",1.6,"SR"
"poisson","621","6","53.9473684210526",1.6,"SR"
"ER","621","5","59.2105263157895",1.6,"SR"
"ER","621","6","55.2631578947368",1.6,"SR"
"kSR","621","5","63.1578947368421",1.6,"SR"
"kSR","621","6","57.8947368421053",1.6,"SR"
"best","622","5","61.8421052631579",1.6,"SR"
"best","622","6","65.7894736842105",1.6,"SR"
"poisson","622","5","60.5263157894737",1.6,"SR"
"poisson","622","6","65.7894736842105",1.6,"SR"
"ER","622","5","59.2105263157895",1.6,"SR"
"ER","622","6","65.7894736842105",1.6,"SR"
"kSR","622","5","63.1578947368421",1.6,"SR"
"kSR","622","6","64.4736842105263",1.6,"SR"
"best","623","5","68.4210526315789",1.6,"SR"
"best","623","6","61.8421052631579",1.6,"SR"
"poisson","623","5","60.5263157894737",1.6,"SR"
"poisson","623","6","60.5263157894737",1.6,"SR"
"ER","623","5","60.5263157894737",1.6,"SR"
"ER","623","6","64.4736842105263",1.6,"SR"
"kSR","623","5","68.4210526315789",1.6,"SR"
"kSR","623","6","61.8421052631579",1.6,"SR"
"best","624","5","56.578947368421",1.6,"SR"
"best","624","6","63.1578947368421",1.6,"SR"
"poisson","624","5","60.5263157894737",1.6,"SR"
"poisson","624","6","65.7894736842105",1.6,"SR"
"ER","624","5","52.6315789473684",1.6,"SR"
"ER","624","6","67.1052631578947",1.6,"SR"
"kSR","624","5","55.2631578947368",1.6,"SR"
"kSR","624","6","61.8421052631579",1.6,"SR"
"best","625","5","57.8947368421053",1.6,"SR"
"best","625","6","57.8947368421053",1.6,"SR"
"poisson","625","5","55.2631578947368",1.6,"SR"
"poisson","625","6","55.2631578947368",1.6,"SR"
"ER","625","5","53.9473684210526",1.6,"SR"
"ER","625","6","47.3684210526316",1.6,"SR"
"kSR","625","5","55.2631578947368",1.6,"SR"
"kSR","625","6","52.6315789473684",1.6,"SR"
"best","626","5","68.4210526315789",1.6,"SR"
"best","626","6","67.1052631578947",1.6,"SR"
"poisson","626","5","69.7368421052632",1.6,"SR"
"poisson","626","6","67.1052631578947",1.6,"SR"
"ER","626","5","63.1578947368421",1.6,"SR"
"ER","626","6","64.4736842105263",1.6,"SR"
"kSR","626","5","69.7368421052632",1.6,"SR"
"kSR","626","6","67.1052631578947",1.6,"SR"
"best","627","5","53.9473684210526",1.6,"SR"
"best","627","6","53.9473684210526",1.6,"SR"
"poisson","627","5","48.6842105263158",1.6,"SR"
"poisson","627","6","53.9473684210526",1.6,"SR"
"ER","627","5","46.0526315789474",1.6,"SR"
"ER","627","6","53.9473684210526",1.6,"SR"
"kSR","627","5","51.3157894736842",1.6,"SR"
"kSR","627","6","53.9473684210526",1.6,"SR"
"best","628","5","63.1578947368421",1.6,"SR"
"best","628","6","63.1578947368421",1.6,"SR"
"poisson","628","5","60.5263157894737",1.6,"SR"
"poisson","628","6","60.5263157894737",1.6,"SR"
"ER","628","5","60.5263157894737",1.6,"SR"
"ER","628","6","60.5263157894737",1.6,"SR"
"kSR","628","5","64.4736842105263",1.6,"SR"
"kSR","628","6","64.4736842105263",1.6,"SR"
"best","629","5","55.2631578947368",1.6,"SR"
"best","629","6","53.9473684210526",1.6,"SR"
"poisson","629","5","53.9473684210526",1.6,"SR"
"poisson","629","6","55.2631578947368",1.6,"SR"
"ER","629","5","53.9473684210526",1.6,"SR"
"ER","629","6","57.8947368421053",1.6,"SR"
"kSR","629","5","55.2631578947368",1.6,"SR"
"kSR","629","6","57.8947368421053",1.6,"SR"
"best","630","5","60.5263157894737",1.6,"SR"
"best","630","6","53.9473684210526",1.6,"SR"
"poisson","630","5","65.7894736842105",1.6,"SR"
"poisson","630","6","53.9473684210526",1.6,"SR"
"ER","630","5","60.5263157894737",1.6,"SR"
"ER","630","6","51.3157894736842",1.6,"SR"
"kSR","630","5","63.1578947368421",1.6,"SR"
"kSR","630","6","55.2631578947368",1.6,"SR"
