"model","rep","node","identity","blens","system"
"RBD","89","6","86.2637362637363",0.4,"RBD"
"best","90","5","84.6153846153846",0.4,"RBD"
"best","90","6","86.8131868131868",0.4,"RBD"
"poisson","90","5","83.5164835164835",0.4,"RBD"
"poisson","90","6","86.2637362637363",0.4,"RBD"
"RBD","90","5","86.2637362637363",0.4,"RBD"
"RBD","90","6","89.010989010989",0.4,"RBD"
"best","91","5","85.1648351648352",0.4,"RBD"
"best","91","6","86.8131868131868",0.4,"RBD"
"poisson","91","5","85.1648351648352",0.4,"RBD"
"poisson","91","6","82.967032967033",0.4,"RBD"
"RBD","91","5","85.1648351648352",0.4,"RBD"
"RBD","91","6","86.2637362637363",0.4,"RBD"
"best","92","5","86.2637362637363",0.4,"RBD"
"best","92","6","84.6153846153846",0.4,"RBD"
"poisson","92","5","82.967032967033",0.4,"RBD"
"poisson","92","6","81.3186813186813",0.4,"RBD"
"RBD","92","5","86.8131868131868",0.4,"RBD"
"RBD","92","6","84.0659340659341",0.4,"RBD"
"best","93","5","86.2637362637363",0.4,"RBD"
"best","93","6","82.967032967033",0.4,"RBD"
"poisson","93","5","86.2637362637363",0.4,"RBD"
"poisson","93","6","84.0659340659341",0.4,"RBD"
"RBD","93","5","87.3626373626374",0.4,"RBD"
"RBD","93","6","83.5164835164835",0.4,"RBD"
"best","94","5","82.4175824175824",0.4,"RBD"
"best","94","6","78.5714285714286",0.4,"RBD"
"poisson","94","5","83.5164835164835",0.4,"RBD"
"poisson","94","6","77.4725274725275",0.4,"RBD"
"RBD","94","5","84.0659340659341",0.4,"RBD"
"RBD","94","6","81.3186813186813",0.4,"RBD"
"best","95","5","88.4615384615385",0.4,"RBD"
"best","95","6","91.2087912087912",0.4,"RBD"
"poisson","95","5","87.9120879120879",0.4,"RBD"
"poisson","95","6","89.5604395604396",0.4,"RBD"
"RBD","95","5","88.4615384615385",0.4,"RBD"
"RBD","95","6","89.5604395604396",0.4,"RBD"
"best","96","5","86.8131868131868",0.4,"RBD"
"best","96","6","84.6153846153846",0.4,"RBD"
"poisson","96","5","84.6153846153846",0.4,"RBD"
"poisson","96","6","81.3186813186813",0.4,"RBD"
"RBD","96","5","86.8131868131868",0.4,"RBD"
"RBD","96","6","83.5164835164835",0.4,"RBD"
"best","97","5","80.7692307692308",0.4,"RBD"
"best","97","6","85.7142857142857",0.4,"RBD"
"poisson","97","5","79.6703296703297",0.4,"RBD"
"poisson","97","6","85.1648351648352",0.4,"RBD"
"RBD","97","5","84.6153846153846",0.4,"RBD"
"RBD","97","6","86.8131868131868",0.4,"RBD"
"best","98","5","81.3186813186813",0.4,"RBD"
"best","98","6","82.4175824175824",0.4,"RBD"
"poisson","98","5","80.7692307692308",0.4,"RBD"
"poisson","98","6","79.6703296703297",0.4,"RBD"
"RBD","98","5","82.967032967033",0.4,"RBD"
"RBD","98","6","82.967032967033",0.4,"RBD"
"best","99","5","87.9120879120879",0.4,"RBD"
"best","99","6","84.6153846153846",0.4,"RBD"
"poisson","99","5","85.1648351648352",0.4,"RBD"
"poisson","99","6","84.0659340659341",0.4,"RBD"
"RBD","99","5","87.9120879120879",0.4,"RBD"
"RBD","99","6","84.0659340659341",0.4,"RBD"
"best","100","5","79.1208791208791",0.4,"RBD"
"best","100","6","81.3186813186813",0.4,"RBD"
"poisson","100","5","81.3186813186813",0.4,"RBD"
"poisson","100","6","80.2197802197802",0.4,"RBD"
"RBD","100","5","82.4175824175824",0.4,"RBD"
"RBD","100","6","81.8681318681319",0.4,"RBD"
"best","101","5","81.3186813186813",0.4,"RBD"
"best","101","6","81.3186813186813",0.4,"RBD"
"poisson","101","5","80.7692307692308",0.4,"RBD"
"poisson","101","6","80.7692307692308",0.4,"RBD"
"RBD","101","5","80.7692307692308",0.4,"RBD"
"RBD","101","6","80.7692307692308",0.4,"RBD"
"best","102","5","82.967032967033",0.4,"RBD"
"best","102","6","81.3186813186813",0.4,"RBD"
"poisson","102","5","82.4175824175824",0.4,"RBD"
"poisson","102","6","82.4175824175824",0.4,"RBD"
"RBD","102","5","82.967032967033",0.4,"RBD"
"RBD","102","6","83.5164835164835",0.4,"RBD"
"best","103","5","83.5164835164835",0.4,"RBD"
"best","103","6","85.1648351648352",0.4,"RBD"
"poisson","103","5","82.4175824175824",0.4,"RBD"
"poisson","103","6","85.1648351648352",0.4,"RBD"
"RBD","103","5","81.8681318681319",0.4,"RBD"
"RBD","103","6","84.0659340659341",0.4,"RBD"
"best","104","5","87.3626373626374",0.4,"RBD"
"best","104","6","85.1648351648352",0.4,"RBD"
"poisson","104","5","86.2637362637363",0.4,"RBD"
"poisson","104","6","84.0659340659341",0.4,"RBD"
"RBD","104","5","87.3626373626374",0.4,"RBD"
"RBD","104","6","85.1648351648352",0.4,"RBD"
"best","105","5","82.4175824175824",0.4,"RBD"
"best","105","6","82.967032967033",0.4,"RBD"
"poisson","105","5","84.0659340659341",0.4,"RBD"
"poisson","105","6","80.7692307692308",0.4,"RBD"
"RBD","105","5","82.4175824175824",0.4,"RBD"
"RBD","105","6","84.6153846153846",0.4,"RBD"
"best","106","5","79.6703296703297",0.4,"RBD"
"best","106","6","79.6703296703297",0.4,"RBD"
"poisson","106","5","81.3186813186813",0.4,"RBD"
"poisson","106","6","78.021978021978",0.4,"RBD"
"RBD","106","5","79.1208791208791",0.4,"RBD"
"RBD","106","6","79.6703296703297",0.4,"RBD"
"best","107","5","83.5164835164835",0.4,"RBD"
"best","107","6","90.1098901098901",0.4,"RBD"
"poisson","107","5","84.6153846153846",0.4,"RBD"
"poisson","107","6","89.010989010989",0.4,"RBD"
"RBD","107","5","85.1648351648352",0.4,"RBD"
"RBD","107","6","90.6593406593407",0.4,"RBD"
"best","108","5","91.2087912087912",0.4,"RBD"
"best","108","6","87.3626373626374",0.4,"RBD"
"poisson","108","5","91.2087912087912",0.4,"RBD"
"poisson","108","6","86.2637362637363",0.4,"RBD"
"RBD","108","5","91.7582417582418",0.4,"RBD"
"RBD","108","6","89.010989010989",0.4,"RBD"
"best","109","5","86.2637362637363",0.4,"RBD"
"best","109","6","88.4615384615385",0.4,"RBD"
"poisson","109","5","87.9120879120879",0.4,"RBD"
"poisson","109","6","86.2637362637363",0.4,"RBD"
"RBD","109","5","87.9120879120879",0.4,"RBD"
"RBD","109","6","87.9120879120879",0.4,"RBD"
"best","110","5","82.4175824175824",0.4,"RBD"
"best","110","6","85.7142857142857",0.4,"RBD"
"poisson","110","5","82.4175824175824",0.4,"RBD"
"poisson","110","6","85.1648351648352",0.4,"RBD"
"RBD","110","5","84.6153846153846",0.4,"RBD"
"RBD","110","6","87.3626373626374",0.4,"RBD"
"best","111","5","85.1648351648352",0.4,"RBD"
"best","111","6","84.6153846153846",0.4,"RBD"
"poisson","111","5","83.5164835164835",0.4,"RBD"
"poisson","111","6","83.5164835164835",0.4,"RBD"
"RBD","111","5","85.1648351648352",0.4,"RBD"
"RBD","111","6","85.7142857142857",0.4,"RBD"
"best","112","5","87.9120879120879",0.4,"RBD"
"best","112","6","81.8681318681319",0.4,"RBD"
"poisson","112","5","85.7142857142857",0.4,"RBD"
"poisson","112","6","84.0659340659341",0.4,"RBD"
"RBD","112","5","87.3626373626374",0.4,"RBD"
"RBD","112","6","84.6153846153846",0.4,"RBD"
"best","113","5","88.4615384615385",0.4,"RBD"
"best","113","6","85.7142857142857",0.4,"RBD"
"poisson","113","5","89.010989010989",0.4,"RBD"
"poisson","113","6","84.6153846153846",0.4,"RBD"
"RBD","113","5","90.1098901098901",0.4,"RBD"
"RBD","113","6","86.2637362637363",0.4,"RBD"
"best","114","5","87.9120879120879",0.4,"RBD"
"best","114","6","84.6153846153846",0.4,"RBD"
"poisson","114","5","85.1648351648352",0.4,"RBD"
"poisson","114","6","81.8681318681319",0.4,"RBD"
"RBD","114","5","86.8131868131868",0.4,"RBD"
"RBD","114","6","83.5164835164835",0.4,"RBD"
"best","115","5","87.3626373626374",0.4,"RBD"
"best","115","6","87.9120879120879",0.4,"RBD"
"poisson","115","5","86.8131868131868",0.4,"RBD"
"poisson","115","6","87.9120879120879",0.4,"RBD"
"RBD","115","5","86.8131868131868",0.4,"RBD"
"RBD","115","6","89.010989010989",0.4,"RBD"
"best","116","5","86.8131868131868",0.4,"RBD"
"best","116","6","85.7142857142857",0.4,"RBD"
"poisson","116","5","85.7142857142857",0.4,"RBD"
"poisson","116","6","85.7142857142857",0.4,"RBD"
"RBD","116","5","82.967032967033",0.4,"RBD"
"RBD","116","6","87.3626373626374",0.4,"RBD"
"best","117","5","82.967032967033",0.4,"RBD"
"best","117","6","85.1648351648352",0.4,"RBD"
"poisson","117","5","82.4175824175824",0.4,"RBD"
"poisson","117","6","84.0659340659341",0.4,"RBD"
"RBD","117","5","84.0659340659341",0.4,"RBD"
"RBD","117","6","85.1648351648352",0.4,"RBD"
"best","118","5","85.7142857142857",0.4,"RBD"
"best","118","6","84.6153846153846",0.4,"RBD"
"poisson","118","5","82.967032967033",0.4,"RBD"
"poisson","118","6","86.2637362637363",0.4,"RBD"
"RBD","118","5","85.1648351648352",0.4,"RBD"
"RBD","118","6","86.8131868131868",0.4,"RBD"
"best","119","5","87.3626373626374",0.4,"RBD"
"best","119","6","87.3626373626374",0.4,"RBD"
"poisson","119","5","84.6153846153846",0.4,"RBD"
"poisson","119","6","86.8131868131868",0.4,"RBD"
"RBD","119","5","86.8131868131868",0.4,"RBD"
"RBD","119","6","88.4615384615385",0.4,"RBD"
"best","120","5","86.2637362637363",0.4,"RBD"
"best","120","6","86.8131868131868",0.4,"RBD"
"poisson","120","5","85.7142857142857",0.4,"RBD"
"poisson","120","6","89.5604395604396",0.4,"RBD"
"RBD","120","5","85.7142857142857",0.4,"RBD"
"RBD","120","6","89.5604395604396",0.4,"RBD"
"best","121","5","84.0659340659341",0.4,"RBD"
"best","121","6","82.4175824175824",0.4,"RBD"
"poisson","121","5","84.0659340659341",0.4,"RBD"
"poisson","121","6","82.4175824175824",0.4,"RBD"
"RBD","121","5","84.6153846153846",0.4,"RBD"
"RBD","121","6","82.967032967033",0.4,"RBD"
"best","122","5","87.9120879120879",0.4,"RBD"
"best","122","6","85.1648351648352",0.4,"RBD"
"poisson","122","5","87.9120879120879",0.4,"RBD"
"poisson","122","6","85.7142857142857",0.4,"RBD"
"RBD","122","5","89.5604395604396",0.4,"RBD"
"RBD","122","6","86.8131868131868",0.4,"RBD"
"best","123","5","84.0659340659341",0.4,"RBD"
"best","123","6","84.6153846153846",0.4,"RBD"
"poisson","123","5","83.5164835164835",0.4,"RBD"
"poisson","123","6","84.6153846153846",0.4,"RBD"
"RBD","123","5","84.0659340659341",0.4,"RBD"
"RBD","123","6","83.5164835164835",0.4,"RBD"
"best","124","5","82.4175824175824",0.4,"RBD"
"best","124","6","83.5164835164835",0.4,"RBD"
"poisson","124","5","80.2197802197802",0.4,"RBD"
"poisson","124","6","83.5164835164835",0.4,"RBD"
"RBD","124","5","81.3186813186813",0.4,"RBD"
"RBD","124","6","83.5164835164835",0.4,"RBD"
"best","125","5","83.5164835164835",0.4,"RBD"
"best","125","6","85.7142857142857",0.4,"RBD"
"poisson","125","5","86.2637362637363",0.4,"RBD"
"poisson","125","6","84.6153846153846",0.4,"RBD"
"RBD","125","5","85.7142857142857",0.4,"RBD"
"RBD","125","6","85.7142857142857",0.4,"RBD"
"best","126","5","84.0659340659341",0.4,"RBD"
"best","126","6","84.0659340659341",0.4,"RBD"
"poisson","126","5","83.5164835164835",0.4,"RBD"
"poisson","126","6","82.967032967033",0.4,"RBD"
"RBD","126","5","84.6153846153846",0.4,"RBD"
"RBD","126","6","84.0659340659341",0.4,"RBD"
"best","127","5","83.5164835164835",0.4,"RBD"
"best","127","6","85.7142857142857",0.4,"RBD"
"poisson","127","5","80.2197802197802",0.4,"RBD"
"poisson","127","6","83.5164835164835",0.4,"RBD"
"RBD","127","5","84.6153846153846",0.4,"RBD"
"RBD","127","6","85.1648351648352",0.4,"RBD"
"best","128","5","84.0659340659341",0.4,"RBD"
"best","128","6","82.4175824175824",0.4,"RBD"
"poisson","128","5","82.4175824175824",0.4,"RBD"
"poisson","128","6","82.4175824175824",0.4,"RBD"
"RBD","128","5","86.2637362637363",0.4,"RBD"
"RBD","128","6","84.6153846153846",0.4,"RBD"
"best","129","5","84.6153846153846",0.4,"RBD"
"best","129","6","84.6153846153846",0.4,"RBD"
"poisson","129","5","82.967032967033",0.4,"RBD"
"poisson","129","6","83.5164835164835",0.4,"RBD"
"RBD","129","5","82.967032967033",0.4,"RBD"
"RBD","129","6","85.1648351648352",0.4,"RBD"
"best","130","5","85.7142857142857",0.4,"RBD"
"best","130","6","84.6153846153846",0.4,"RBD"
"poisson","130","5","84.6153846153846",0.4,"RBD"
"poisson","130","6","84.0659340659341",0.4,"RBD"
"RBD","130","5","85.1648351648352",0.4,"RBD"
"RBD","130","6","85.7142857142857",0.4,"RBD"
"best","131","5","82.967032967033",0.4,"RBD"
"best","131","6","86.8131868131868",0.4,"RBD"
"poisson","131","5","80.7692307692308",0.4,"RBD"
"poisson","131","6","85.1648351648352",0.4,"RBD"
"RBD","131","5","82.967032967033",0.4,"RBD"
"RBD","131","6","86.8131868131868",0.4,"RBD"
"best","132","5","85.7142857142857",0.4,"RBD"
"best","132","6","85.7142857142857",0.4,"RBD"
"poisson","132","5","85.7142857142857",0.4,"RBD"
"poisson","132","6","84.0659340659341",0.4,"RBD"
"RBD","132","5","87.3626373626374",0.4,"RBD"
"RBD","132","6","85.7142857142857",0.4,"RBD"
"best","133","5","81.3186813186813",0.4,"RBD"
"best","133","6","84.0659340659341",0.4,"RBD"
"poisson","133","5","80.7692307692308",0.4,"RBD"
"poisson","133","6","83.5164835164835",0.4,"RBD"
"RBD","133","5","79.1208791208791",0.4,"RBD"
"RBD","133","6","82.4175824175824",0.4,"RBD"
"best","134","5","81.3186813186813",0.4,"RBD"
"best","134","6","80.7692307692308",0.4,"RBD"
"poisson","134","5","80.2197802197802",0.4,"RBD"
"poisson","134","6","79.6703296703297",0.4,"RBD"
"RBD","134","5","81.8681318681319",0.4,"RBD"
"RBD","134","6","79.1208791208791",0.4,"RBD"
"best","135","5","86.8131868131868",0.4,"RBD"
"best","135","6","86.2637362637363",0.4,"RBD"
"poisson","135","5","85.7142857142857",0.4,"RBD"
"poisson","135","6","85.1648351648352",0.4,"RBD"
"RBD","135","5","88.4615384615385",0.4,"RBD"
"RBD","135","6","86.2637362637363",0.4,"RBD"
"best","136","5","90.1098901098901",0.4,"RBD"
"best","136","6","86.8131868131868",0.4,"RBD"
"poisson","136","5","89.010989010989",0.4,"RBD"
"poisson","136","6","88.4615384615385",0.4,"RBD"
"RBD","136","5","87.3626373626374",0.4,"RBD"
"RBD","136","6","90.6593406593407",0.4,"RBD"
"best","137","5","83.5164835164835",0.4,"RBD"
"best","137","6","80.2197802197802",0.4,"RBD"
"poisson","137","5","81.3186813186813",0.4,"RBD"
"poisson","137","6","78.021978021978",0.4,"RBD"
"RBD","137","5","81.3186813186813",0.4,"RBD"
"RBD","137","6","80.7692307692308",0.4,"RBD"
"best","138","5","86.2637362637363",0.4,"RBD"
"best","138","6","86.8131868131868",0.4,"RBD"
"poisson","138","5","84.6153846153846",0.4,"RBD"
"poisson","138","6","86.2637362637363",0.4,"RBD"
"RBD","138","5","89.010989010989",0.4,"RBD"
"RBD","138","6","85.7142857142857",0.4,"RBD"
"best","139","5","88.4615384615385",0.4,"RBD"
"best","139","6","87.9120879120879",0.4,"RBD"
"poisson","139","5","87.9120879120879",0.4,"RBD"
"poisson","139","6","88.4615384615385",0.4,"RBD"
"RBD","139","5","89.5604395604396",0.4,"RBD"
"RBD","139","6","88.4615384615385",0.4,"RBD"
"best","140","5","86.8131868131868",0.4,"RBD"
"best","140","6","82.967032967033",0.4,"RBD"
"poisson","140","5","87.3626373626374",0.4,"RBD"
"poisson","140","6","81.3186813186813",0.4,"RBD"
"RBD","140","5","85.1648351648352",0.4,"RBD"
"RBD","140","6","82.4175824175824",0.4,"RBD"
"best","141","5","81.8681318681319",0.4,"RBD"
"best","141","6","82.967032967033",0.4,"RBD"
"poisson","141","5","79.6703296703297",0.4,"RBD"
"poisson","141","6","82.967032967033",0.4,"RBD"
"RBD","141","5","81.8681318681319",0.4,"RBD"
"RBD","141","6","84.0659340659341",0.4,"RBD"
"best","142","5","79.6703296703297",0.4,"RBD"
"best","142","6","80.2197802197802",0.4,"RBD"
"poisson","142","5","79.1208791208791",0.4,"RBD"
"poisson","142","6","79.6703296703297",0.4,"RBD"
"RBD","142","5","82.4175824175824",0.4,"RBD"
"RBD","142","6","80.7692307692308",0.4,"RBD"
"best","143","5","82.967032967033",0.4,"RBD"
"best","143","6","79.6703296703297",0.4,"RBD"
"poisson","143","5","83.5164835164835",0.4,"RBD"
"poisson","143","6","79.6703296703297",0.4,"RBD"
"RBD","143","5","86.8131868131868",0.4,"RBD"
"RBD","143","6","82.4175824175824",0.4,"RBD"
"best","144","5","83.5164835164835",0.4,"RBD"
"best","144","6","84.0659340659341",0.4,"RBD"
"poisson","144","5","82.967032967033",0.4,"RBD"
"poisson","144","6","82.967032967033",0.4,"RBD"
"RBD","144","5","82.4175824175824",0.4,"RBD"
"RBD","144","6","85.1648351648352",0.4,"RBD"
"best","145","5","88.4615384615385",0.4,"RBD"
"best","145","6","87.3626373626374",0.4,"RBD"
"poisson","145","5","89.010989010989",0.4,"RBD"
"poisson","145","6","88.4615384615385",0.4,"RBD"
"RBD","145","5","87.3626373626374",0.4,"RBD"
"RBD","145","6","86.2637362637363",0.4,"RBD"
"best","146","5","86.8131868131868",0.4,"RBD"
"best","146","6","85.7142857142857",0.4,"RBD"
"poisson","146","5","86.2637362637363",0.4,"RBD"
"poisson","146","6","83.5164835164835",0.4,"RBD"
"RBD","146","5","85.7142857142857",0.4,"RBD"
"RBD","146","6","85.7142857142857",0.4,"RBD"
"best","147","5","86.8131868131868",0.4,"RBD"
"best","147","6","85.1648351648352",0.4,"RBD"
"poisson","147","5","84.6153846153846",0.4,"RBD"
"poisson","147","6","81.3186813186813",0.4,"RBD"
"RBD","147","5","89.010989010989",0.4,"RBD"
"RBD","147","6","85.1648351648352",0.4,"RBD"
"best","148","5","87.9120879120879",0.4,"RBD"
"best","148","6","89.5604395604396",0.4,"RBD"
"poisson","148","5","86.2637362637363",0.4,"RBD"
"poisson","148","6","87.9120879120879",0.4,"RBD"
"RBD","148","5","86.8131868131868",0.4,"RBD"
"RBD","148","6","88.4615384615385",0.4,"RBD"
"best","149","5","86.2637362637363",0.4,"RBD"
"best","149","6","84.6153846153846",0.4,"RBD"
"poisson","149","5","86.8131868131868",0.4,"RBD"
"poisson","149","6","83.5164835164835",0.4,"RBD"
"RBD","149","5","86.2637362637363",0.4,"RBD"
"RBD","149","6","83.5164835164835",0.4,"RBD"
"best","150","5","85.7142857142857",0.4,"RBD"
"best","150","6","83.5164835164835",0.4,"RBD"
"poisson","150","5","81.8681318681319",0.4,"RBD"
"poisson","150","6","82.967032967033",0.4,"RBD"
"RBD","150","5","85.1648351648352",0.4,"RBD"
"RBD","150","6","83.5164835164835",0.4,"RBD"
"best","151","5","79.6703296703297",0.4,"RBD"
"best","151","6","85.7142857142857",0.4,"RBD"
"poisson","151","5","79.1208791208791",0.4,"RBD"
"poisson","151","6","82.967032967033",0.4,"RBD"
"RBD","151","5","82.4175824175824",0.4,"RBD"
"RBD","151","6","84.0659340659341",0.4,"RBD"
"best","152","5","81.8681318681319",0.4,"RBD"
"best","152","6","85.1648351648352",0.4,"RBD"
"poisson","152","5","83.5164835164835",0.4,"RBD"
"poisson","152","6","85.1648351648352",0.4,"RBD"
"RBD","152","5","82.4175824175824",0.4,"RBD"
"RBD","152","6","85.1648351648352",0.4,"RBD"
"best","153","5","81.3186813186813",0.4,"RBD"
"best","153","6","81.3186813186813",0.4,"RBD"
"poisson","153","5","80.7692307692308",0.4,"RBD"
"poisson","153","6","81.8681318681319",0.4,"RBD"
"RBD","153","5","81.8681318681319",0.4,"RBD"
"RBD","153","6","83.5164835164835",0.4,"RBD"
"best","154","5","85.1648351648352",0.4,"RBD"
"best","154","6","87.9120879120879",0.4,"RBD"
"poisson","154","5","85.1648351648352",0.4,"RBD"
"poisson","154","6","86.2637362637363",0.4,"RBD"
"RBD","154","5","84.6153846153846",0.4,"RBD"
"RBD","154","6","88.4615384615385",0.4,"RBD"
"best","155","5","84.6153846153846",0.4,"RBD"
"best","155","6","87.3626373626374",0.4,"RBD"
"poisson","155","5","82.967032967033",0.4,"RBD"
"poisson","155","6","87.3626373626374",0.4,"RBD"
"RBD","155","5","85.1648351648352",0.4,"RBD"
"RBD","155","6","89.010989010989",0.4,"RBD"
"best","156","5","85.1648351648352",0.4,"RBD"
"best","156","6","87.3626373626374",0.4,"RBD"
"poisson","156","5","82.967032967033",0.4,"RBD"
"poisson","156","6","85.1648351648352",0.4,"RBD"
"RBD","156","5","87.3626373626374",0.4,"RBD"
"RBD","156","6","86.8131868131868",0.4,"RBD"
"best","157","5","87.3626373626374",0.4,"RBD"
"best","157","6","85.1648351648352",0.4,"RBD"
"poisson","157","5","86.8131868131868",0.4,"RBD"
"poisson","157","6","85.1648351648352",0.4,"RBD"
"RBD","157","5","85.7142857142857",0.4,"RBD"
"RBD","157","6","86.2637362637363",0.4,"RBD"
"best","158","5","82.967032967033",0.4,"RBD"
"best","158","6","83.5164835164835",0.4,"RBD"
"poisson","158","5","84.6153846153846",0.4,"RBD"
"poisson","158","6","81.3186813186813",0.4,"RBD"
"RBD","158","5","83.5164835164835",0.4,"RBD"
"RBD","158","6","81.8681318681319",0.4,"RBD"
"best","159","5","86.8131868131868",0.4,"RBD"
"best","159","6","85.1648351648352",0.4,"RBD"
"poisson","159","5","84.0659340659341",0.4,"RBD"
"poisson","159","6","81.8681318681319",0.4,"RBD"
"RBD","159","5","88.4615384615385",0.4,"RBD"
"RBD","159","6","86.2637362637363",0.4,"RBD"
"best","160","5","83.5164835164835",0.4,"RBD"
"best","160","6","83.5164835164835",0.4,"RBD"
"poisson","160","5","83.5164835164835",0.4,"RBD"
"poisson","160","6","85.1648351648352",0.4,"RBD"
"RBD","160","5","83.5164835164835",0.4,"RBD"
"RBD","160","6","84.0659340659341",0.4,"RBD"
"best","161","5","85.1648351648352",0.4,"RBD"
"best","161","6","88.4615384615385",0.4,"RBD"
"poisson","161","5","84.0659340659341",0.4,"RBD"
"poisson","161","6","85.7142857142857",0.4,"RBD"
"RBD","161","5","83.5164835164835",0.4,"RBD"
"RBD","161","6","89.5604395604396",0.4,"RBD"
"best","162","5","80.2197802197802",0.4,"RBD"
"best","162","6","84.0659340659341",0.4,"RBD"
"poisson","162","5","80.2197802197802",0.4,"RBD"
"poisson","162","6","84.6153846153846",0.4,"RBD"
"RBD","162","5","80.7692307692308",0.4,"RBD"
"RBD","162","6","86.2637362637363",0.4,"RBD"
"best","163","5","81.3186813186813",0.4,"RBD"
"best","163","6","81.3186813186813",0.4,"RBD"
"poisson","163","5","80.7692307692308",0.4,"RBD"
"poisson","163","6","80.2197802197802",0.4,"RBD"
"RBD","163","5","82.4175824175824",0.4,"RBD"
"RBD","163","6","82.967032967033",0.4,"RBD"
"best","164","5","82.967032967033",0.4,"RBD"
"best","164","6","82.4175824175824",0.4,"RBD"
"poisson","164","5","81.3186813186813",0.4,"RBD"
"poisson","164","6","80.7692307692308",0.4,"RBD"
"RBD","164","5","84.6153846153846",0.4,"RBD"
"RBD","164","6","80.7692307692308",0.4,"RBD"
"best","165","5","80.7692307692308",0.4,"RBD"
"best","165","6","83.5164835164835",0.4,"RBD"
"poisson","165","5","80.7692307692308",0.4,"RBD"
"poisson","165","6","83.5164835164835",0.4,"RBD"
"RBD","165","5","83.5164835164835",0.4,"RBD"
"RBD","165","6","86.2637362637363",0.4,"RBD"
"best","166","5","85.7142857142857",0.4,"RBD"
"best","166","6","87.3626373626374",0.4,"RBD"
"poisson","166","5","82.967032967033",0.4,"RBD"
"poisson","166","6","84.0659340659341",0.4,"RBD"
"RBD","166","5","85.7142857142857",0.4,"RBD"
"RBD","166","6","87.3626373626374",0.4,"RBD"
"best","167","5","89.010989010989",0.4,"RBD"
"best","167","6","84.0659340659341",0.4,"RBD"
"poisson","167","5","88.4615384615385",0.4,"RBD"
"poisson","167","6","82.967032967033",0.4,"RBD"
"RBD","167","5","89.5604395604396",0.4,"RBD"
"RBD","167","6","84.6153846153846",0.4,"RBD"
"best","168","5","84.6153846153846",0.4,"RBD"
"best","168","6","86.2637362637363",0.4,"RBD"
"poisson","168","5","82.967032967033",0.4,"RBD"
"poisson","168","6","85.7142857142857",0.4,"RBD"
"RBD","168","5","83.5164835164835",0.4,"RBD"
"RBD","168","6","85.1648351648352",0.4,"RBD"
"best","169","5","85.1648351648352",0.4,"RBD"
"best","169","6","85.7142857142857",0.4,"RBD"
"poisson","169","5","81.8681318681319",0.4,"RBD"
"poisson","169","6","85.1648351648352",0.4,"RBD"
"RBD","169","5","84.0659340659341",0.4,"RBD"
"RBD","169","6","84.6153846153846",0.4,"RBD"
"best","170","5","81.8681318681319",0.4,"RBD"
"best","170","6","82.4175824175824",0.4,"RBD"
"poisson","170","5","81.3186813186813",0.4,"RBD"
"poisson","170","6","81.8681318681319",0.4,"RBD"
"RBD","170","5","82.967032967033",0.4,"RBD"
"RBD","170","6","85.7142857142857",0.4,"RBD"
"best","171","5","82.4175824175824",0.4,"RBD"
"best","171","6","82.4175824175824",0.4,"RBD"
"poisson","171","5","82.967032967033",0.4,"RBD"
"poisson","171","6","80.7692307692308",0.4,"RBD"
"RBD","171","5","83.5164835164835",0.4,"RBD"
"RBD","171","6","82.4175824175824",0.4,"RBD"
"best","172","5","82.967032967033",0.4,"RBD"
"best","172","6","79.6703296703297",0.4,"RBD"
"poisson","172","5","81.8681318681319",0.4,"RBD"
"poisson","172","6","80.2197802197802",0.4,"RBD"
"RBD","172","5","82.4175824175824",0.4,"RBD"
"RBD","172","6","79.1208791208791",0.4,"RBD"
"best","173","5","85.7142857142857",0.4,"RBD"
"best","173","6","87.9120879120879",0.4,"RBD"
"poisson","173","5","84.6153846153846",0.4,"RBD"
"poisson","173","6","86.2637362637363",0.4,"RBD"
"RBD","173","5","85.7142857142857",0.4,"RBD"
"RBD","173","6","89.010989010989",0.4,"RBD"
"best","174","5","82.967032967033",0.4,"RBD"
"best","174","6","86.8131868131868",0.4,"RBD"
"poisson","174","5","84.0659340659341",0.4,"RBD"
"poisson","174","6","86.2637362637363",0.4,"RBD"
"RBD","174","5","85.1648351648352",0.4,"RBD"
"RBD","174","6","86.8131868131868",0.4,"RBD"
"best","175","5","83.5164835164835",0.4,"RBD"
"best","175","6","87.9120879120879",0.4,"RBD"
"poisson","175","5","81.8681318681319",0.4,"RBD"
"poisson","175","6","84.0659340659341",0.4,"RBD"
"RBD","175","5","82.967032967033",0.4,"RBD"
"RBD","175","6","86.8131868131868",0.4,"RBD"
"best","176","5","82.4175824175824",0.4,"RBD"
"best","176","6","85.7142857142857",0.4,"RBD"
"poisson","176","5","80.2197802197802",0.4,"RBD"
"poisson","176","6","86.8131868131868",0.4,"RBD"
"RBD","176","5","85.1648351648352",0.4,"RBD"
"RBD","176","6","85.7142857142857",0.4,"RBD"
"best","177","5","80.7692307692308",0.4,"RBD"
"best","177","6","79.6703296703297",0.4,"RBD"
"poisson","177","5","80.7692307692308",0.4,"RBD"
"poisson","177","6","76.9230769230769",0.4,"RBD"
"RBD","177","5","81.3186813186813",0.4,"RBD"
"RBD","177","6","80.7692307692308",0.4,"RBD"
"best","178","5","85.1648351648352",0.4,"RBD"
"best","178","6","86.8131868131868",0.4,"RBD"
"poisson","178","5","81.8681318681319",0.4,"RBD"
"poisson","178","6","84.6153846153846",0.4,"RBD"
