"model","rep","mean_max","blens","system"
"best","139","0.877230769230769",0.4,"RBD"
"best","139","0.895989010989011",0.4,"RBD"
"best","140","0.896153846153846",0.4,"RBD"
"best","140","0.860774725274725",0.4,"RBD"
"best","141","0.881175824175824",0.4,"RBD"
"best","141","0.853538461538462",0.4,"RBD"
"best","142","0.831807692307692",0.4,"RBD"
"best","142","0.84921978021978",0.4,"RBD"
"best","143","0.863785714285714",0.4,"RBD"
"best","143","0.872225274725275",0.4,"RBD"
"best","144","0.86089010989011",0.4,"RBD"
"best","144","0.850967032967033",0.4,"RBD"
"best","145","0.913637362637363",0.4,"RBD"
"best","145","0.928285714285714",0.4,"RBD"
"best","146","0.877906593406593",0.4,"RBD"
"best","146","0.884296703296703",0.4,"RBD"
"best","147","0.92721978021978",0.4,"RBD"
"best","147","0.899076923076923",0.4,"RBD"
"best","148","0.886813186813187",0.4,"RBD"
"best","148","0.901236263736264",0.4,"RBD"
"best","149","0.922532967032967",0.4,"RBD"
"best","149","0.905978021978022",0.4,"RBD"
"best","150","0.861483516483517",0.4,"RBD"
"best","150","0.886478021978022",0.4,"RBD"
"best","151","0.881631868131868",0.4,"RBD"
"best","151","0.906576923076923",0.4,"RBD"
"best","152","0.865395604395604",0.4,"RBD"
"best","152","0.875813186813187",0.4,"RBD"
"best","153","0.850307692307692",0.4,"RBD"
"best","153","0.861851648351648",0.4,"RBD"
"best","154","0.915098901098901",0.4,"RBD"
"best","154","0.901175824175824",0.4,"RBD"
"best","155","0.897076923076923",0.4,"RBD"
"best","155","0.918895604395604",0.4,"RBD"
"best","156","0.885725274725275",0.4,"RBD"
"best","156","0.912274725274725",0.4,"RBD"
"best","157","0.87167032967033",0.4,"RBD"
"best","157","0.886697802197802",0.4,"RBD"
"best","158","0.887824175824176",0.4,"RBD"
"best","158","0.858313186813187",0.4,"RBD"
"best","159","0.910098901098901",0.4,"RBD"
"best","159","0.896703296703297",0.4,"RBD"
"best","160","0.889241758241758",0.4,"RBD"
"best","160","0.911005494505495",0.4,"RBD"
"best","161","0.905406593406593",0.4,"RBD"
"best","161","0.89539010989011",0.4,"RBD"
"best","162","0.908142857142857",0.4,"RBD"
"best","162","0.88467032967033",0.4,"RBD"
"best","163","0.880296703296703",0.4,"RBD"
"best","163","0.878346153846154",0.4,"RBD"
"best","164","0.86271978021978",0.4,"RBD"
"best","164","0.894972527472527",0.4,"RBD"
"best","165","0.870527472527473",0.4,"RBD"
"best","165","0.886565934065934",0.4,"RBD"
"best","166","0.879642857142857",0.4,"RBD"
"best","166","0.87328021978022",0.4,"RBD"
"best","167","0.874582417582418",0.4,"RBD"
"best","167","0.86506043956044",0.4,"RBD"
"best","168","0.903142857142857",0.4,"RBD"
"best","168","0.908868131868132",0.4,"RBD"
"best","169","0.898071428571429",0.4,"RBD"
"best","169","0.9045",0.4,"RBD"
"best","170","0.880247252747253",0.4,"RBD"
"best","170","0.86182967032967",0.4,"RBD"
"best","171","0.897472527472527",0.4,"RBD"
"best","171","0.896291208791209",0.4,"RBD"
"best","172","0.91",0.4,"RBD"
"best","172","0.884472527472527",0.4,"RBD"
"best","173","0.942708791208791",0.4,"RBD"
"best","173","0.935934065934066",0.4,"RBD"
"best","174","0.877912087912088",0.4,"RBD"
"best","174","0.884406593406593",0.4,"RBD"
"best","175","0.896021978021978",0.4,"RBD"
"best","175","0.883648351648352",0.4,"RBD"
"best","176","0.871769230769231",0.4,"RBD"
"best","176","0.880368131868132",0.4,"RBD"
"best","177","0.867175824175824",0.4,"RBD"
"best","177","0.864148351648352",0.4,"RBD"
"best","178","0.898093406593407",0.4,"RBD"
"best","178","0.923956043956044",0.4,"RBD"
"best","179","0.882510989010989",0.4,"RBD"
"best","179","0.868038461538462",0.4,"RBD"
"best","180","0.900456043956044",0.4,"RBD"
"best","180","0.918428571428571",0.4,"RBD"
"best","181","0.837214285714286",0.4,"RBD"
"best","181","0.851335164835165",0.4,"RBD"
"best","182","0.89721978021978",0.4,"RBD"
"best","182","0.893912087912088",0.4,"RBD"
"best","183","0.9005",0.4,"RBD"
"best","183","0.9025",0.4,"RBD"
"best","184","0.88760989010989",0.4,"RBD"
"best","184","0.927049450549451",0.4,"RBD"
"best","185","0.901214285714286",0.4,"RBD"
"best","185","0.906626373626374",0.4,"RBD"
"best","186","0.910950549450549",0.4,"RBD"
"best","186","0.898258241758242",0.4,"RBD"
"best","187","0.906478021978022",0.4,"RBD"
"best","187","0.890532967032967",0.4,"RBD"
"best","188","0.910450549450549",0.4,"RBD"
"best","188","0.934467032967033",0.4,"RBD"
"best","189","0.888950549450549",0.4,"RBD"
"best","189","0.890846153846154",0.4,"RBD"
"best","190","0.880379120879121",0.4,"RBD"
"best","190","0.863796703296703",0.4,"RBD"
"best","191","0.908434065934066",0.4,"RBD"
"best","191","0.925994505494505",0.4,"RBD"
"best","192","0.884335164835165",0.4,"RBD"
"best","192","0.902840659340659",0.4,"RBD"
"best","193","0.875076923076923",0.4,"RBD"
"best","193","0.893582417582418",0.4,"RBD"
"best","194","0.877456043956044",0.4,"RBD"
"best","194","0.893824175824176",0.4,"RBD"
"best","195","0.892565934065934",0.4,"RBD"
"best","195","0.903186813186813",0.4,"RBD"
"best","196","0.864016483516484",0.4,"RBD"
"best","196","0.878489010989011",0.4,"RBD"
"best","197","0.914076923076923",0.4,"RBD"
"best","197","0.915736263736264",0.4,"RBD"
"best","198","0.926879120879121",0.4,"RBD"
"best","198","0.87921978021978",0.4,"RBD"
"best","199","0.903082417582418",0.4,"RBD"
"best","199","0.928263736263736",0.4,"RBD"
"best","200","0.893263736263736",0.4,"RBD"
"best","200","0.883076923076923",0.4,"RBD"
"best","201","0.85682967032967",0.4,"RBD"
"best","201","0.867725274725275",0.4,"RBD"
"best","202","0.823774725274725",0.4,"RBD"
"best","202","0.824241758241758",0.4,"RBD"
"best","203","0.939576923076923",0.4,"RBD"
"best","203","0.940763736263736",0.4,"RBD"
"best","204","0.904197802197802",0.4,"RBD"
"best","204","0.87989010989011",0.4,"RBD"
"best","205","0.91982967032967",0.4,"RBD"
"best","205","0.891489010989011",0.4,"RBD"
"best","206","0.906291208791209",0.4,"RBD"
"best","206","0.905346153846154",0.4,"RBD"
"best","207","0.904758241758242",0.4,"RBD"
"best","207","0.85306043956044",0.4,"RBD"
"best","208","0.899582417582418",0.4,"RBD"
"best","208","0.895214285714286",0.4,"RBD"
"best","209","0.869675824175824",0.4,"RBD"
"best","209","0.87110989010989",0.4,"RBD"
"best","210","0.872703296703297",0.4,"RBD"
"best","210","0.872318681318681",0.4,"RBD"
"best","211","0.905802197802198",0.4,"RBD"
"best","211","0.919",0.4,"RBD"
"best","212","0.863208791208791",0.4,"RBD"
"best","212","0.868868131868132",0.4,"RBD"
"best","213","0.8865",0.4,"RBD"
"best","213","0.893741758241758",0.4,"RBD"
"best","214","0.915065934065934",0.4,"RBD"
"best","214","0.929230769230769",0.4,"RBD"
"best","215","0.889362637362637",0.4,"RBD"
"best","215","0.894346153846154",0.4,"RBD"
"best","216","0.910395604395604",0.4,"RBD"
"best","216","0.903258241758242",0.4,"RBD"
"best","217","0.890313186813187",0.4,"RBD"
"best","217","0.896983516483516",0.4,"RBD"
"best","218","0.895527472527473",0.4,"RBD"
"best","218","0.904571428571429",0.4,"RBD"
"best","219","0.895956043956044",0.4,"RBD"
"best","219","0.871489010989011",0.4,"RBD"
"best","220","0.900763736263736",0.4,"RBD"
"best","220","0.896335164835165",0.4,"RBD"
"best","221","0.91810989010989",0.4,"RBD"
"best","221","0.903516483516484",0.4,"RBD"
"best","222","0.919214285714286",0.4,"RBD"
"best","222","0.893835164835165",0.4,"RBD"
"best","223","0.906164835164835",0.4,"RBD"
"best","223","0.889664835164835",0.4,"RBD"
"best","224","0.893840659340659",0.4,"RBD"
"best","224","0.898505494505495",0.4,"RBD"
"best","225","0.907357142857143",0.4,"RBD"
"best","225","0.862362637362637",0.4,"RBD"
"best","226","0.925208791208791",0.4,"RBD"
"best","226","0.919879120879121",0.4,"RBD"
"best","227","0.923384615384615",0.4,"RBD"
"best","227","0.89121978021978",0.4,"RBD"
"best","228","0.902835164835165",0.4,"RBD"
"best","228","0.914978021978022",0.4,"RBD"
"best","229","0.906087912087912",0.4,"RBD"
"best","229","0.914456043956044",0.4,"RBD"
"best","230","0.841247252747253",0.4,"RBD"
"best","230","0.849258241758242",0.4,"RBD"
"best","231","0.901571428571429",0.4,"RBD"
"best","231","0.899972527472527",0.4,"RBD"
"best","232","0.928467032967033",0.4,"RBD"
"best","232","0.928478021978022",0.4,"RBD"
"best","233","0.898038461538462",0.4,"RBD"
"best","233","0.876208791208791",0.4,"RBD"
"best","234","0.888054945054945",0.4,"RBD"
"best","234","0.88556043956044",0.4,"RBD"
"best","235","0.860725274725275",0.4,"RBD"
"best","235","0.890796703296703",0.4,"RBD"
"best","236","0.884362637362637",0.4,"RBD"
"best","236","0.857335164835165",0.4,"RBD"
"best","237","0.863851648351648",0.4,"RBD"
"best","237","0.89521978021978",0.4,"RBD"
"best","238","0.873318681318681",0.4,"RBD"
"best","238","0.851010989010989",0.4,"RBD"
"best","239","0.885142857142857",0.4,"RBD"
"best","239","0.869346153846154",0.4,"RBD"
"best","240","0.905983516483516",0.4,"RBD"
"best","240","0.876538461538461",0.4,"RBD"
"best","241","0.911175824175824",0.4,"RBD"
"best","241","0.918247252747253",0.4,"RBD"
"best","242","0.868791208791209",0.4,"RBD"
"best","242","0.888521978021978",0.4,"RBD"
"best","243","0.858928571428571",0.4,"RBD"
"best","243","0.871549450549451",0.4,"RBD"
"best","244","0.937835164835165",0.4,"RBD"
"best","244","0.906054945054945",0.4,"RBD"
"best","245","0.832791208791209",0.4,"RBD"
"best","245","0.848071428571429",0.4,"RBD"
"best","246","0.883307692307692",0.4,"RBD"
"best","246","0.891131868131868",0.4,"RBD"
"best","247","0.901467032967033",0.4,"RBD"
"best","247","0.89",0.4,"RBD"
"best","248","0.888697802197802",0.4,"RBD"
"best","248","0.898950549450549",0.4,"RBD"
"best","249","0.88239010989011",0.4,"RBD"
"best","249","0.901928571428571",0.4,"RBD"
"best","250","0.88267032967033",0.4,"RBD"
"best","250","0.902664835164835",0.4,"RBD"
"best","251","0.926098901098901",0.4,"RBD"
"best","251","0.903307692307692",0.4,"RBD"
"best","252","0.922450549450549",0.4,"RBD"
"best","252","0.909043956043956",0.4,"RBD"
"best","253","0.862868131868132",0.4,"RBD"
"best","253","0.88717032967033",0.4,"RBD"
"best","254","0.901928571428571",0.4,"RBD"
"best","254","0.907549450549451",0.4,"RBD"
"best","255","0.915093406593407",0.4,"RBD"
"best","255","0.900582417582418",0.4,"RBD"
"best","256","0.834065934065934",0.4,"RBD"
"best","256","0.812664835164835",0.4,"RBD"
"best","257","0.914637362637363",0.4,"RBD"
"best","257","0.915214285714286",0.4,"RBD"
"best","258","0.891467032967033",0.4,"RBD"
"best","258","0.900247252747253",0.4,"RBD"
"best","259","0.925626373626374",0.4,"RBD"
"best","259","0.932313186813187",0.4,"RBD"
"best","260","0.855450549450549",0.4,"RBD"
"best","260","0.889472527472527",0.4,"RBD"
"best","261","0.893494505494505",0.4,"RBD"
"best","261","0.879807692307692",0.4,"RBD"
"best","262","0.883736263736264",0.4,"RBD"
"best","262","0.890027472527472",0.4,"RBD"
"best","263","0.902274725274725",0.4,"RBD"
"best","263","0.892802197802198",0.4,"RBD"
"best","264","0.918197802197802",0.4,"RBD"
"best","264","0.909945054945055",0.4,"RBD"
"best","265","0.90128021978022",0.4,"RBD"
"best","265","0.853681318681319",0.4,"RBD"
"best","266","0.862868131868132",0.4,"RBD"
"best","266","0.857379120879121",0.4,"RBD"
"best","267","0.848873626373626",0.4,"RBD"
"best","267","0.859093406593407",0.4,"RBD"
"best","268","0.868225274725275",0.4,"RBD"
"best","268","0.873543956043956",0.4,"RBD"
"best","269","0.903302197802198",0.4,"RBD"
"best","269","0.898153846153846",0.4,"RBD"
"best","270","0.890741758241758",0.4,"RBD"
"best","270","0.888906593406593",0.4,"RBD"
"best","271","0.900285714285714",0.4,"RBD"
"best","271","0.901126373626374",0.4,"RBD"
"best","272","0.909895604395604",0.4,"RBD"
"best","272","0.902021978021978",0.4,"RBD"
"best","273","0.920576923076923",0.4,"RBD"
"best","273","0.919467032967033",0.4,"RBD"
"best","274","0.908543956043956",0.4,"RBD"
"best","274","0.909302197802198",0.4,"RBD"
"best","275","0.862285714285714",0.4,"RBD"
"best","275","0.886835164835165",0.4,"RBD"
"best","276","0.850505494505495",0.4,"RBD"
"best","276","0.844884615384615",0.4,"RBD"
"best","277","0.895010989010989",0.4,"RBD"
"best","277","0.884912087912088",0.4,"RBD"
"best","278","0.848357142857143",0.4,"RBD"
"best","278","0.871824175824176",0.4,"RBD"
"best","279","0.859582417582418",0.4,"RBD"
"best","279","0.852554945054945",0.4,"RBD"
"best","280","0.885785714285714",0.4,"RBD"
"best","280","0.890906593406593",0.4,"RBD"
"best","281","0.904142857142857",0.4,"RBD"
"best","281","0.877186813186813",0.4,"RBD"
"best","282","0.897494505494505",0.4,"RBD"
"best","282","0.881791208791209",0.4,"RBD"
"best","283","0.887214285714286",0.4,"RBD"
"best","283","0.908489010989011",0.4,"RBD"
"best","284","0.908615384615385",0.4,"RBD"
"best","284","0.857565934065934",0.4,"RBD"
"best","285","0.894741758241758",0.4,"RBD"
"best","285","0.9075",0.4,"RBD"
"best","286","0.894796703296703",0.4,"RBD"
"best","286","0.88156043956044",0.4,"RBD"
"best","287","0.902884615384615",0.4,"RBD"
"best","287","0.902005494505494",0.4,"RBD"
"best","288","0.86593956043956",0.4,"RBD"
"best","288","0.869120879120879",0.4,"RBD"
"best","289","0.890708791208791",0.4,"RBD"
"best","289","0.877318681318681",0.4,"RBD"
"best","290","0.895549450549451",0.4,"RBD"
"best","290","0.891456043956044",0.4,"RBD"
"best","291","0.925159340659341",0.4,"RBD"
"best","291","0.921587912087912",0.4,"RBD"
"best","292","0.882087912087912",0.4,"RBD"
"best","292","0.891340659340659",0.4,"RBD"
"best","293","0.865747252747253",0.4,"RBD"
"best","293","0.861879120879121",0.4,"RBD"
"best","294","0.901807692307692",0.4,"RBD"
"best","294","0.865626373626374",0.4,"RBD"
"best","295","0.897516483516483",0.4,"RBD"
"best","295","0.886467032967033",0.4,"RBD"
"best","296","0.891038461538462",0.4,"RBD"
"best","296","0.888879120879121",0.4,"RBD"
"best","297","0.860120879120879",0.4,"RBD"
"best","297","0.868824175824176",0.4,"RBD"
"best","298","0.92956043956044",0.4,"RBD"
"best","298","0.896428571428571",0.4,"RBD"
"best","299","0.90128021978022",0.4,"RBD"
"best","299","0.88939010989011",0.4,"RBD"
"best","300","0.885148351648352",0.4,"RBD"
"best","300","0.864769230769231",0.4,"RBD"
"best","301","0.901494505494505",0.4,"RBD"
"best","301","0.87182967032967",0.4,"RBD"
"best","302","0.91939010989011",0.4,"RBD"
"best","302","0.921703296703297",0.4,"RBD"
"best","303","0.901197802197802",0.4,"RBD"
"best","303","0.902752747252747",0.4,"RBD"
"best","304","0.906620879120879",0.4,"RBD"
"best","304","0.876043956043956",0.4,"RBD"
