"model","rep","node","identity","blens","system"
"ER","466","5","78.9473684210526",0.4,"SR"
"ER","466","6","77.6315789473684",0.4,"SR"
"kSR","466","5","78.9473684210526",0.4,"SR"
"kSR","466","6","77.6315789473684",0.4,"SR"
"best","467","5","90.7894736842105",0.4,"SR"
"best","467","6","84.2105263157895",0.4,"SR"
"poisson","467","5","86.8421052631579",0.4,"SR"
"poisson","467","6","77.6315789473684",0.4,"SR"
"ER","467","5","86.8421052631579",0.4,"SR"
"ER","467","6","81.5789473684211",0.4,"SR"
"kSR","467","5","89.4736842105263",0.4,"SR"
"kSR","467","6","85.5263157894737",0.4,"SR"
"best","468","5","85.5263157894737",0.4,"SR"
"best","468","6","78.9473684210526",0.4,"SR"
"poisson","468","5","84.2105263157895",0.4,"SR"
"poisson","468","6","80.2631578947368",0.4,"SR"
"ER","468","5","82.8947368421053",0.4,"SR"
"ER","468","6","78.9473684210526",0.4,"SR"
"kSR","468","5","85.5263157894737",0.4,"SR"
"kSR","468","6","78.9473684210526",0.4,"SR"
"best","469","5","84.2105263157895",0.4,"SR"
"best","469","6","81.5789473684211",0.4,"SR"
"poisson","469","5","84.2105263157895",0.4,"SR"
"poisson","469","6","81.5789473684211",0.4,"SR"
"ER","469","5","85.5263157894737",0.4,"SR"
"ER","469","6","82.8947368421053",0.4,"SR"
"kSR","469","5","84.2105263157895",0.4,"SR"
"kSR","469","6","84.2105263157895",0.4,"SR"
"best","470","5","82.8947368421053",0.4,"SR"
"best","470","6","78.9473684210526",0.4,"SR"
"poisson","470","5","82.8947368421053",0.4,"SR"
"poisson","470","6","78.9473684210526",0.4,"SR"
"ER","470","5","81.5789473684211",0.4,"SR"
"ER","470","6","77.6315789473684",0.4,"SR"
"kSR","470","5","81.5789473684211",0.4,"SR"
"kSR","470","6","76.3157894736842",0.4,"SR"
"best","471","5","72.3684210526316",0.4,"SR"
"best","471","6","78.9473684210526",0.4,"SR"
"poisson","471","5","75",0.4,"SR"
"poisson","471","6","76.3157894736842",0.4,"SR"
"ER","471","5","75",0.4,"SR"
"ER","471","6","80.2631578947368",0.4,"SR"
"kSR","471","5","76.3157894736842",0.4,"SR"
"kSR","471","6","80.2631578947368",0.4,"SR"
"best","472","5","82.8947368421053",0.4,"SR"
"best","472","6","85.5263157894737",0.4,"SR"
"poisson","472","5","85.5263157894737",0.4,"SR"
"poisson","472","6","85.5263157894737",0.4,"SR"
"ER","472","5","82.8947368421053",0.4,"SR"
"ER","472","6","84.2105263157895",0.4,"SR"
"kSR","472","5","85.5263157894737",0.4,"SR"
"kSR","472","6","86.8421052631579",0.4,"SR"
"best","473","5","80.2631578947368",0.4,"SR"
"best","473","6","77.6315789473684",0.4,"SR"
"poisson","473","5","77.6315789473684",0.4,"SR"
"poisson","473","6","77.6315789473684",0.4,"SR"
"ER","473","5","81.5789473684211",0.4,"SR"
"ER","473","6","76.3157894736842",0.4,"SR"
"kSR","473","5","77.6315789473684",0.4,"SR"
"kSR","473","6","77.6315789473684",0.4,"SR"
"best","474","5","82.8947368421053",0.4,"SR"
"best","474","6","88.1578947368421",0.4,"SR"
"poisson","474","5","82.8947368421053",0.4,"SR"
"poisson","474","6","89.4736842105263",0.4,"SR"
"ER","474","5","82.8947368421053",0.4,"SR"
"ER","474","6","88.1578947368421",0.4,"SR"
"kSR","474","5","84.2105263157895",0.4,"SR"
"kSR","474","6","88.1578947368421",0.4,"SR"
"best","475","5","85.5263157894737",0.4,"SR"
"best","475","6","82.8947368421053",0.4,"SR"
"poisson","475","5","77.6315789473684",0.4,"SR"
"poisson","475","6","81.5789473684211",0.4,"SR"
"ER","475","5","84.2105263157895",0.4,"SR"
"ER","475","6","78.9473684210526",0.4,"SR"
"kSR","475","5","82.8947368421053",0.4,"SR"
"kSR","475","6","82.8947368421053",0.4,"SR"
"best","476","5","88.1578947368421",0.4,"SR"
"best","476","6","82.8947368421053",0.4,"SR"
"poisson","476","5","89.4736842105263",0.4,"SR"
"poisson","476","6","76.3157894736842",0.4,"SR"
"ER","476","5","86.8421052631579",0.4,"SR"
"ER","476","6","81.5789473684211",0.4,"SR"
"kSR","476","5","85.5263157894737",0.4,"SR"
"kSR","476","6","78.9473684210526",0.4,"SR"
"best","477","5","80.2631578947368",0.4,"SR"
"best","477","6","80.2631578947368",0.4,"SR"
"poisson","477","5","81.5789473684211",0.4,"SR"
"poisson","477","6","80.2631578947368",0.4,"SR"
"ER","477","5","76.3157894736842",0.4,"SR"
"ER","477","6","80.2631578947368",0.4,"SR"
"kSR","477","5","76.3157894736842",0.4,"SR"
"kSR","477","6","82.8947368421053",0.4,"SR"
"best","478","5","85.5263157894737",0.4,"SR"
"best","478","6","85.5263157894737",0.4,"SR"
"poisson","478","5","80.2631578947368",0.4,"SR"
"poisson","478","6","84.2105263157895",0.4,"SR"
"ER","478","5","81.5789473684211",0.4,"SR"
"ER","478","6","82.8947368421053",0.4,"SR"
"kSR","478","5","82.8947368421053",0.4,"SR"
"kSR","478","6","86.8421052631579",0.4,"SR"
"best","479","5","82.8947368421053",0.4,"SR"
"best","479","6","86.8421052631579",0.4,"SR"
"poisson","479","5","84.2105263157895",0.4,"SR"
"poisson","479","6","84.2105263157895",0.4,"SR"
"ER","479","5","82.8947368421053",0.4,"SR"
"ER","479","6","88.1578947368421",0.4,"SR"
"kSR","479","5","84.2105263157895",0.4,"SR"
"kSR","479","6","88.1578947368421",0.4,"SR"
"best","480","5","80.2631578947368",0.4,"SR"
"best","480","6","81.5789473684211",0.4,"SR"
"poisson","480","5","81.5789473684211",0.4,"SR"
"poisson","480","6","81.5789473684211",0.4,"SR"
"ER","480","5","80.2631578947368",0.4,"SR"
"ER","480","6","84.2105263157895",0.4,"SR"
"kSR","480","5","84.2105263157895",0.4,"SR"
"kSR","480","6","81.5789473684211",0.4,"SR"
"best","481","5","81.5789473684211",0.4,"SR"
"best","481","6","84.2105263157895",0.4,"SR"
"poisson","481","5","82.8947368421053",0.4,"SR"
"poisson","481","6","85.5263157894737",0.4,"SR"
"ER","481","5","82.8947368421053",0.4,"SR"
"ER","481","6","86.8421052631579",0.4,"SR"
"kSR","481","5","82.8947368421053",0.4,"SR"
"kSR","481","6","86.8421052631579",0.4,"SR"
"best","482","5","77.6315789473684",0.4,"SR"
"best","482","6","85.5263157894737",0.4,"SR"
"poisson","482","5","78.9473684210526",0.4,"SR"
"poisson","482","6","85.5263157894737",0.4,"SR"
"ER","482","5","80.2631578947368",0.4,"SR"
"ER","482","6","88.1578947368421",0.4,"SR"
"kSR","482","5","80.2631578947368",0.4,"SR"
"kSR","482","6","88.1578947368421",0.4,"SR"
"best","483","5","77.6315789473684",0.4,"SR"
"best","483","6","78.9473684210526",0.4,"SR"
"poisson","483","5","78.9473684210526",0.4,"SR"
"poisson","483","6","82.8947368421053",0.4,"SR"
"ER","483","5","78.9473684210526",0.4,"SR"
"ER","483","6","80.2631578947368",0.4,"SR"
"kSR","483","5","78.9473684210526",0.4,"SR"
"kSR","483","6","78.9473684210526",0.4,"SR"
"best","484","5","85.5263157894737",0.4,"SR"
"best","484","6","81.5789473684211",0.4,"SR"
"poisson","484","5","85.5263157894737",0.4,"SR"
"poisson","484","6","76.3157894736842",0.4,"SR"
"ER","484","5","86.8421052631579",0.4,"SR"
"ER","484","6","76.3157894736842",0.4,"SR"
"kSR","484","5","85.5263157894737",0.4,"SR"
"kSR","484","6","77.6315789473684",0.4,"SR"
"best","485","5","81.5789473684211",0.4,"SR"
"best","485","6","88.1578947368421",0.4,"SR"
"poisson","485","5","81.5789473684211",0.4,"SR"
"poisson","485","6","85.5263157894737",0.4,"SR"
"ER","485","5","81.5789473684211",0.4,"SR"
"ER","485","6","89.4736842105263",0.4,"SR"
"kSR","485","5","81.5789473684211",0.4,"SR"
"kSR","485","6","89.4736842105263",0.4,"SR"
"best","486","5","78.9473684210526",0.4,"SR"
"best","486","6","82.8947368421053",0.4,"SR"
"poisson","486","5","75",0.4,"SR"
"poisson","486","6","82.8947368421053",0.4,"SR"
"ER","486","5","77.6315789473684",0.4,"SR"
"ER","486","6","81.5789473684211",0.4,"SR"
"kSR","486","5","76.3157894736842",0.4,"SR"
"kSR","486","6","82.8947368421053",0.4,"SR"
"best","487","5","82.8947368421053",0.4,"SR"
"best","487","6","80.2631578947368",0.4,"SR"
"poisson","487","5","80.2631578947368",0.4,"SR"
"poisson","487","6","82.8947368421053",0.4,"SR"
"ER","487","5","85.5263157894737",0.4,"SR"
"ER","487","6","82.8947368421053",0.4,"SR"
"kSR","487","5","86.8421052631579",0.4,"SR"
"kSR","487","6","82.8947368421053",0.4,"SR"
"best","488","5","85.5263157894737",0.4,"SR"
"best","488","6","81.5789473684211",0.4,"SR"
"poisson","488","5","82.8947368421053",0.4,"SR"
"poisson","488","6","88.1578947368421",0.4,"SR"
"ER","488","5","88.1578947368421",0.4,"SR"
"ER","488","6","86.8421052631579",0.4,"SR"
"kSR","488","5","88.1578947368421",0.4,"SR"
"kSR","488","6","86.8421052631579",0.4,"SR"
"best","489","5","85.5263157894737",0.4,"SR"
"best","489","6","72.3684210526316",0.4,"SR"
"poisson","489","5","84.2105263157895",0.4,"SR"
"poisson","489","6","72.3684210526316",0.4,"SR"
"ER","489","5","84.2105263157895",0.4,"SR"
"ER","489","6","72.3684210526316",0.4,"SR"
"kSR","489","5","82.8947368421053",0.4,"SR"
"kSR","489","6","71.0526315789474",0.4,"SR"
"best","490","5","84.2105263157895",0.4,"SR"
"best","490","6","86.8421052631579",0.4,"SR"
"poisson","490","5","80.2631578947368",0.4,"SR"
"poisson","490","6","81.5789473684211",0.4,"SR"
"ER","490","5","84.2105263157895",0.4,"SR"
"ER","490","6","86.8421052631579",0.4,"SR"
"kSR","490","5","86.8421052631579",0.4,"SR"
"kSR","490","6","85.5263157894737",0.4,"SR"
"best","491","5","89.4736842105263",0.4,"SR"
"best","491","6","81.5789473684211",0.4,"SR"
"poisson","491","5","85.5263157894737",0.4,"SR"
"poisson","491","6","78.9473684210526",0.4,"SR"
"ER","491","5","89.4736842105263",0.4,"SR"
"ER","491","6","80.2631578947368",0.4,"SR"
"kSR","491","5","86.8421052631579",0.4,"SR"
"kSR","491","6","81.5789473684211",0.4,"SR"
"best","492","5","78.9473684210526",0.4,"SR"
"best","492","6","85.5263157894737",0.4,"SR"
"poisson","492","5","82.8947368421053",0.4,"SR"
"poisson","492","6","84.2105263157895",0.4,"SR"
"ER","492","5","86.8421052631579",0.4,"SR"
"ER","492","6","86.8421052631579",0.4,"SR"
"kSR","492","5","82.8947368421053",0.4,"SR"
"kSR","492","6","86.8421052631579",0.4,"SR"
"best","493","5","88.1578947368421",0.4,"SR"
"best","493","6","82.8947368421053",0.4,"SR"
"poisson","493","5","88.1578947368421",0.4,"SR"
"poisson","493","6","81.5789473684211",0.4,"SR"
"ER","493","5","88.1578947368421",0.4,"SR"
"ER","493","6","84.2105263157895",0.4,"SR"
"kSR","493","5","89.4736842105263",0.4,"SR"
"kSR","493","6","85.5263157894737",0.4,"SR"
"best","494","5","84.2105263157895",0.4,"SR"
"best","494","6","86.8421052631579",0.4,"SR"
"poisson","494","5","86.8421052631579",0.4,"SR"
"poisson","494","6","84.2105263157895",0.4,"SR"
"ER","494","5","86.8421052631579",0.4,"SR"
"ER","494","6","86.8421052631579",0.4,"SR"
"kSR","494","5","88.1578947368421",0.4,"SR"
"kSR","494","6","86.8421052631579",0.4,"SR"
"best","495","5","88.1578947368421",0.4,"SR"
"best","495","6","82.8947368421053",0.4,"SR"
"poisson","495","5","86.8421052631579",0.4,"SR"
"poisson","495","6","80.2631578947368",0.4,"SR"
"ER","495","5","86.8421052631579",0.4,"SR"
"ER","495","6","82.8947368421053",0.4,"SR"
"kSR","495","5","86.8421052631579",0.4,"SR"
"kSR","495","6","82.8947368421053",0.4,"SR"
"best","496","5","80.2631578947368",0.4,"SR"
"best","496","6","92.1052631578947",0.4,"SR"
"poisson","496","5","78.9473684210526",0.4,"SR"
"poisson","496","6","90.7894736842105",0.4,"SR"
"ER","496","5","82.8947368421053",0.4,"SR"
"ER","496","6","92.1052631578947",0.4,"SR"
"kSR","496","5","80.2631578947368",0.4,"SR"
"kSR","496","6","90.7894736842105",0.4,"SR"
"best","497","5","82.8947368421053",0.4,"SR"
"best","497","6","81.5789473684211",0.4,"SR"
"poisson","497","5","86.8421052631579",0.4,"SR"
"poisson","497","6","76.3157894736842",0.4,"SR"
"ER","497","5","85.5263157894737",0.4,"SR"
"ER","497","6","81.5789473684211",0.4,"SR"
"kSR","497","5","85.5263157894737",0.4,"SR"
"kSR","497","6","81.5789473684211",0.4,"SR"
"best","498","5","81.5789473684211",0.4,"SR"
"best","498","6","80.2631578947368",0.4,"SR"
"poisson","498","5","82.8947368421053",0.4,"SR"
"poisson","498","6","76.3157894736842",0.4,"SR"
"ER","498","5","80.2631578947368",0.4,"SR"
"ER","498","6","82.8947368421053",0.4,"SR"
"kSR","498","5","81.5789473684211",0.4,"SR"
"kSR","498","6","82.8947368421053",0.4,"SR"
"best","499","5","81.5789473684211",0.4,"SR"
"best","499","6","73.6842105263158",0.4,"SR"
"poisson","499","5","78.9473684210526",0.4,"SR"
"poisson","499","6","80.2631578947368",0.4,"SR"
"ER","499","5","80.2631578947368",0.4,"SR"
"ER","499","6","71.0526315789474",0.4,"SR"
"kSR","499","5","78.9473684210526",0.4,"SR"
"kSR","499","6","72.3684210526316",0.4,"SR"
"best","500","5","75",0.4,"SR"
"best","500","6","69.7368421052632",0.4,"SR"
"poisson","500","5","69.7368421052632",0.4,"SR"
"poisson","500","6","63.1578947368421",0.4,"SR"
"ER","500","5","73.6842105263158",0.4,"SR"
"ER","500","6","67.1052631578947",0.4,"SR"
"kSR","500","5","72.3684210526316",0.4,"SR"
"kSR","500","6","63.1578947368421",0.4,"SR"
"best","501","5","84.2105263157895",0.4,"SR"
"best","501","6","90.7894736842105",0.4,"SR"
"poisson","501","5","84.2105263157895",0.4,"SR"
"poisson","501","6","90.7894736842105",0.4,"SR"
"ER","501","5","82.8947368421053",0.4,"SR"
"ER","501","6","90.7894736842105",0.4,"SR"
"kSR","501","5","82.8947368421053",0.4,"SR"
"kSR","501","6","89.4736842105263",0.4,"SR"
"best","502","5","88.1578947368421",0.4,"SR"
"best","502","6","80.2631578947368",0.4,"SR"
"poisson","502","5","82.8947368421053",0.4,"SR"
"poisson","502","6","77.6315789473684",0.4,"SR"
"ER","502","5","84.2105263157895",0.4,"SR"
"ER","502","6","76.3157894736842",0.4,"SR"
"kSR","502","5","84.2105263157895",0.4,"SR"
"kSR","502","6","80.2631578947368",0.4,"SR"
"best","503","5","73.6842105263158",0.4,"SR"
"best","503","6","80.2631578947368",0.4,"SR"
"poisson","503","5","75",0.4,"SR"
"poisson","503","6","80.2631578947368",0.4,"SR"
"ER","503","5","72.3684210526316",0.4,"SR"
"ER","503","6","81.5789473684211",0.4,"SR"
"kSR","503","5","77.6315789473684",0.4,"SR"
"kSR","503","6","78.9473684210526",0.4,"SR"
"best","504","5","82.8947368421053",0.4,"SR"
"best","504","6","81.5789473684211",0.4,"SR"
"poisson","504","5","84.2105263157895",0.4,"SR"
"poisson","504","6","86.8421052631579",0.4,"SR"
"ER","504","5","84.2105263157895",0.4,"SR"
"ER","504","6","88.1578947368421",0.4,"SR"
"kSR","504","5","82.8947368421053",0.4,"SR"
"kSR","504","6","84.2105263157895",0.4,"SR"
"best","505","5","82.8947368421053",0.4,"SR"
"best","505","6","76.3157894736842",0.4,"SR"
"poisson","505","5","80.2631578947368",0.4,"SR"
"poisson","505","6","77.6315789473684",0.4,"SR"
"ER","505","5","85.5263157894737",0.4,"SR"
"ER","505","6","77.6315789473684",0.4,"SR"
"kSR","505","5","82.8947368421053",0.4,"SR"
"kSR","505","6","77.6315789473684",0.4,"SR"
"best","506","5","75",0.4,"SR"
"best","506","6","78.9473684210526",0.4,"SR"
"poisson","506","5","77.6315789473684",0.4,"SR"
"poisson","506","6","80.2631578947368",0.4,"SR"
"ER","506","5","75",0.4,"SR"
"ER","506","6","77.6315789473684",0.4,"SR"
"kSR","506","5","80.2631578947368",0.4,"SR"
"kSR","506","6","80.2631578947368",0.4,"SR"
"best","507","5","82.8947368421053",0.4,"SR"
"best","507","6","82.8947368421053",0.4,"SR"
"poisson","507","5","80.2631578947368",0.4,"SR"
"poisson","507","6","81.5789473684211",0.4,"SR"
"ER","507","5","82.8947368421053",0.4,"SR"
"ER","507","6","84.2105263157895",0.4,"SR"
"kSR","507","5","81.5789473684211",0.4,"SR"
"kSR","507","6","82.8947368421053",0.4,"SR"
"best","508","5","80.2631578947368",0.4,"SR"
"best","508","6","81.5789473684211",0.4,"SR"
"poisson","508","5","81.5789473684211",0.4,"SR"
"poisson","508","6","80.2631578947368",0.4,"SR"
"ER","508","5","80.2631578947368",0.4,"SR"
"ER","508","6","81.5789473684211",0.4,"SR"
"kSR","508","5","80.2631578947368",0.4,"SR"
"kSR","508","6","81.5789473684211",0.4,"SR"
"best","509","5","81.5789473684211",0.4,"SR"
"best","509","6","86.8421052631579",0.4,"SR"
"poisson","509","5","84.2105263157895",0.4,"SR"
"poisson","509","6","82.8947368421053",0.4,"SR"
"ER","509","5","82.8947368421053",0.4,"SR"
"ER","509","6","85.5263157894737",0.4,"SR"
"kSR","509","5","82.8947368421053",0.4,"SR"
"kSR","509","6","84.2105263157895",0.4,"SR"
"best","510","5","81.5789473684211",0.4,"SR"
"best","510","6","80.2631578947368",0.4,"SR"
"poisson","510","5","81.5789473684211",0.4,"SR"
"poisson","510","6","81.5789473684211",0.4,"SR"
"ER","510","5","81.5789473684211",0.4,"SR"
"ER","510","6","81.5789473684211",0.4,"SR"
"kSR","510","5","82.8947368421053",0.4,"SR"
"kSR","510","6","81.5789473684211",0.4,"SR"
"best","511","5","84.2105263157895",0.4,"SR"
"best","511","6","76.3157894736842",0.4,"SR"
"poisson","511","5","84.2105263157895",0.4,"SR"
"poisson","511","6","77.6315789473684",0.4,"SR"
"ER","511","5","82.8947368421053",0.4,"SR"
"ER","511","6","80.2631578947368",0.4,"SR"
"kSR","511","5","85.5263157894737",0.4,"SR"
"kSR","511","6","80.2631578947368",0.4,"SR"
"best","512","5","81.5789473684211",0.4,"SR"
"best","512","6","85.5263157894737",0.4,"SR"
"poisson","512","5","81.5789473684211",0.4,"SR"
"poisson","512","6","82.8947368421053",0.4,"SR"
"ER","512","5","81.5789473684211",0.4,"SR"
"ER","512","6","86.8421052631579",0.4,"SR"
"kSR","512","5","82.8947368421053",0.4,"SR"
"kSR","512","6","86.8421052631579",0.4,"SR"
"best","513","5","75",0.4,"SR"
"best","513","6","82.8947368421053",0.4,"SR"
"poisson","513","5","72.3684210526316",0.4,"SR"
"poisson","513","6","81.5789473684211",0.4,"SR"
"ER","513","5","76.3157894736842",0.4,"SR"
"ER","513","6","77.6315789473684",0.4,"SR"
"kSR","513","5","75",0.4,"SR"
"kSR","513","6","84.2105263157895",0.4,"SR"
"best","514","5","80.2631578947368",0.4,"SR"
"best","514","6","80.2631578947368",0.4,"SR"
"poisson","514","5","78.9473684210526",0.4,"SR"
"poisson","514","6","77.6315789473684",0.4,"SR"
"ER","514","5","81.5789473684211",0.4,"SR"
"ER","514","6","78.9473684210526",0.4,"SR"
"kSR","514","5","84.2105263157895",0.4,"SR"
"kSR","514","6","80.2631578947368",0.4,"SR"
"best","515","5","80.2631578947368",0.4,"SR"
"best","515","6","82.8947368421053",0.4,"SR"
"poisson","515","5","77.6315789473684",0.4,"SR"
"poisson","515","6","84.2105263157895",0.4,"SR"
"ER","515","5","73.6842105263158",0.4,"SR"
"ER","515","6","73.6842105263158",0.4,"SR"
"kSR","515","5","80.2631578947368",0.4,"SR"
"kSR","515","6","85.5263157894737",0.4,"SR"
"best","516","5","82.8947368421053",0.4,"SR"
"best","516","6","84.2105263157895",0.4,"SR"
"poisson","516","5","81.5789473684211",0.4,"SR"
"poisson","516","6","81.5789473684211",0.4,"SR"
"ER","516","5","81.5789473684211",0.4,"SR"
"ER","516","6","85.5263157894737",0.4,"SR"
"kSR","516","5","81.5789473684211",0.4,"SR"
"kSR","516","6","84.2105263157895",0.4,"SR"
"best","517","5","80.2631578947368",0.4,"SR"
"best","517","6","72.3684210526316",0.4,"SR"
"poisson","517","5","76.3157894736842",0.4,"SR"
"poisson","517","6","76.3157894736842",0.4,"SR"
"ER","517","5","80.2631578947368",0.4,"SR"
"ER","517","6","73.6842105263158",0.4,"SR"
"kSR","517","5","80.2631578947368",0.4,"SR"
"kSR","517","6","77.6315789473684",0.4,"SR"
"best","518","5","80.2631578947368",0.4,"SR"
"best","518","6","82.8947368421053",0.4,"SR"
"poisson","518","5","75",0.4,"SR"
"poisson","518","6","86.8421052631579",0.4,"SR"
"ER","518","5","80.2631578947368",0.4,"SR"
"ER","518","6","84.2105263157895",0.4,"SR"
"kSR","518","5","80.2631578947368",0.4,"SR"
"kSR","518","6","85.5263157894737",0.4,"SR"
"best","519","5","80.2631578947368",0.4,"SR"
"best","519","6","85.5263157894737",0.4,"SR"
"poisson","519","5","78.9473684210526",0.4,"SR"
"poisson","519","6","84.2105263157895",0.4,"SR"
"ER","519","5","77.6315789473684",0.4,"SR"
"ER","519","6","86.8421052631579",0.4,"SR"
"kSR","519","5","78.9473684210526",0.4,"SR"
"kSR","519","6","88.1578947368421",0.4,"SR"
"best","520","5","85.5263157894737",0.4,"SR"
"best","520","6","86.8421052631579",0.4,"SR"
"poisson","520","5","88.1578947368421",0.4,"SR"
"poisson","520","6","85.5263157894737",0.4,"SR"
"ER","520","5","84.2105263157895",0.4,"SR"
"ER","520","6","84.2105263157895",0.4,"SR"
"kSR","520","5","86.8421052631579",0.4,"SR"
"kSR","520","6","86.8421052631579",0.4,"SR"
"best","521","5","89.4736842105263",0.4,"SR"
"best","521","6","90.7894736842105",0.4,"SR"
"poisson","521","5","89.4736842105263",0.4,"SR"
"poisson","521","6","92.1052631578947",0.4,"SR"
"ER","521","5","86.8421052631579",0.4,"SR"
"ER","521","6","90.7894736842105",0.4,"SR"
"kSR","521","5","88.1578947368421",0.4,"SR"
"kSR","521","6","92.1052631578947",0.4,"SR"
"best","522","5","80.2631578947368",0.4,"SR"
"best","522","6","90.7894736842105",0.4,"SR"
"poisson","522","5","75",0.4,"SR"
"poisson","522","6","88.1578947368421",0.4,"SR"
"ER","522","5","78.9473684210526",0.4,"SR"
"ER","522","6","90.7894736842105",0.4,"SR"
"kSR","522","5","78.9473684210526",0.4,"SR"
"kSR","522","6","89.4736842105263",0.4,"SR"
"best","523","5","85.5263157894737",0.4,"SR"
"best","523","6","82.8947368421053",0.4,"SR"
"poisson","523","5","81.5789473684211",0.4,"SR"
"poisson","523","6","85.5263157894737",0.4,"SR"
"ER","523","5","84.2105263157895",0.4,"SR"
"ER","523","6","84.2105263157895",0.4,"SR"
"kSR","523","5","84.2105263157895",0.4,"SR"
"kSR","523","6","84.2105263157895",0.4,"SR"
"best","524","5","86.8421052631579",0.4,"SR"
"best","524","6","80.2631578947368",0.4,"SR"
"poisson","524","5","86.8421052631579",0.4,"SR"
"poisson","524","6","78.9473684210526",0.4,"SR"
"ER","524","5","88.1578947368421",0.4,"SR"
"ER","524","6","81.5789473684211",0.4,"SR"
"kSR","524","5","88.1578947368421",0.4,"SR"
"kSR","524","6","82.8947368421053",0.4,"SR"
"best","525","5","78.9473684210526",0.4,"SR"
"best","525","6","84.2105263157895",0.4,"SR"
"poisson","525","5","84.2105263157895",0.4,"SR"
"poisson","525","6","85.5263157894737",0.4,"SR"
"ER","525","5","80.2631578947368",0.4,"SR"
"ER","525","6","85.5263157894737",0.4,"SR"
"kSR","525","5","78.9473684210526",0.4,"SR"
"kSR","525","6","84.2105263157895",0.4,"SR"
"best","526","5","81.5789473684211",0.4,"SR"
"best","526","6","85.5263157894737",0.4,"SR"
"poisson","526","5","85.5263157894737",0.4,"SR"
"poisson","526","6","82.8947368421053",0.4,"SR"
"ER","526","5","85.5263157894737",0.4,"SR"
"ER","526","6","81.5789473684211",0.4,"SR"
"kSR","526","5","86.8421052631579",0.4,"SR"
"kSR","526","6","84.2105263157895",0.4,"SR"
"best","527","5","82.8947368421053",0.4,"SR"
"best","527","6","85.5263157894737",0.4,"SR"
"poisson","527","5","80.2631578947368",0.4,"SR"
"poisson","527","6","84.2105263157895",0.4,"SR"
"ER","527","5","82.8947368421053",0.4,"SR"
"ER","527","6","88.1578947368421",0.4,"SR"
"kSR","527","5","82.8947368421053",0.4,"SR"
"kSR","527","6","86.8421052631579",0.4,"SR"
"best","528","5","82.8947368421053",0.4,"SR"
"best","528","6","84.2105263157895",0.4,"SR"
"poisson","528","5","77.6315789473684",0.4,"SR"
"poisson","528","6","88.1578947368421",0.4,"SR"
"ER","528","5","78.9473684210526",0.4,"SR"
"ER","528","6","85.5263157894737",0.4,"SR"
"kSR","528","5","78.9473684210526",0.4,"SR"
"kSR","528","6","86.8421052631579",0.4,"SR"
"best","529","5","80.2631578947368",0.4,"SR"
"best","529","6","76.3157894736842",0.4,"SR"
"poisson","529","5","80.2631578947368",0.4,"SR"
"poisson","529","6","78.9473684210526",0.4,"SR"
"ER","529","5","75",0.4,"SR"
"ER","529","6","78.9473684210526",0.4,"SR"
"kSR","529","5","76.3157894736842",0.4,"SR"
"kSR","529","6","78.9473684210526",0.4,"SR"
"best","530","5","82.8947368421053",0.4,"SR"
"best","530","6","85.5263157894737",0.4,"SR"
"poisson","530","5","81.5789473684211",0.4,"SR"
"poisson","530","6","82.8947368421053",0.4,"SR"
"ER","530","5","86.8421052631579",0.4,"SR"
"ER","530","6","85.5263157894737",0.4,"SR"
"kSR","530","5","86.8421052631579",0.4,"SR"
"kSR","530","6","86.8421052631579",0.4,"SR"
"best","531","5","76.3157894736842",0.4,"SR"
"best","531","6","78.9473684210526",0.4,"SR"
"poisson","531","5","75",0.4,"SR"
"poisson","531","6","77.6315789473684",0.4,"SR"
"ER","531","5","75",0.4,"SR"
"ER","531","6","81.5789473684211",0.4,"SR"
"kSR","531","5","75",0.4,"SR"
"kSR","531","6","82.8947368421053",0.4,"SR"
"best","532","5","82.8947368421053",0.4,"SR"
"best","532","6","76.3157894736842",0.4,"SR"
"poisson","532","5","84.2105263157895",0.4,"SR"
"poisson","532","6","78.9473684210526",0.4,"SR"
"ER","532","5","82.8947368421053",0.4,"SR"
"ER","532","6","77.6315789473684",0.4,"SR"
"kSR","532","5","81.5789473684211",0.4,"SR"
"kSR","532","6","81.5789473684211",0.4,"SR"
"best","533","5","78.9473684210526",0.4,"SR"
"best","533","6","72.3684210526316",0.4,"SR"
"poisson","533","5","75",0.4,"SR"
"poisson","533","6","72.3684210526316",0.4,"SR"
"ER","533","5","76.3157894736842",0.4,"SR"
"ER","533","6","71.0526315789474",0.4,"SR"
"kSR","533","5","77.6315789473684",0.4,"SR"
"kSR","533","6","75",0.4,"SR"
"best","534","5","81.5789473684211",0.4,"SR"
"best","534","6","82.8947368421053",0.4,"SR"
"poisson","534","5","75",0.4,"SR"
"poisson","534","6","80.2631578947368",0.4,"SR"
"ER","534","5","77.6315789473684",0.4,"SR"
"ER","534","6","76.3157894736842",0.4,"SR"
"kSR","534","5","78.9473684210526",0.4,"SR"
"kSR","534","6","80.2631578947368",0.4,"SR"
"best","535","5","82.8947368421053",0.4,"SR"
"best","535","6","84.2105263157895",0.4,"SR"
"poisson","535","5","84.2105263157895",0.4,"SR"
"poisson","535","6","81.5789473684211",0.4,"SR"
"ER","535","5","81.5789473684211",0.4,"SR"
"ER","535","6","82.8947368421053",0.4,"SR"
"kSR","535","5","81.5789473684211",0.4,"SR"
"kSR","535","6","84.2105263157895",0.4,"SR"
"best","536","5","84.2105263157895",0.4,"SR"
"best","536","6","81.5789473684211",0.4,"SR"
