"model","rep","mean_max","blens","system"
"best","73","0.980229090909091",0.1,"HA"
"best","73","0.981421818181818",0.1,"HA"
"best","74","0.973838181818182",0.1,"HA"
"best","74","0.978838181818182",0.1,"HA"
"best","75","0.97316",0.1,"HA"
"best","75","0.978378181818182",0.1,"HA"
"best","76","0.964654545454545",0.1,"HA"
"best","76","0.967683636363636",0.1,"HA"
"best","77","0.982501818181818",0.1,"HA"
"best","77","0.978867272727273",0.1,"HA"
"best","78","0.977881818181818",0.1,"HA"
"best","78","0.973954545454545",0.1,"HA"
"best","79","0.976447272727273",0.1,"HA"
"best","79","0.979267272727273",0.1,"HA"
"best","80","0.976145454545455",0.1,"HA"
"best","80","0.973390909090909",0.1,"HA"
"best","81","0.978658181818182",0.1,"HA"
"best","81","0.979909090909091",0.1,"HA"
"best","82","0.975556363636364",0.1,"HA"
"best","82","0.974872727272727",0.1,"HA"
"best","83","0.977389090909091",0.1,"HA"
"best","83","0.973870909090909",0.1,"HA"
"best","84","0.9807",0.1,"HA"
"best","84","0.980463636363636",0.1,"HA"
"best","85","0.980290909090909",0.1,"HA"
"best","85","0.979445454545455",0.1,"HA"
"best","86","0.977558181818182",0.1,"HA"
"best","86","0.972934545454545",0.1,"HA"
"best","87","0.978510909090909",0.1,"HA"
"best","87","0.979576363636364",0.1,"HA"
"best","88","0.983956363636364",0.1,"HA"
"best","88","0.980016363636364",0.1,"HA"
"best","89","0.970910909090909",0.1,"HA"
"best","89","0.97086",0.1,"HA"
"best","90","0.979961818181818",0.1,"HA"
"best","90","0.975263636363636",0.1,"HA"
"best","91","0.981170909090909",0.1,"HA"
"best","91","0.981634545454545",0.1,"HA"
"best","92","0.979478181818182",0.1,"HA"
"best","92","0.974612727272727",0.1,"HA"
"best","93","0.973301818181818",0.1,"HA"
"best","93","0.979678181818182",0.1,"HA"
"best","94","0.962527272727273",0.1,"HA"
"best","94","0.96576",0.1,"HA"
"best","95","0.971218181818182",0.1,"HA"
"best","95","0.974658181818182",0.1,"HA"
"best","96","0.981634545454545",0.1,"HA"
"best","96","0.979721818181818",0.1,"HA"
"best","97","0.972309090909091",0.1,"HA"
"best","97","0.975701818181818",0.1,"HA"
"best","98","0.97612",0.1,"HA"
"best","98","0.973305454545455",0.1,"HA"
"best","99","0.979576363636364",0.1,"HA"
"best","99","0.979332727272727",0.1,"HA"
"best","100","0.982258181818182",0.1,"HA"
"best","100","0.975787272727273",0.1,"HA"
"poisson","1","0.974947272727273",0.1,"HA"
"poisson","1","0.97372",0.1,"HA"
"poisson","2","0.988363636363636",0.1,"HA"
"poisson","2","0.969069090909091",0.1,"HA"
"poisson","3","0.973603636363636",0.1,"HA"
"poisson","3","0.970592727272727",0.1,"HA"
"poisson","4","0.983458181818182",0.1,"HA"
"poisson","4","0.98064",0.1,"HA"
"poisson","5","0.971905454545455",0.1,"HA"
"poisson","5","0.975832727272727",0.1,"HA"
"poisson","6","0.984487272727273",0.1,"HA"
"poisson","6","0.977210909090909",0.1,"HA"
"poisson","7","0.982994545454545",0.1,"HA"
"poisson","7","0.979672727272727",0.1,"HA"
"poisson","8","0.982149090909091",0.1,"HA"
