"model","rep","mean_max","blens","system"
"poisson","55","0.994774545454545",0.05,"HA"
"poisson","56","0.985463636363636",0.05,"HA"
"poisson","56","0.987254545454545",0.05,"HA"
"poisson","57","0.990645454545454",0.05,"HA"
"poisson","57","0.995572727272727",0.05,"HA"
"poisson","58","0.997787272727273",0.05,"HA"
"poisson","58","0.99566",0.05,"HA"
"poisson","59","0.989232727272727",0.05,"HA"
"poisson","59","0.988209090909091",0.05,"HA"
"poisson","60","0.99252",0.05,"HA"
"poisson","60","0.994589090909091",0.05,"HA"
"poisson","61","0.987505454545455",0.05,"HA"
"poisson","61","0.988512727272727",0.05,"HA"
"poisson","62","0.996409090909091",0.05,"HA"
"poisson","62","0.993021818181818",0.05,"HA"
"poisson","63","0.994827272727273",0.05,"HA"
"poisson","63","0.992023636363636",0.05,"HA"
"poisson","64","0.995690909090909",0.05,"HA"
"poisson","64","0.997036363636364",0.05,"HA"
"poisson","65","0.993501818181818",0.05,"HA"
"poisson","65","0.992845454545455",0.05,"HA"
"poisson","66","0.997512727272727",0.05,"HA"
"poisson","66","0.990949090909091",0.05,"HA"
"poisson","67","0.992150909090909",0.05,"HA"
"poisson","67","0.99106",0.05,"HA"
"poisson","68","0.995234545454545",0.05,"HA"
"poisson","68","0.996485454545455",0.05,"HA"
"poisson","69","0.994014545454545",0.05,"HA"
"poisson","69","0.991165454545455",0.05,"HA"
"poisson","70","0.988876363636364",0.05,"HA"
"poisson","70","0.988767272727273",0.05,"HA"
"poisson","71","0.994310909090909",0.05,"HA"
"poisson","71","0.995992727272727",0.05,"HA"
"poisson","72","0.997265454545455",0.05,"HA"
"poisson","72","0.99494",0.05,"HA"
"poisson","73","0.996372727272727",0.05,"HA"
"poisson","73","0.995263636363636",0.05,"HA"
"poisson","74","0.990885454545455",0.05,"HA"
"poisson","74","0.996401818181818",0.05,"HA"
"poisson","75","0.988558181818182",0.05,"HA"
"poisson","75","0.990341818181818",0.05,"HA"
"poisson","76","0.99174",0.05,"HA"
"poisson","76","0.991074545454545",0.05,"HA"
"poisson","77","0.99206",0.05,"HA"
"poisson","77","0.987696363636364",0.05,"HA"
"poisson","78","0.989549090909091",0.05,"HA"
"poisson","78","0.991254545454545",0.05,"HA"
"poisson","79","0.997230909090909",0.05,"HA"
"poisson","79","0.995147272727273",0.05,"HA"
"poisson","80","0.990398181818182",0.05,"HA"
"poisson","80","0.994387272727273",0.05,"HA"
"poisson","81","0.989776363636364",0.05,"HA"
"poisson","81","0.989541818181818",0.05,"HA"
"poisson","82","0.993545454545455",0.05,"HA"
"poisson","82","0.992016363636364",0.05,"HA"
"poisson","83","0.995849090909091",0.05,"HA"
"poisson","83","0.993405454545455",0.05,"HA"
"poisson","84","0.990803636363636",0.05,"HA"
"poisson","84","0.988861818181818",0.05,"HA"
"poisson","85","0.994085454545454",0.05,"HA"
"poisson","85","0.990689090909091",0.05,"HA"
"poisson","86","0.989007272727273",0.05,"HA"
"poisson","86","0.990527272727273",0.05,"HA"
"poisson","87","0.992476363636364",0.05,"HA"
"poisson","87","0.993796363636364",0.05,"HA"
"poisson","88","0.987892727272727",0.05,"HA"
"poisson","88","0.988098181818182",0.05,"HA"
"poisson","89","0.990494545454545",0.05,"HA"
"poisson","89","0.990487272727273",0.05,"HA"
"poisson","90","0.990083636363636",0.05,"HA"
"poisson","90","0.990358181818182",0.05,"HA"
"poisson","91","0.992470909090909",0.05,"HA"
"poisson","91","0.98738",0.05,"HA"
"poisson","92","0.994341818181818",0.05,"HA"
"poisson","92","0.993652727272727",0.05,"HA"
"poisson","93","0.993065454545455",0.05,"HA"
"poisson","93","0.993723636363636",0.05,"HA"
"poisson","94","0.989134545454545",0.05,"HA"
"poisson","94","0.987025454545455",0.05,"HA"
"poisson","95","0.99098",0.05,"HA"
"poisson","95","0.991276363636364",0.05,"HA"
"poisson","96","0.994367272727273",0.05,"HA"
"poisson","96","0.995650909090909",0.05,"HA"
"poisson","97","0.994681818181818",0.05,"HA"
"poisson","97","0.993",0.05,"HA"
"poisson","98","0.994607272727273",0.05,"HA"
"poisson","98","0.989587272727273",0.05,"HA"
"poisson","99","0.995465454545455",0.05,"HA"
"poisson","99","0.992027272727273",0.05,"HA"
"poisson","100","0.990918181818182",0.05,"HA"
"poisson","100","0.992856363636364",0.05,"HA"
"H1","1","0.995325454545455",0.05,"HA"
"H1","1","0.995172727272727",0.05,"HA"
"H1","2","0.992409090909091",0.05,"HA"
"H1","2","0.99402",0.05,"HA"
"H1","3","0.997112727272727",0.05,"HA"
"H1","3","0.997487272727273",0.05,"HA"
"H1","4","0.993949090909091",0.05,"HA"
"H1","4","0.995489090909091",0.05,"HA"
"H1","5","0.995612727272727",0.05,"HA"
"H1","5","0.99472",0.05,"HA"
"H1","6","0.992710909090909",0.05,"HA"
"H1","6","0.991961818181818",0.05,"HA"
"H1","7","0.995661818181818",0.05,"HA"
"H1","7","0.995487272727273",0.05,"HA"
"H1","8","0.991310909090909",0.05,"HA"
"H1","8","0.993363636363636",0.05,"HA"
"H1","9","0.992967272727273",0.05,"HA"
"H1","9","0.992647272727273",0.05,"HA"
"H1","10","0.992772727272727",0.05,"HA"
"H1","10","0.994276363636364",0.05,"HA"
"H1","11","0.994352727272727",0.05,"HA"
"H1","11","0.994549090909091",0.05,"HA"
"H1","12","0.994294545454545",0.05,"HA"
"H1","12","0.994267272727273",0.05,"HA"
"H1","13","0.993330909090909",0.05,"HA"
"H1","13","0.99386",0.05,"HA"
"H1","14","0.989394545454545",0.05,"HA"
"H1","14","0.988476363636364",0.05,"HA"
"H1","15","0.989810909090909",0.05,"HA"
"H1","15","0.990329090909091",0.05,"HA"
"H1","16","0.994096363636364",0.05,"HA"
"H1","16","0.99204",0.05,"HA"
"H1","17","0.990954545454545",0.05,"HA"
"H1","17","0.990632727272727",0.05,"HA"
"H1","18","0.9977",0.05,"HA"
"H1","18","0.998143636363636",0.05,"HA"
"H1","19","0.989803636363636",0.05,"HA"
"H1","19","0.993014545454545",0.05,"HA"
"H1","20","0.995054545454545",0.05,"HA"
"H1","20","0.992069090909091",0.05,"HA"
"H1","21","0.994529090909091",0.05,"HA"
"H1","21","0.993889090909091",0.05,"HA"
"H1","22","0.992349090909091",0.05,"HA"
"H1","22","0.993225454545455",0.05,"HA"
"H1","23","0.993163636363636",0.05,"HA"
"H1","23","0.995043636363636",0.05,"HA"
"H1","24","0.995970909090909",0.05,"HA"
"H1","24","0.996692727272727",0.05,"HA"
"H1","25","0.992563636363636",0.05,"HA"
"H1","25","0.991614545454545",0.05,"HA"
"H1","26","0.99214",0.05,"HA"
"H1","26","0.991118181818182",0.05,"HA"
"H1","27","0.991345454545455",0.05,"HA"
"H1","27","0.991927272727273",0.05,"HA"
"H1","28","0.992836363636364",0.05,"HA"
"H1","28","0.99362",0.05,"HA"
"H1","29","0.997485454545455",0.05,"HA"
"H1","29","0.99708",0.05,"HA"
"H1","30","0.994383636363636",0.05,"HA"
"H1","30","0.990665454545455",0.05,"HA"
"H1","31","0.991370909090909",0.05,"HA"
"H1","31","0.9921",0.05,"HA"
"H1","32","0.992270909090909",0.05,"HA"
"H1","32","0.991903636363636",0.05,"HA"
"H1","33","0.988525454545455",0.05,"HA"
"H1","33","0.988736363636364",0.05,"HA"
"H1","34","0.994294545454545",0.05,"HA"
"H1","34","0.996265454545455",0.05,"HA"
"H1","35","0.992910909090909",0.05,"HA"
"H1","35","0.996796363636364",0.05,"HA"
"H1","36","0.993674545454545",0.05,"HA"
"H1","36","0.992989090909091",0.05,"HA"
"H1","37","0.992761818181818",0.05,"HA"
"H1","37","0.990550909090909",0.05,"HA"
"H1","38","0.992954545454545",0.05,"HA"
"H1","38","0.992810909090909",0.05,"HA"
"H1","39","0.990623636363636",0.05,"HA"
"H1","39","0.990890909090909",0.05,"HA"
"H1","40","0.992850909090909",0.05,"HA"
"H1","40","0.991896363636364",0.05,"HA"
"H1","41","0.991112727272727",0.05,"HA"
"H1","41","0.990238181818182",0.05,"HA"
"H1","42","0.993023636363636",0.05,"HA"
"H1","42","0.99052",0.05,"HA"
"H1","43","0.994347272727273",0.05,"HA"
"H1","43","0.995387272727273",0.05,"HA"
"H1","44","0.993350909090909",0.05,"HA"
"H1","44","0.991874545454545",0.05,"HA"
"H1","45","0.993058181818182",0.05,"HA"
"H1","45","0.995107272727273",0.05,"HA"
"H1","46","0.995505454545455",0.05,"HA"
"H1","46","0.991790909090909",0.05,"HA"
"H1","47","0.991",0.05,"HA"
"H1","47","0.994103636363636",0.05,"HA"
"H1","48","0.990336363636364",0.05,"HA"
"H1","48","0.993012727272727",0.05,"HA"
"H1","49","0.993881818181818",0.05,"HA"
"H1","49","0.994861818181818",0.05,"HA"
"H1","50","0.988478181818182",0.05,"HA"
"H1","50","0.986334545454545",0.05,"HA"
"H1","51","0.991994545454545",0.05,"HA"
"H1","51","0.990956363636364",0.05,"HA"
"H1","52","0.993810909090909",0.05,"HA"
"H1","52","0.989825454545455",0.05,"HA"
"H1","53","0.995738181818182",0.05,"HA"
"H1","53","0.995334545454545",0.05,"HA"
"H1","54","0.990612727272727",0.05,"HA"
"H1","54","0.989621818181818",0.05,"HA"
"H1","55","0.994098181818182",0.05,"HA"
"H1","55","0.995207272727273",0.05,"HA"
"H1","56","0.991792727272727",0.05,"HA"
"H1","56","0.990389090909091",0.05,"HA"
"H1","57","0.993330909090909",0.05,"HA"
"H1","57","0.994332727272727",0.05,"HA"
"H1","58","0.997090909090909",0.05,"HA"
"H1","58","0.995898181818182",0.05,"HA"
"H1","59","0.985030909090909",0.05,"HA"
"H1","59","0.989343636363636",0.05,"HA"
"H1","60","0.993049090909091",0.05,"HA"
"H1","60","0.993621818181818",0.05,"HA"
"H1","61","0.987801818181818",0.05,"HA"
"H1","61","0.989187272727273",0.05,"HA"
"H1","62","0.996027272727273",0.05,"HA"
"H1","62","0.993363636363636",0.05,"HA"
"H1","63","0.995434545454545",0.05,"HA"
"H1","63","0.990310909090909",0.05,"HA"
"H1","64","0.991498181818182",0.05,"HA"
"H1","64","0.993807272727273",0.05,"HA"
"H1","65","0.993227272727273",0.05,"HA"
"H1","65","0.994205454545455",0.05,"HA"
"H1","66","0.995714545454545",0.05,"HA"
"H1","66","0.993663636363636",0.05,"HA"
"H1","67","0.990630909090909",0.05,"HA"
"H1","67","0.993141818181818",0.05,"HA"
"H1","68","0.995796363636364",0.05,"HA"
"H1","68","0.997203636363636",0.05,"HA"
"H1","69","0.994674545454545",0.05,"HA"
"H1","69","0.994810909090909",0.05,"HA"
"H1","70","0.99078",0.05,"HA"
"H1","70","0.989963636363636",0.05,"HA"
"H1","71","0.994414545454545",0.05,"HA"
"H1","71","0.996607272727273",0.05,"HA"
"H1","72","0.996550909090909",0.05,"HA"
"H1","72","0.995732727272727",0.05,"HA"
"H1","73","0.998109090909091",0.05,"HA"
"H1","73","0.996012727272727",0.05,"HA"
"H1","74","0.992118181818182",0.05,"HA"
"H1","74","0.994356363636364",0.05,"HA"
"H1","75","0.993049090909091",0.05,"HA"
"H1","75","0.990423636363636",0.05,"HA"
"H1","76","0.993758181818182",0.05,"HA"
"H1","76","0.992436363636364",0.05,"HA"
"H1","77","0.992912727272727",0.05,"HA"
"H1","77","0.987503636363636",0.05,"HA"
"H1","78","0.991581818181818",0.05,"HA"
"H1","78","0.994087272727273",0.05,"HA"
"H1","79","0.996054545454545",0.05,"HA"
"H1","79","0.994783636363636",0.05,"HA"
"H1","80","0.991201818181818",0.05,"HA"
"H1","80","0.995903636363636",0.05,"HA"
"H1","81","0.99086",0.05,"HA"
"H1","81","0.992565454545455",0.05,"HA"
"H1","82","0.993243636363636",0.05,"HA"
"H1","82","0.993750909090909",0.05,"HA"
"H1","83","0.992852727272727",0.05,"HA"
"H1","83","0.991952727272727",0.05,"HA"
"H1","84","0.990072727272727",0.05,"HA"
"H1","84","0.990216363636364",0.05,"HA"
"H1","85","0.994196363636364",0.05,"HA"
"H1","85","0.994665454545455",0.05,"HA"
"H1","86","0.990216363636364",0.05,"HA"
"H1","86","0.990709090909091",0.05,"HA"
"H1","87","0.994545454545455",0.05,"HA"
"H1","87","0.994936363636364",0.05,"HA"
"H1","88","0.991794545454545",0.05,"HA"
"H1","88","0.99082",0.05,"HA"
"H1","89","0.991129090909091",0.05,"HA"
"H1","89","0.989923636363636",0.05,"HA"
"H1","90","0.991129090909091",0.05,"HA"
"H1","90","0.9911",0.05,"HA"
"H1","91","0.99022",0.05,"HA"
"H1","91","0.988489090909091",0.05,"HA"
"H1","92","0.994465454545455",0.05,"HA"
"H1","92","0.994370909090909",0.05,"HA"
"H1","93","0.994756363636364",0.05,"HA"
"H1","93","0.995909090909091",0.05,"HA"
"H1","94","0.987325454545455",0.05,"HA"
"H1","94","0.987858181818182",0.05,"HA"
"H1","95","0.994729090909091",0.05,"HA"
"H1","95","0.995049090909091",0.05,"HA"
"H1","96","0.994549090909091",0.05,"HA"
"H1","96","0.994490909090909",0.05,"HA"
"H1","97","0.993456363636364",0.05,"HA"
"H1","97","0.994090909090909",0.05,"HA"
"H1","98","0.992534545454545",0.05,"HA"
"H1","98","0.990934545454545",0.05,"HA"
"H1","99","0.996092727272727",0.05,"HA"
"H1","99","0.995530909090909",0.05,"HA"
"H1","100","0.990761818181818",0.05,"HA"
"H1","100","0.9931",0.05,"HA"
"H3","1","0.99554",0.05,"HA"
"H3","1","0.995014545454545",0.05,"HA"
"H3","2","0.993792727272727",0.05,"HA"
"H3","2","0.994876363636364",0.05,"HA"
"H3","3","0.997141818181818",0.05,"HA"
"H3","3","0.997832727272727",0.05,"HA"
"H3","4","0.993605454545455",0.05,"HA"
"H3","4","0.995761818181818",0.05,"HA"
"H3","5","0.994912727272727",0.05,"HA"
"H3","5","0.993987272727273",0.05,"HA"
"H3","6","0.992798181818182",0.05,"HA"
"H3","6","0.991550909090909",0.05,"HA"
"H3","7","0.996112727272727",0.05,"HA"
"H3","7","0.996361818181818",0.05,"HA"
"H3","8","0.992305454545454",0.05,"HA"
