"model","rep","mean_max","blens","system"
"best","76","0.997118421052632",0.05,"SR"
"best","77","0.9835",0.05,"SR"
"best","77","0.982894736842105",0.05,"SR"
"best","78","0.989381578947368",0.05,"SR"
"best","78","0.984934210526316",0.05,"SR"
"best","79","0.992789473684211",0.05,"SR"
"best","79","0.992894736842105",0.05,"SR"
"best","80","0.984592105263158",0.05,"SR"
"best","80","0.989473684210526",0.05,"SR"
"best","81","0.995197368421053",0.05,"SR"
"best","81","0.999171052631579",0.05,"SR"
"best","82","0.9735",0.05,"SR"
"best","82","0.979618421052632",0.05,"SR"
"best","83","0.986855263157895",0.05,"SR"
"best","83","0.984828947368421",0.05,"SR"
"best","84","0.998855263157895",0.05,"SR"
"best","84","0.998907894736842",0.05,"SR"
"best","85","0.990144736842105",0.05,"SR"
"best","85","0.989828947368421",0.05,"SR"
"best","86","0.989473684210526",0.05,"SR"
"best","86","0.995828947368421",0.05,"SR"
"best","87","0.998092105263158",0.05,"SR"
"best","87","1",0.05,"SR"
"best","88","0.993736842105263",0.05,"SR"
"best","88","0.993842105263158",0.05,"SR"
"best","89","0.996144736842105",0.05,"SR"
"best","89","0.99546052631579",0.05,"SR"
"best","90","0.991921052631579",0.05,"SR"
"best","90","0.998592105263158",0.05,"SR"
"best","91","0.988131578947368",0.05,"SR"
"best","91","0.985223684210526",0.05,"SR"
"best","92","0.993052631578947",0.05,"SR"
"best","92","0.978697368421053",0.05,"SR"
"best","93","0.999671052631579",0.05,"SR"
"best","93","0.998710526315789",0.05,"SR"
"best","94","0.997368421052632",0.05,"SR"
"best","94","0.999197368421053",0.05,"SR"
"best","95","0.993855263157895",0.05,"SR"
"best","95","0.999368421052632",0.05,"SR"
"best","96","0.998907894736842",0.05,"SR"
"best","96","0.996605263157895",0.05,"SR"
"best","97","0.989868421052632",0.05,"SR"
"best","97","0.980842105263158",0.05,"SR"
"best","98","0.993092105263158",0.05,"SR"
"best","98","0.989776315789474",0.05,"SR"
"best","99","0.995921052631579",0.05,"SR"
"best","99","0.99746052631579",0.05,"SR"
"best","100","0.979197368421053",0.05,"SR"
"best","100","0.978776315789474",0.05,"SR"
"best","101","0.991118421052632",0.05,"SR"
"best","101","0.983434210526316",0.05,"SR"
"best","102","0.999434210526316",0.05,"SR"
"best","102","0.999447368421053",0.05,"SR"
"best","103","0.976868421052632",0.05,"SR"
"best","103","1",0.05,"SR"
"best","104","0.998065789473684",0.05,"SR"
"best","104","0.992473684210526",0.05,"SR"
"best","105","1",0.05,"SR"
"best","105","1",0.05,"SR"
"best","106","0.996842105263158",0.05,"SR"
"best","106","0.996842105263158",0.05,"SR"
"best","107","0.998894736842105",0.05,"SR"
"best","107","0.997578947368421",0.05,"SR"
"best","108","0.991223684210526",0.05,"SR"
"best","108","0.991223684210526",0.05,"SR"
"best","109","0.996671052631579",0.05,"SR"
"best","109","0.996671052631579",0.05,"SR"
"best","110","0.987789473684211",0.05,"SR"
"best","110","0.990486842105263",0.05,"SR"
"best","111","0.979605263157895",0.05,"SR"
"best","111","0.986276315789474",0.05,"SR"
"best","112","0.992618421052632",0.05,"SR"
"best","112","0.993657894736842",0.05,"SR"
"best","113","0.972",0.05,"SR"
"best","113","0.966526315789474",0.05,"SR"
"best","114","0.997789473684211",0.05,"SR"
"best","114","0.989342105263158",0.05,"SR"
"best","115","0.985328947368421",0.05,"SR"
"best","115","0.972881578947368",0.05,"SR"
"best","116","0.998855263157895",0.05,"SR"
"best","116","0.999144736842105",0.05,"SR"
"best","117","0.997657894736842",0.05,"SR"
"best","117","1",0.05,"SR"
"best","118","0.984210526315789",0.05,"SR"
"best","118","1",0.05,"SR"
"best","119","0.991434210526316",0.05,"SR"
"best","119","1",0.05,"SR"
"best","120","0.9825",0.05,"SR"
"best","120","0.989421052631579",0.05,"SR"
"best","121","0.998802631578947",0.05,"SR"
"best","121","0.999552631578947",0.05,"SR"
"best","122","0.994802631578947",0.05,"SR"
"best","122","0.995105263157895",0.05,"SR"
"best","123","0.989368421052632",0.05,"SR"
"best","123","0.99746052631579",0.05,"SR"
"best","124","0.996394736842105",0.05,"SR"
"best","124","0.992723684210526",0.05,"SR"
"best","125","0.991907894736842",0.05,"SR"
"best","125","0.979276315789474",0.05,"SR"
"best","126","0.988526315789474",0.05,"SR"
"best","126","0.99625",0.05,"SR"
"best","127","0.985157894736842",0.05,"SR"
"best","127","0.999328947368421",0.05,"SR"
"best","128","0.979078947368421",0.05,"SR"
"best","128","0.983855263157895",0.05,"SR"
"best","129","0.985407894736842",0.05,"SR"
"best","129","0.985407894736842",0.05,"SR"
"best","130","0.994802631578947",0.05,"SR"
"best","130","0.996855263157895",0.05,"SR"
"best","131","1",0.05,"SR"
"best","131","0.999697368421053",0.05,"SR"
"best","132","1",0.05,"SR"
"best","132","0.98846052631579",0.05,"SR"
"best","133","0.993986842105263",0.05,"SR"
"best","133","0.999710526315789",0.05,"SR"
"best","134","0.999407894736842",0.05,"SR"
"best","134","0.999407894736842",0.05,"SR"
"best","135","0.995986842105263",0.05,"SR"
"best","135","0.982013157894737",0.05,"SR"
"best","136","0.990184210526316",0.05,"SR"
"best","136","0.991697368421053",0.05,"SR"
"best","137","0.998223684210526",0.05,"SR"
"best","137","0.998513157894737",0.05,"SR"
"best","138","1",0.05,"SR"
"best","138","0.992789473684211",0.05,"SR"
"best","139","0.984605263157895",0.05,"SR"
"best","139","0.986986842105263",0.05,"SR"
"best","140","0.997565789473684",0.05,"SR"
"best","140","0.994210526315789",0.05,"SR"
"best","141","1",0.05,"SR"
"best","141","0.977552631578947",0.05,"SR"
"best","142","0.989039473684211",0.05,"SR"
"best","142","1",0.05,"SR"
"best","143","0.9835",0.05,"SR"
"best","143","0.983710526315789",0.05,"SR"
"best","144","0.999315789473684",0.05,"SR"
"best","144","0.998907894736842",0.05,"SR"
"best","145","0.986105263157895",0.05,"SR"
"best","145","0.994184210526316",0.05,"SR"
"best","146","1",0.05,"SR"
"best","146","0.986171052631579",0.05,"SR"
"best","147","1",0.05,"SR"
"best","147","1",0.05,"SR"
"best","148","0.997723684210526",0.05,"SR"
"best","148","0.999223684210526",0.05,"SR"
"best","149","0.983118421052632",0.05,"SR"
"best","149","1",0.05,"SR"
"best","150","0.998315789473684",0.05,"SR"
"best","150","0.997026315789474",0.05,"SR"
"best","151","0.999052631578947",0.05,"SR"
"best","151","0.998473684210526",0.05,"SR"
"best","152","0.994",0.05,"SR"
"best","152","0.994",0.05,"SR"
"best","153","0.990381578947368",0.05,"SR"
"best","153","0.994184210526316",0.05,"SR"
"best","154","0.99225",0.05,"SR"
"best","154","0.990381578947368",0.05,"SR"
"best","155","0.983197368421053",0.05,"SR"
"best","155","0.993881578947368",0.05,"SR"
"best","156","0.981986842105263",0.05,"SR"
"best","156","0.990618421052632",0.05,"SR"
"best","157","0.997671052631579",0.05,"SR"
"best","157","0.996315789473684",0.05,"SR"
"best","158","0.989421052631579",0.05,"SR"
"best","158","0.990618421052632",0.05,"SR"
"best","159","0.991013157894737",0.05,"SR"
"best","159","0.990723684210526",0.05,"SR"
"best","160","1",0.05,"SR"
"best","160","0.993868421052632",0.05,"SR"
"best","161","0.992236842105263",0.05,"SR"
"best","161","0.998342105263158",0.05,"SR"
"best","162","0.995710526315789",0.05,"SR"
"best","162","0.983697368421053",0.05,"SR"
"best","163","0.987986842105263",0.05,"SR"
"best","163","0.982302631578947",0.05,"SR"
"best","164","0.992342105263158",0.05,"SR"
"best","164","0.991565789473684",0.05,"SR"
"best","165","0.998513157894737",0.05,"SR"
"best","165","0.998052631578947",0.05,"SR"
"best","166","0.995934210526316",0.05,"SR"
"best","166","0.999434210526316",0.05,"SR"
"best","167","0.990710526315789",0.05,"SR"
"best","167","0.99775",0.05,"SR"
"best","168","0.993513157894737",0.05,"SR"
"best","168","0.999776315789474",0.05,"SR"
"best","169","0.986828947368421",0.05,"SR"
"best","169","0.992236842105263",0.05,"SR"
"best","170","0.99025",0.05,"SR"
"best","170","1",0.05,"SR"
"best","171","0.989342105263158",0.05,"SR"
"best","171","1",0.05,"SR"
"best","172","1",0.05,"SR"
"best","172","0.991013157894737",0.05,"SR"
"best","173","0.991263157894737",0.05,"SR"
"best","173","0.995263157894737",0.05,"SR"
"best","174","0.999815789473684",0.05,"SR"
"best","174","0.999631578947368",0.05,"SR"
"best","175","0.996407894736842",0.05,"SR"
"best","175","0.996407894736842",0.05,"SR"
"best","176","0.997210526315789",0.05,"SR"
"best","176","0.995039473684211",0.05,"SR"
"best","177","0.987157894736842",0.05,"SR"
"best","177","0.985789473684211",0.05,"SR"
"best","178","0.986921052631579",0.05,"SR"
"best","178","0.986921052631579",0.05,"SR"
"best","179","1",0.05,"SR"
"best","179","0.998789473684211",0.05,"SR"
"best","180","0.971855263157895",0.05,"SR"
"best","180","1",0.05,"SR"
"best","181","0.990434210526316",0.05,"SR"
"best","181","0.999763157894737",0.05,"SR"
"best","182","0.993815789473684",0.05,"SR"
"best","182","0.993197368421053",0.05,"SR"
"best","183","0.991052631578947",0.05,"SR"
"best","183","0.995315789473684",0.05,"SR"
"best","184","1",0.05,"SR"
"best","184","1",0.05,"SR"
"best","185","0.997513157894737",0.05,"SR"
"best","185","0.993394736842105",0.05,"SR"
"best","186","0.994210526315789",0.05,"SR"
"best","186","0.989552631578947",0.05,"SR"
"best","187","0.991184210526316",0.05,"SR"
"best","187","0.991763157894737",0.05,"SR"
"best","188","0.989078947368421",0.05,"SR"
"best","188","0.984236842105263",0.05,"SR"
"best","189","0.98975",0.05,"SR"
"best","189","1",0.05,"SR"
"best","190","0.998763157894737",0.05,"SR"
"best","190","0.99346052631579",0.05,"SR"
"best","191","0.9835",0.05,"SR"
"best","191","1",0.05,"SR"
"best","192","0.999144736842105",0.05,"SR"
"best","192","0.992868421052632",0.05,"SR"
"best","193","0.996855263157895",0.05,"SR"
"best","193","0.996276315789474",0.05,"SR"
"best","194","0.997881578947368",0.05,"SR"
"best","194","0.997644736842105",0.05,"SR"
"best","195","1",0.05,"SR"
"best","195","0.996763157894737",0.05,"SR"
"best","196","0.993513157894737",0.05,"SR"
"best","196","1",0.05,"SR"
"best","197","0.986236842105263",0.05,"SR"
"best","197","0.996078947368421",0.05,"SR"
"best","198","0.994026315789474",0.05,"SR"
"best","198","0.988723684210526",0.05,"SR"
"best","199","0.963789473684211",0.05,"SR"
"best","199","0.978473684210526",0.05,"SR"
"best","200","0.984776315789474",0.05,"SR"
"best","200","0.990842105263158",0.05,"SR"
"best","201","0.989947368421053",0.05,"SR"
"best","201","0.995065789473684",0.05,"SR"
"best","202","0.987802631578947",0.05,"SR"
"best","202","0.99325",0.05,"SR"
"best","203","0.993421052631579",0.05,"SR"
"best","203","0.996394736842105",0.05,"SR"
"best","204","1",0.05,"SR"
"best","204","1",0.05,"SR"
"best","205","0.997526315789474",0.05,"SR"
"best","205","0.998657894736842",0.05,"SR"
"best","206","0.982907894736842",0.05,"SR"
"best","206","0.993802631578947",0.05,"SR"
"best","207","0.99225",0.05,"SR"
"best","207","0.993631578947368",0.05,"SR"
"best","208","0.998697368421053",0.05,"SR"
"best","208","0.999592105263158",0.05,"SR"
"best","209","0.998342105263158",0.05,"SR"
"best","209","0.997802631578947",0.05,"SR"
"best","210","0.985421052631579",0.05,"SR"
"best","210","0.991105263157895",0.05,"SR"
"best","211","0.996934210526316",0.05,"SR"
"best","211","0.996447368421053",0.05,"SR"
"best","212","1",0.05,"SR"
"best","212","0.990907894736842",0.05,"SR"
"best","213","0.993",0.05,"SR"
"best","213","0.995973684210526",0.05,"SR"
"best","214","0.988131578947368",0.05,"SR"
"best","214","0.997842105263158",0.05,"SR"
"best","215","0.985894736842105",0.05,"SR"
"best","215","0.980736842105263",0.05,"SR"
"best","216","0.997960526315789",0.05,"SR"
"best","216","0.990644736842105",0.05,"SR"
"best","217","0.997907894736842",0.05,"SR"
"best","217","0.976197368421053",0.05,"SR"
"best","218","0.994368421052632",0.05,"SR"
"best","218","0.997947368421053",0.05,"SR"
"best","219","0.999302631578947",0.05,"SR"
"best","219","0.999434210526316",0.05,"SR"
"best","220","1",0.05,"SR"
"best","220","0.989315789473684",0.05,"SR"
"best","221","0.985118421052632",0.05,"SR"
"best","221","0.980973684210526",0.05,"SR"
"best","222","1",0.05,"SR"
"best","222","0.985565789473684",0.05,"SR"
"best","223","0.994947368421053",0.05,"SR"
"best","223","0.997210526315789",0.05,"SR"
"best","224","0.996671052631579",0.05,"SR"
"best","224","0.997052631578947",0.05,"SR"
"best","225","0.993223684210526",0.05,"SR"
"best","225","1",0.05,"SR"
"best","226","1",0.05,"SR"
"best","226","0.99325",0.05,"SR"
"best","227","0.9935",0.05,"SR"
"best","227","1",0.05,"SR"
"best","228","0.996263157894737",0.05,"SR"
"best","228","1",0.05,"SR"
"best","229","0.99075",0.05,"SR"
"best","229","1",0.05,"SR"
"best","230","0.988973684210526",0.05,"SR"
"best","230","0.999276315789474",0.05,"SR"
"best","231","0.991355263157895",0.05,"SR"
"best","231","0.972907894736842",0.05,"SR"
"best","232","0.998197368421053",0.05,"SR"
"best","232","0.997473684210526",0.05,"SR"
"best","233","0.979631578947368",0.05,"SR"
"best","233","0.996697368421053",0.05,"SR"
"best","234","0.991855263157895",0.05,"SR"
"best","234","0.985776315789474",0.05,"SR"
"best","235","1",0.05,"SR"
"best","235","0.990144736842105",0.05,"SR"
"best","236","0.981618421052632",0.05,"SR"
"best","236","0.975368421052632",0.05,"SR"
"best","237","0.997868421052632",0.05,"SR"
"best","237","0.997855263157895",0.05,"SR"
"best","238","0.976842105263158",0.05,"SR"
"best","238","0.969473684210526",0.05,"SR"
"best","239","0.992907894736842",0.05,"SR"
"best","239","0.99853947368421",0.05,"SR"
"best","240","0.999",0.05,"SR"
"best","240","1",0.05,"SR"
"best","241","0.998592105263158",0.05,"SR"
"best","241","0.987986842105263",0.05,"SR"
"best","242","0.976618421052632",0.05,"SR"
"best","242","0.987447368421053",0.05,"SR"
"best","243","0.987697368421053",0.05,"SR"
"best","243","0.990815789473684",0.05,"SR"
"best","244","0.993644736842105",0.05,"SR"
"best","244","0.992421052631579",0.05,"SR"
"best","245","0.989421052631579",0.05,"SR"
"best","245","0.990171052631579",0.05,"SR"
"best","246","0.990736842105263",0.05,"SR"
"best","246","0.990736842105263",0.05,"SR"
"best","247","0.99946052631579",0.05,"SR"
"best","247","0.998065789473684",0.05,"SR"
"best","248","0.986407894736842",0.05,"SR"
"best","248","0.985736842105263",0.05,"SR"
"best","249","0.993960526315789",0.05,"SR"
"best","249","0.998789473684211",0.05,"SR"
"best","250","0.998815789473684",0.05,"SR"
"best","250","0.996842105263158",0.05,"SR"
"best","251","0.99775",0.05,"SR"
"best","251","0.998171052631579",0.05,"SR"
"best","252","0.998710526315789",0.05,"SR"
"best","252","1",0.05,"SR"
"best","253","0.998618421052632",0.05,"SR"
"best","253","1",0.05,"SR"
"best","254","0.990131578947368",0.05,"SR"
"best","254","0.998407894736842",0.05,"SR"
"best","255","0.999684210526316",0.05,"SR"
"best","255","1",0.05,"SR"
"best","256","0.993618421052632",0.05,"SR"
"best","256","0.978894736842105",0.05,"SR"
"best","257","0.992434210526316",0.05,"SR"
"best","257","0.993789473684211",0.05,"SR"
"best","258","0.995973684210526",0.05,"SR"
"best","258","0.994223684210526",0.05,"SR"
"best","259","0.987210526315789",0.05,"SR"
"best","259","0.979118421052632",0.05,"SR"
"best","260","0.993197368421053",0.05,"SR"
"best","260","1",0.05,"SR"
"best","261","0.980118421052632",0.05,"SR"
"best","261","1",0.05,"SR"
"best","262","0.982539473684211",0.05,"SR"
"best","262","0.983355263157895",0.05,"SR"
"best","263","0.99125",0.05,"SR"
"best","263","0.993118421052632",0.05,"SR"
"best","264","0.998184210526316",0.05,"SR"
"best","264","0.99275",0.05,"SR"
"best","265","0.995052631578947",0.05,"SR"
"best","265","0.975697368421053",0.05,"SR"
"best","266","0.998723684210526",0.05,"SR"
"best","266","0.988763157894737",0.05,"SR"
"best","267","0.999039473684211",0.05,"SR"
"best","267","0.992473684210526",0.05,"SR"
"best","268","0.989868421052632",0.05,"SR"
"best","268","0.997078947368421",0.05,"SR"
"best","269","0.995960526315789",0.05,"SR"
"best","269","0.986",0.05,"SR"
"best","270","0.985092105263158",0.05,"SR"
"best","270","0.984013157894737",0.05,"SR"
"best","271","0.976657894736842",0.05,"SR"
"best","271","0.987657894736842",0.05,"SR"
"best","272","0.997868421052632",0.05,"SR"
"best","272","0.998802631578947",0.05,"SR"
"best","273","0.996697368421053",0.05,"SR"
"best","273","0.996789473684211",0.05,"SR"
"best","274","0.97628947368421",0.05,"SR"
"best","274","0.993828947368421",0.05,"SR"
"best","275","0.981960526315789",0.05,"SR"
"best","275","0.992013157894737",0.05,"SR"
"best","276","0.98328947368421",0.05,"SR"
"best","276","0.980828947368421",0.05,"SR"
"best","277","0.998039473684211",0.05,"SR"
"best","277","0.993039473684211",0.05,"SR"
"best","278","1",0.05,"SR"
"best","278","0.994355263157895",0.05,"SR"
"best","279","1",0.05,"SR"
"best","279","0.970197368421053",0.05,"SR"
"best","280","0.987407894736842",0.05,"SR"
"best","280","0.992578947368421",0.05,"SR"
"best","281","0.981368421052632",0.05,"SR"
"best","281","1",0.05,"SR"
"best","282","0.995868421052632",0.05,"SR"
"best","282","0.984223684210526",0.05,"SR"
"best","283","0.993",0.05,"SR"
"best","283","0.995315789473684",0.05,"SR"
"best","284","0.991894736842105",0.05,"SR"
"best","284","0.995789473684211",0.05,"SR"
"best","285","0.990828947368421",0.05,"SR"
"best","285","0.992157894736842",0.05,"SR"
"best","286","0.999039473684211",0.05,"SR"
"best","286","0.994578947368421",0.05,"SR"
"best","287","0.999355263157895",0.05,"SR"
"best","287","0.992671052631579",0.05,"SR"
"best","288","0.995934210526316",0.05,"SR"
"best","288","0.99353947368421",0.05,"SR"
"best","289","0.990657894736842",0.05,"SR"
"best","289","0.989236842105263",0.05,"SR"
"best","290","0.977013157894737",0.05,"SR"
"best","290","0.977105263157895",0.05,"SR"
"best","291","0.999184210526316",0.05,"SR"
"best","291","0.998631578947368",0.05,"SR"
"best","292","0.987184210526316",0.05,"SR"
"best","292","0.991947368421053",0.05,"SR"
"best","293","0.988684210526316",0.05,"SR"
"best","293","1",0.05,"SR"
"best","294","0.998855263157895",0.05,"SR"
"best","294","0.997368421052632",0.05,"SR"
"best","295","1",0.05,"SR"
"best","295","1",0.05,"SR"
"best","296","1",0.05,"SR"
"best","296","1",0.05,"SR"
"best","297","0.996355263157895",0.05,"SR"
"best","297","0.973657894736842",0.05,"SR"
"best","298","0.995434210526316",0.05,"SR"
"best","298","0.997223684210526",0.05,"SR"
"best","299","1",0.05,"SR"
"best","299","0.988697368421053",0.05,"SR"
"best","300","0.992197368421053",0.05,"SR"
"best","300","1",0.05,"SR"
"best","301","0.999986842105263",0.05,"SR"
"best","301","0.992921052631579",0.05,"SR"
"best","302","0.991684210526316",0.05,"SR"
"best","302","0.993934210526316",0.05,"SR"
"best","303","0.976947368421053",0.05,"SR"
"best","303","0.978539473684211",0.05,"SR"
"best","304","0.997789473684211",0.05,"SR"
"best","304","0.999223684210526",0.05,"SR"
"best","305","0.970065789473684",0.05,"SR"
"best","305","0.981039473684211",0.05,"SR"
"best","306","0.999131578947368",0.05,"SR"
"best","306","0.996802631578947",0.05,"SR"
"best","307","0.996973684210526",0.05,"SR"
"best","307","0.999197368421053",0.05,"SR"
"best","308","0.997986842105263",0.05,"SR"
"best","308","0.991526315789474",0.05,"SR"
"best","309","0.997565789473684",0.05,"SR"
"best","309","0.992276315789474",0.05,"SR"
"best","310","0.984973684210526",0.05,"SR"
"best","310","0.978868421052632",0.05,"SR"
"best","311","0.992355263157895",0.05,"SR"
"best","311","0.988223684210526",0.05,"SR"
"best","312","0.989171052631579",0.05,"SR"
"best","312","0.987236842105263",0.05,"SR"
"best","313","0.998921052631579",0.05,"SR"
"best","313","0.998302631578947",0.05,"SR"
"best","314","1",0.05,"SR"
"best","314","0.981552631578947",0.05,"SR"
"best","315","0.974026315789474",0.05,"SR"
"best","315","0.988710526315789",0.05,"SR"
"best","316","0.994368421052632",0.05,"SR"
"best","316","0.990592105263158",0.05,"SR"
"best","317","0.991789473684211",0.05,"SR"
"best","317","0.992986842105263",0.05,"SR"
"best","318","0.995921052631579",0.05,"SR"
"best","318","1",0.05,"SR"
"best","319","1",0.05,"SR"
"best","319","0.986381578947368",0.05,"SR"
"best","320","0.999118421052632",0.05,"SR"
"best","320","0.996342105263158",0.05,"SR"
"best","321","0.998973684210526",0.05,"SR"
"best","321","0.997736842105263",0.05,"SR"
"best","322","0.992210526315789",0.05,"SR"
"best","322","1",0.05,"SR"
"best","323","0.984434210526316",0.05,"SR"
"best","323","0.993131578947368",0.05,"SR"
"best","324","0.990328947368421",0.05,"SR"
"best","324","0.993026315789474",0.05,"SR"
"best","325","0.99946052631579",0.05,"SR"
"best","325","0.997881578947368",0.05,"SR"
"best","326","0.991986842105263",0.05,"SR"
"best","326","0.971",0.05,"SR"
"best","327","0.986026315789474",0.05,"SR"
"best","327","0.994815789473684",0.05,"SR"
"best","328","0.985618421052632",0.05,"SR"
"best","328","0.988565789473684",0.05,"SR"
"best","329","0.992263157894737",0.05,"SR"
"best","329","0.993947368421053",0.05,"SR"
"best","330","0.990815789473684",0.05,"SR"
"best","330","0.994802631578947",0.05,"SR"
