"model","rep","node","identity","blens","system"
"poisson","78","5","98.6842105263158",0.05,"SR"
"poisson","78","6","97.3684210526316",0.05,"SR"
"ER","78","5","100",0.05,"SR"
"ER","78","6","98.6842105263158",0.05,"SR"
"kSR","78","5","100",0.05,"SR"
"kSR","78","6","98.6842105263158",0.05,"SR"
"best","79","5","96.0526315789474",0.05,"SR"
"best","79","6","98.6842105263158",0.05,"SR"
"poisson","79","5","97.3684210526316",0.05,"SR"
"poisson","79","6","97.3684210526316",0.05,"SR"
"ER","79","5","97.3684210526316",0.05,"SR"
"ER","79","6","97.3684210526316",0.05,"SR"
"kSR","79","5","97.3684210526316",0.05,"SR"
"kSR","79","6","97.3684210526316",0.05,"SR"
"best","80","5","98.6842105263158",0.05,"SR"
"best","80","6","96.0526315789474",0.05,"SR"
"poisson","80","5","98.6842105263158",0.05,"SR"
"poisson","80","6","97.3684210526316",0.05,"SR"
"ER","80","5","100",0.05,"SR"
"ER","80","6","96.0526315789474",0.05,"SR"
"kSR","80","5","100",0.05,"SR"
"kSR","80","6","96.0526315789474",0.05,"SR"
"best","81","5","100",0.05,"SR"
"best","81","6","100",0.05,"SR"
"poisson","81","5","100",0.05,"SR"
"poisson","81","6","100",0.05,"SR"
"ER","81","5","98.6842105263158",0.05,"SR"
"ER","81","6","100",0.05,"SR"
"kSR","81","5","98.6842105263158",0.05,"SR"
"kSR","81","6","100",0.05,"SR"
"best","82","5","97.3684210526316",0.05,"SR"
"best","82","6","97.3684210526316",0.05,"SR"
"poisson","82","5","98.6842105263158",0.05,"SR"
"poisson","82","6","97.3684210526316",0.05,"SR"
"ER","82","5","100",0.05,"SR"
"ER","82","6","100",0.05,"SR"
"kSR","82","5","100",0.05,"SR"
"kSR","82","6","100",0.05,"SR"
"best","83","5","98.6842105263158",0.05,"SR"
"best","83","6","98.6842105263158",0.05,"SR"
"poisson","83","5","98.6842105263158",0.05,"SR"
"poisson","83","6","97.3684210526316",0.05,"SR"
"ER","83","5","98.6842105263158",0.05,"SR"
"ER","83","6","100",0.05,"SR"
"kSR","83","5","98.6842105263158",0.05,"SR"
"kSR","83","6","100",0.05,"SR"
"best","84","5","100",0.05,"SR"
"best","84","6","100",0.05,"SR"
"poisson","84","5","100",0.05,"SR"
"poisson","84","6","100",0.05,"SR"
"ER","84","5","100",0.05,"SR"
"ER","84","6","100",0.05,"SR"
"kSR","84","5","100",0.05,"SR"
"kSR","84","6","100",0.05,"SR"
"best","85","5","98.6842105263158",0.05,"SR"
"best","85","6","97.3684210526316",0.05,"SR"
"poisson","85","5","98.6842105263158",0.05,"SR"
"poisson","85","6","98.6842105263158",0.05,"SR"
"ER","85","5","100",0.05,"SR"
"ER","85","6","100",0.05,"SR"
"kSR","85","5","100",0.05,"SR"
"kSR","85","6","100",0.05,"SR"
"best","86","5","98.6842105263158",0.05,"SR"
"best","86","6","100",0.05,"SR"
"poisson","86","5","97.3684210526316",0.05,"SR"
"poisson","86","6","98.6842105263158",0.05,"SR"
"ER","86","5","97.3684210526316",0.05,"SR"
"ER","86","6","97.3684210526316",0.05,"SR"
"kSR","86","5","97.3684210526316",0.05,"SR"
"kSR","86","6","97.3684210526316",0.05,"SR"
"best","87","5","97.3684210526316",0.05,"SR"
"best","87","6","100",0.05,"SR"
"poisson","87","5","97.3684210526316",0.05,"SR"
"poisson","87","6","100",0.05,"SR"
"ER","87","5","97.3684210526316",0.05,"SR"
"ER","87","6","100",0.05,"SR"
"kSR","87","5","97.3684210526316",0.05,"SR"
"kSR","87","6","100",0.05,"SR"
"best","88","5","98.6842105263158",0.05,"SR"
"best","88","6","100",0.05,"SR"
"poisson","88","5","100",0.05,"SR"
"poisson","88","6","98.6842105263158",0.05,"SR"
"ER","88","5","100",0.05,"SR"
"ER","88","6","100",0.05,"SR"
"kSR","88","5","100",0.05,"SR"
"kSR","88","6","100",0.05,"SR"
"best","89","5","98.6842105263158",0.05,"SR"
"best","89","6","100",0.05,"SR"
"poisson","89","5","98.6842105263158",0.05,"SR"
"poisson","89","6","100",0.05,"SR"
"ER","89","5","98.6842105263158",0.05,"SR"
"ER","89","6","100",0.05,"SR"
"kSR","89","5","98.6842105263158",0.05,"SR"
"kSR","89","6","100",0.05,"SR"
"best","90","5","100",0.05,"SR"
"best","90","6","98.6842105263158",0.05,"SR"
"poisson","90","5","100",0.05,"SR"
"poisson","90","6","98.6842105263158",0.05,"SR"
"ER","90","5","100",0.05,"SR"
"ER","90","6","98.6842105263158",0.05,"SR"
"kSR","90","5","100",0.05,"SR"
"kSR","90","6","98.6842105263158",0.05,"SR"
"best","91","5","100",0.05,"SR"
"best","91","6","98.6842105263158",0.05,"SR"
"poisson","91","5","98.6842105263158",0.05,"SR"
"poisson","91","6","98.6842105263158",0.05,"SR"
"ER","91","5","100",0.05,"SR"
"ER","91","6","98.6842105263158",0.05,"SR"
"kSR","91","5","100",0.05,"SR"
"kSR","91","6","98.6842105263158",0.05,"SR"
"best","92","5","94.7368421052632",0.05,"SR"
"best","92","6","96.0526315789474",0.05,"SR"
"poisson","92","5","94.7368421052632",0.05,"SR"
"poisson","92","6","96.0526315789474",0.05,"SR"
"ER","92","5","94.7368421052632",0.05,"SR"
"ER","92","6","96.0526315789474",0.05,"SR"
"kSR","92","5","94.7368421052632",0.05,"SR"
"kSR","92","6","96.0526315789474",0.05,"SR"
"best","93","5","98.6842105263158",0.05,"SR"
"best","93","6","100",0.05,"SR"
"poisson","93","5","98.6842105263158",0.05,"SR"
"poisson","93","6","100",0.05,"SR"
"ER","93","5","98.6842105263158",0.05,"SR"
"ER","93","6","100",0.05,"SR"
"kSR","93","5","98.6842105263158",0.05,"SR"
"kSR","93","6","100",0.05,"SR"
"best","94","5","100",0.05,"SR"
"best","94","6","98.6842105263158",0.05,"SR"
"poisson","94","5","100",0.05,"SR"
"poisson","94","6","98.6842105263158",0.05,"SR"
"ER","94","5","100",0.05,"SR"
"ER","94","6","98.6842105263158",0.05,"SR"
"kSR","94","5","100",0.05,"SR"
"kSR","94","6","98.6842105263158",0.05,"SR"
"best","95","5","98.6842105263158",0.05,"SR"
"best","95","6","100",0.05,"SR"
"poisson","95","5","98.6842105263158",0.05,"SR"
"poisson","95","6","100",0.05,"SR"
"ER","95","5","98.6842105263158",0.05,"SR"
"ER","95","6","100",0.05,"SR"
"kSR","95","5","98.6842105263158",0.05,"SR"
"kSR","95","6","100",0.05,"SR"
"best","96","5","98.6842105263158",0.05,"SR"
"best","96","6","100",0.05,"SR"
"poisson","96","5","98.6842105263158",0.05,"SR"
"poisson","96","6","98.6842105263158",0.05,"SR"
"ER","96","5","98.6842105263158",0.05,"SR"
"ER","96","6","100",0.05,"SR"
"kSR","96","5","98.6842105263158",0.05,"SR"
"kSR","96","6","100",0.05,"SR"
"best","97","5","98.6842105263158",0.05,"SR"
"best","97","6","98.6842105263158",0.05,"SR"
"poisson","97","5","98.6842105263158",0.05,"SR"
"poisson","97","6","97.3684210526316",0.05,"SR"
"ER","97","5","98.6842105263158",0.05,"SR"
"ER","97","6","98.6842105263158",0.05,"SR"
"kSR","97","5","98.6842105263158",0.05,"SR"
"kSR","97","6","98.6842105263158",0.05,"SR"
"best","98","5","100",0.05,"SR"
"best","98","6","100",0.05,"SR"
"poisson","98","5","100",0.05,"SR"
"poisson","98","6","100",0.05,"SR"
"ER","98","5","98.6842105263158",0.05,"SR"
"ER","98","6","98.6842105263158",0.05,"SR"
"kSR","98","5","98.6842105263158",0.05,"SR"
"kSR","98","6","98.6842105263158",0.05,"SR"
"best","99","5","98.6842105263158",0.05,"SR"
"best","99","6","100",0.05,"SR"
"poisson","99","5","98.6842105263158",0.05,"SR"
"poisson","99","6","100",0.05,"SR"
"ER","99","5","98.6842105263158",0.05,"SR"
"ER","99","6","100",0.05,"SR"
"kSR","99","5","98.6842105263158",0.05,"SR"
"kSR","99","6","100",0.05,"SR"
"best","100","5","98.6842105263158",0.05,"SR"
"best","100","6","97.3684210526316",0.05,"SR"
"poisson","100","5","97.3684210526316",0.05,"SR"
"poisson","100","6","96.0526315789474",0.05,"SR"
"ER","100","5","97.3684210526316",0.05,"SR"
"ER","100","6","97.3684210526316",0.05,"SR"
"kSR","100","5","97.3684210526316",0.05,"SR"
"kSR","100","6","97.3684210526316",0.05,"SR"
"best","101","5","100",0.05,"SR"
"best","101","6","98.6842105263158",0.05,"SR"
"poisson","101","5","98.6842105263158",0.05,"SR"
"poisson","101","6","96.0526315789474",0.05,"SR"
"ER","101","5","100",0.05,"SR"
"ER","101","6","98.6842105263158",0.05,"SR"
"kSR","101","5","100",0.05,"SR"
"kSR","101","6","98.6842105263158",0.05,"SR"
"best","102","5","100",0.05,"SR"
"best","102","6","98.6842105263158",0.05,"SR"
"poisson","102","5","100",0.05,"SR"
"poisson","102","6","98.6842105263158",0.05,"SR"
"ER","102","5","100",0.05,"SR"
"ER","102","6","98.6842105263158",0.05,"SR"
"kSR","102","5","100",0.05,"SR"
"kSR","102","6","98.6842105263158",0.05,"SR"
"best","103","5","97.3684210526316",0.05,"SR"
"best","103","6","98.6842105263158",0.05,"SR"
"poisson","103","5","94.7368421052632",0.05,"SR"
"poisson","103","6","100",0.05,"SR"
"ER","103","5","97.3684210526316",0.05,"SR"
"ER","103","6","100",0.05,"SR"
"kSR","103","5","97.3684210526316",0.05,"SR"
"kSR","103","6","100",0.05,"SR"
"best","104","5","100",0.05,"SR"
"best","104","6","100",0.05,"SR"
"poisson","104","5","100",0.05,"SR"
"poisson","104","6","100",0.05,"SR"
"ER","104","5","100",0.05,"SR"
"ER","104","6","100",0.05,"SR"
"kSR","104","5","100",0.05,"SR"
"kSR","104","6","100",0.05,"SR"
"best","105","5","98.6842105263158",0.05,"SR"
"best","105","6","97.3684210526316",0.05,"SR"
"poisson","105","5","100",0.05,"SR"
"poisson","105","6","97.3684210526316",0.05,"SR"
"ER","105","5","98.6842105263158",0.05,"SR"
"ER","105","6","97.3684210526316",0.05,"SR"
"kSR","105","5","98.6842105263158",0.05,"SR"
"kSR","105","6","97.3684210526316",0.05,"SR"
"best","106","5","98.6842105263158",0.05,"SR"
"best","106","6","98.6842105263158",0.05,"SR"
"poisson","106","5","98.6842105263158",0.05,"SR"
"poisson","106","6","98.6842105263158",0.05,"SR"
"ER","106","5","98.6842105263158",0.05,"SR"
"ER","106","6","98.6842105263158",0.05,"SR"
"kSR","106","5","98.6842105263158",0.05,"SR"
"kSR","106","6","98.6842105263158",0.05,"SR"
"best","107","5","100",0.05,"SR"
"best","107","6","100",0.05,"SR"
"poisson","107","5","100",0.05,"SR"
"poisson","107","6","100",0.05,"SR"
"ER","107","5","100",0.05,"SR"
"ER","107","6","100",0.05,"SR"
"kSR","107","5","100",0.05,"SR"
"kSR","107","6","100",0.05,"SR"
"best","108","5","98.6842105263158",0.05,"SR"
"best","108","6","98.6842105263158",0.05,"SR"
"poisson","108","5","98.6842105263158",0.05,"SR"
"poisson","108","6","100",0.05,"SR"
"ER","108","5","98.6842105263158",0.05,"SR"
"ER","108","6","100",0.05,"SR"
"kSR","108","5","98.6842105263158",0.05,"SR"
"kSR","108","6","98.6842105263158",0.05,"SR"
"best","109","5","98.6842105263158",0.05,"SR"
"best","109","6","100",0.05,"SR"
"poisson","109","5","98.6842105263158",0.05,"SR"
"poisson","109","6","100",0.05,"SR"
"ER","109","5","98.6842105263158",0.05,"SR"
"ER","109","6","100",0.05,"SR"
"kSR","109","5","98.6842105263158",0.05,"SR"
"kSR","109","6","100",0.05,"SR"
"best","110","5","98.6842105263158",0.05,"SR"
"best","110","6","100",0.05,"SR"
"poisson","110","5","97.3684210526316",0.05,"SR"
"poisson","110","6","98.6842105263158",0.05,"SR"
"ER","110","5","98.6842105263158",0.05,"SR"
"ER","110","6","100",0.05,"SR"
"kSR","110","5","98.6842105263158",0.05,"SR"
"kSR","110","6","100",0.05,"SR"
"best","111","5","97.3684210526316",0.05,"SR"
"best","111","6","97.3684210526316",0.05,"SR"
"poisson","111","5","96.0526315789474",0.05,"SR"
"poisson","111","6","98.6842105263158",0.05,"SR"
"ER","111","5","96.0526315789474",0.05,"SR"
"ER","111","6","98.6842105263158",0.05,"SR"
"kSR","111","5","96.0526315789474",0.05,"SR"
"kSR","111","6","97.3684210526316",0.05,"SR"
"best","112","5","98.6842105263158",0.05,"SR"
"best","112","6","98.6842105263158",0.05,"SR"
"poisson","112","5","98.6842105263158",0.05,"SR"
"poisson","112","6","98.6842105263158",0.05,"SR"
"ER","112","5","98.6842105263158",0.05,"SR"
"ER","112","6","98.6842105263158",0.05,"SR"
"kSR","112","5","98.6842105263158",0.05,"SR"
"kSR","112","6","98.6842105263158",0.05,"SR"
"best","113","5","97.3684210526316",0.05,"SR"
"best","113","6","94.7368421052632",0.05,"SR"
"poisson","113","5","96.0526315789474",0.05,"SR"
"poisson","113","6","93.4210526315789",0.05,"SR"
"ER","113","5","97.3684210526316",0.05,"SR"
"ER","113","6","97.3684210526316",0.05,"SR"
"kSR","113","5","97.3684210526316",0.05,"SR"
"kSR","113","6","98.6842105263158",0.05,"SR"
"best","114","5","98.6842105263158",0.05,"SR"
"best","114","6","98.6842105263158",0.05,"SR"
"poisson","114","5","98.6842105263158",0.05,"SR"
"poisson","114","6","98.6842105263158",0.05,"SR"
"ER","114","5","98.6842105263158",0.05,"SR"
"ER","114","6","98.6842105263158",0.05,"SR"
"kSR","114","5","98.6842105263158",0.05,"SR"
"kSR","114","6","98.6842105263158",0.05,"SR"
"best","115","5","96.0526315789474",0.05,"SR"
"best","115","6","96.0526315789474",0.05,"SR"
"poisson","115","5","96.0526315789474",0.05,"SR"
"poisson","115","6","97.3684210526316",0.05,"SR"
"ER","115","5","96.0526315789474",0.05,"SR"
"ER","115","6","97.3684210526316",0.05,"SR"
"kSR","115","5","96.0526315789474",0.05,"SR"
"kSR","115","6","97.3684210526316",0.05,"SR"
"best","116","5","100",0.05,"SR"
"best","116","6","100",0.05,"SR"
"poisson","116","5","100",0.05,"SR"
"poisson","116","6","100",0.05,"SR"
"ER","116","5","100",0.05,"SR"
"ER","116","6","100",0.05,"SR"
"kSR","116","5","100",0.05,"SR"
"kSR","116","6","100",0.05,"SR"
"best","117","5","100",0.05,"SR"
"best","117","6","100",0.05,"SR"
"poisson","117","5","100",0.05,"SR"
"poisson","117","6","100",0.05,"SR"
"ER","117","5","100",0.05,"SR"
"ER","117","6","100",0.05,"SR"
"kSR","117","5","100",0.05,"SR"
"kSR","117","6","100",0.05,"SR"
"best","118","5","97.3684210526316",0.05,"SR"
"best","118","6","97.3684210526316",0.05,"SR"
"poisson","118","5","96.0526315789474",0.05,"SR"
"poisson","118","6","98.6842105263158",0.05,"SR"
"ER","118","5","97.3684210526316",0.05,"SR"
"ER","118","6","98.6842105263158",0.05,"SR"
"kSR","118","5","97.3684210526316",0.05,"SR"
"kSR","118","6","98.6842105263158",0.05,"SR"
"best","119","5","96.0526315789474",0.05,"SR"
"best","119","6","96.0526315789474",0.05,"SR"
"poisson","119","5","96.0526315789474",0.05,"SR"
"poisson","119","6","96.0526315789474",0.05,"SR"
"ER","119","5","96.0526315789474",0.05,"SR"
"ER","119","6","96.0526315789474",0.05,"SR"
"kSR","119","5","96.0526315789474",0.05,"SR"
"kSR","119","6","96.0526315789474",0.05,"SR"
"best","120","5","97.3684210526316",0.05,"SR"
"best","120","6","98.6842105263158",0.05,"SR"
"poisson","120","5","97.3684210526316",0.05,"SR"
"poisson","120","6","97.3684210526316",0.05,"SR"
"ER","120","5","98.6842105263158",0.05,"SR"
"ER","120","6","100",0.05,"SR"
"kSR","120","5","97.3684210526316",0.05,"SR"
"kSR","120","6","100",0.05,"SR"
"best","121","5","100",0.05,"SR"
"best","121","6","100",0.05,"SR"
"poisson","121","5","100",0.05,"SR"
"poisson","121","6","100",0.05,"SR"
"ER","121","5","100",0.05,"SR"
"ER","121","6","100",0.05,"SR"
"kSR","121","5","100",0.05,"SR"
"kSR","121","6","100",0.05,"SR"
"best","122","5","100",0.05,"SR"
"best","122","6","100",0.05,"SR"
"poisson","122","5","100",0.05,"SR"
"poisson","122","6","100",0.05,"SR"
"ER","122","5","100",0.05,"SR"
"ER","122","6","100",0.05,"SR"
"kSR","122","5","100",0.05,"SR"
"kSR","122","6","100",0.05,"SR"
"best","123","5","96.0526315789474",0.05,"SR"
"best","123","6","97.3684210526316",0.05,"SR"
"poisson","123","5","96.0526315789474",0.05,"SR"
"poisson","123","6","97.3684210526316",0.05,"SR"
"ER","123","5","96.0526315789474",0.05,"SR"
"ER","123","6","98.6842105263158",0.05,"SR"
"kSR","123","5","96.0526315789474",0.05,"SR"
"kSR","123","6","98.6842105263158",0.05,"SR"
"best","124","5","100",0.05,"SR"
"best","124","6","98.6842105263158",0.05,"SR"
"poisson","124","5","100",0.05,"SR"
"poisson","124","6","98.6842105263158",0.05,"SR"
"ER","124","5","100",0.05,"SR"
"ER","124","6","98.6842105263158",0.05,"SR"
"kSR","124","5","100",0.05,"SR"
"kSR","124","6","98.6842105263158",0.05,"SR"
"best","125","5","97.3684210526316",0.05,"SR"
"best","125","6","97.3684210526316",0.05,"SR"
"poisson","125","5","98.6842105263158",0.05,"SR"
"poisson","125","6","98.6842105263158",0.05,"SR"
"ER","125","5","98.6842105263158",0.05,"SR"
"ER","125","6","100",0.05,"SR"
"kSR","125","5","98.6842105263158",0.05,"SR"
"kSR","125","6","100",0.05,"SR"
"best","126","5","97.3684210526316",0.05,"SR"
"best","126","6","100",0.05,"SR"
"poisson","126","5","97.3684210526316",0.05,"SR"
"poisson","126","6","100",0.05,"SR"
"ER","126","5","97.3684210526316",0.05,"SR"
"ER","126","6","100",0.05,"SR"
"kSR","126","5","97.3684210526316",0.05,"SR"
"kSR","126","6","100",0.05,"SR"
"best","127","5","97.3684210526316",0.05,"SR"
"best","127","6","98.6842105263158",0.05,"SR"
"poisson","127","5","96.0526315789474",0.05,"SR"
"poisson","127","6","98.6842105263158",0.05,"SR"
"ER","127","5","98.6842105263158",0.05,"SR"
"ER","127","6","98.6842105263158",0.05,"SR"
"kSR","127","5","98.6842105263158",0.05,"SR"
"kSR","127","6","98.6842105263158",0.05,"SR"
"best","128","5","97.3684210526316",0.05,"SR"
"best","128","6","98.6842105263158",0.05,"SR"
"poisson","128","5","96.0526315789474",0.05,"SR"
"poisson","128","6","97.3684210526316",0.05,"SR"
"ER","128","5","97.3684210526316",0.05,"SR"
"ER","128","6","98.6842105263158",0.05,"SR"
"kSR","128","5","97.3684210526316",0.05,"SR"
"kSR","128","6","98.6842105263158",0.05,"SR"
"best","129","5","97.3684210526316",0.05,"SR"
"best","129","6","97.3684210526316",0.05,"SR"
"poisson","129","5","97.3684210526316",0.05,"SR"
"poisson","129","6","97.3684210526316",0.05,"SR"
"ER","129","5","98.6842105263158",0.05,"SR"
"ER","129","6","98.6842105263158",0.05,"SR"
"kSR","129","5","97.3684210526316",0.05,"SR"
"kSR","129","6","97.3684210526316",0.05,"SR"
"best","130","5","100",0.05,"SR"
"best","130","6","100",0.05,"SR"
"poisson","130","5","98.6842105263158",0.05,"SR"
"poisson","130","6","98.6842105263158",0.05,"SR"
"ER","130","5","100",0.05,"SR"
"ER","130","6","100",0.05,"SR"
"kSR","130","5","100",0.05,"SR"
"kSR","130","6","100",0.05,"SR"
"best","131","5","98.6842105263158",0.05,"SR"
"best","131","6","100",0.05,"SR"
"poisson","131","5","98.6842105263158",0.05,"SR"
"poisson","131","6","100",0.05,"SR"
"ER","131","5","98.6842105263158",0.05,"SR"
"ER","131","6","100",0.05,"SR"
"kSR","131","5","98.6842105263158",0.05,"SR"
"kSR","131","6","100",0.05,"SR"
"best","132","5","98.6842105263158",0.05,"SR"
"best","132","6","97.3684210526316",0.05,"SR"
"poisson","132","5","98.6842105263158",0.05,"SR"
"poisson","132","6","97.3684210526316",0.05,"SR"
"ER","132","5","98.6842105263158",0.05,"SR"
"ER","132","6","97.3684210526316",0.05,"SR"
"kSR","132","5","98.6842105263158",0.05,"SR"
"kSR","132","6","97.3684210526316",0.05,"SR"
"best","133","5","100",0.05,"SR"
"best","133","6","100",0.05,"SR"
"poisson","133","5","100",0.05,"SR"
"poisson","133","6","100",0.05,"SR"
"ER","133","5","100",0.05,"SR"
"ER","133","6","100",0.05,"SR"
"kSR","133","5","100",0.05,"SR"
"kSR","133","6","100",0.05,"SR"
"best","134","5","98.6842105263158",0.05,"SR"
"best","134","6","100",0.05,"SR"
"poisson","134","5","98.6842105263158",0.05,"SR"
"poisson","134","6","100",0.05,"SR"
"ER","134","5","98.6842105263158",0.05,"SR"
"ER","134","6","100",0.05,"SR"
"kSR","134","5","98.6842105263158",0.05,"SR"
"kSR","134","6","100",0.05,"SR"
"best","135","5","100",0.05,"SR"
"best","135","6","97.3684210526316",0.05,"SR"
"poisson","135","5","100",0.05,"SR"
"poisson","135","6","97.3684210526316",0.05,"SR"
"ER","135","5","100",0.05,"SR"
"ER","135","6","98.6842105263158",0.05,"SR"
"kSR","135","5","100",0.05,"SR"
"kSR","135","6","98.6842105263158",0.05,"SR"
"best","136","5","98.6842105263158",0.05,"SR"
"best","136","6","100",0.05,"SR"
"poisson","136","5","98.6842105263158",0.05,"SR"
"poisson","136","6","100",0.05,"SR"
"ER","136","5","98.6842105263158",0.05,"SR"
"ER","136","6","100",0.05,"SR"
"kSR","136","5","98.6842105263158",0.05,"SR"
"kSR","136","6","100",0.05,"SR"
"best","137","5","100",0.05,"SR"
"best","137","6","100",0.05,"SR"
"poisson","137","5","100",0.05,"SR"
"poisson","137","6","100",0.05,"SR"
"ER","137","5","100",0.05,"SR"
"ER","137","6","100",0.05,"SR"
"kSR","137","5","100",0.05,"SR"
"kSR","137","6","100",0.05,"SR"
"best","138","5","100",0.05,"SR"
"best","138","6","97.3684210526316",0.05,"SR"
"poisson","138","5","100",0.05,"SR"
"poisson","138","6","97.3684210526316",0.05,"SR"
"ER","138","5","100",0.05,"SR"
"ER","138","6","98.6842105263158",0.05,"SR"
"kSR","138","5","100",0.05,"SR"
"kSR","138","6","98.6842105263158",0.05,"SR"
"best","139","5","98.6842105263158",0.05,"SR"
"best","139","6","98.6842105263158",0.05,"SR"
"poisson","139","5","100",0.05,"SR"
"poisson","139","6","97.3684210526316",0.05,"SR"
"ER","139","5","98.6842105263158",0.05,"SR"
"ER","139","6","98.6842105263158",0.05,"SR"
"kSR","139","5","97.3684210526316",0.05,"SR"
"kSR","139","6","98.6842105263158",0.05,"SR"
"best","140","5","100",0.05,"SR"
"best","140","6","100",0.05,"SR"
"poisson","140","5","100",0.05,"SR"
"poisson","140","6","100",0.05,"SR"
"ER","140","5","100",0.05,"SR"
"ER","140","6","98.6842105263158",0.05,"SR"
"kSR","140","5","100",0.05,"SR"
"kSR","140","6","100",0.05,"SR"
"best","141","5","96.0526315789474",0.05,"SR"
"best","141","6","98.6842105263158",0.05,"SR"
"poisson","141","5","96.0526315789474",0.05,"SR"
"poisson","141","6","97.3684210526316",0.05,"SR"
"ER","141","5","96.0526315789474",0.05,"SR"
"ER","141","6","97.3684210526316",0.05,"SR"
"kSR","141","5","96.0526315789474",0.05,"SR"
"kSR","141","6","97.3684210526316",0.05,"SR"
"best","142","5","100",0.05,"SR"
"best","142","6","97.3684210526316",0.05,"SR"
"poisson","142","5","100",0.05,"SR"
"poisson","142","6","98.6842105263158",0.05,"SR"
"ER","142","5","98.6842105263158",0.05,"SR"
"ER","142","6","98.6842105263158",0.05,"SR"
