"model","rep","node","identity","blens","system"
"RBD","89","5","76.9230769230769",0.8,"RBD"
"RBD","89","6","75.2747252747253",0.8,"RBD"
"best","90","5","78.021978021978",0.8,"RBD"
"best","90","6","79.6703296703297",0.8,"RBD"
"poisson","90","5","75.8241758241758",0.8,"RBD"
"poisson","90","6","79.6703296703297",0.8,"RBD"
"RBD","90","5","78.5714285714286",0.8,"RBD"
"RBD","90","6","81.3186813186813",0.8,"RBD"
"best","91","5","78.5714285714286",0.8,"RBD"
"best","91","6","75.8241758241758",0.8,"RBD"
"poisson","91","5","78.021978021978",0.8,"RBD"
"poisson","91","6","74.1758241758242",0.8,"RBD"
"RBD","91","5","81.3186813186813",0.8,"RBD"
"RBD","91","6","78.021978021978",0.8,"RBD"
"best","92","5","81.8681318681319",0.8,"RBD"
"best","92","6","84.0659340659341",0.8,"RBD"
"poisson","92","5","80.2197802197802",0.8,"RBD"
"poisson","92","6","80.7692307692308",0.8,"RBD"
"RBD","92","5","82.4175824175824",0.8,"RBD"
"RBD","92","6","85.1648351648352",0.8,"RBD"
"best","93","5","78.021978021978",0.8,"RBD"
"best","93","6","77.4725274725275",0.8,"RBD"
"poisson","93","5","78.021978021978",0.8,"RBD"
"poisson","93","6","76.9230769230769",0.8,"RBD"
"RBD","93","5","76.3736263736264",0.8,"RBD"
"RBD","93","6","78.021978021978",0.8,"RBD"
"best","94","5","77.4725274725275",0.8,"RBD"
"best","94","6","73.6263736263736",0.8,"RBD"
"poisson","94","5","73.6263736263736",0.8,"RBD"
"poisson","94","6","71.978021978022",0.8,"RBD"
"RBD","94","5","73.6263736263736",0.8,"RBD"
"RBD","94","6","71.978021978022",0.8,"RBD"
"best","95","5","70.3296703296703",0.8,"RBD"
"best","95","6","73.0769230769231",0.8,"RBD"
"poisson","95","5","71.978021978022",0.8,"RBD"
"poisson","95","6","74.1758241758242",0.8,"RBD"
"RBD","95","5","71.4285714285714",0.8,"RBD"
"RBD","95","6","76.3736263736264",0.8,"RBD"
"best","96","5","74.7252747252747",0.8,"RBD"
"best","96","6","78.5714285714286",0.8,"RBD"
"poisson","96","5","73.6263736263736",0.8,"RBD"
"poisson","96","6","78.5714285714286",0.8,"RBD"
"RBD","96","5","76.3736263736264",0.8,"RBD"
"RBD","96","6","78.5714285714286",0.8,"RBD"
"best","97","5","79.6703296703297",0.8,"RBD"
"best","97","6","77.4725274725275",0.8,"RBD"
"poisson","97","5","79.6703296703297",0.8,"RBD"
"poisson","97","6","78.021978021978",0.8,"RBD"
"RBD","97","5","81.3186813186813",0.8,"RBD"
"RBD","97","6","78.021978021978",0.8,"RBD"
"best","98","5","74.1758241758242",0.8,"RBD"
"best","98","6","75.8241758241758",0.8,"RBD"
"poisson","98","5","76.9230769230769",0.8,"RBD"
"poisson","98","6","74.1758241758242",0.8,"RBD"
"RBD","98","5","74.1758241758242",0.8,"RBD"
"RBD","98","6","74.1758241758242",0.8,"RBD"
"best","99","5","80.7692307692308",0.8,"RBD"
"best","99","6","85.1648351648352",0.8,"RBD"
"poisson","99","5","80.7692307692308",0.8,"RBD"
"poisson","99","6","84.6153846153846",0.8,"RBD"
"RBD","99","5","82.4175824175824",0.8,"RBD"
"RBD","99","6","84.6153846153846",0.8,"RBD"
"best","100","5","73.6263736263736",0.8,"RBD"
"best","100","6","74.1758241758242",0.8,"RBD"
"poisson","100","5","73.6263736263736",0.8,"RBD"
"poisson","100","6","73.6263736263736",0.8,"RBD"
"RBD","100","5","72.5274725274725",0.8,"RBD"
"RBD","100","6","70.3296703296703",0.8,"RBD"
"best","101","5","75.8241758241758",0.8,"RBD"
"best","101","6","77.4725274725275",0.8,"RBD"
"poisson","101","5","76.3736263736264",0.8,"RBD"
"poisson","101","6","77.4725274725275",0.8,"RBD"
"RBD","101","5","75.8241758241758",0.8,"RBD"
"RBD","101","6","75.8241758241758",0.8,"RBD"
"best","102","5","78.5714285714286",0.8,"RBD"
"best","102","6","71.978021978022",0.8,"RBD"
"poisson","102","5","78.021978021978",0.8,"RBD"
"poisson","102","6","71.978021978022",0.8,"RBD"
"RBD","102","5","78.5714285714286",0.8,"RBD"
"RBD","102","6","74.7252747252747",0.8,"RBD"
"best","103","5","77.4725274725275",0.8,"RBD"
"best","103","6","81.8681318681319",0.8,"RBD"
"poisson","103","5","76.9230769230769",0.8,"RBD"
"poisson","103","6","78.5714285714286",0.8,"RBD"
"RBD","103","5","80.7692307692308",0.8,"RBD"
"RBD","103","6","79.1208791208791",0.8,"RBD"
"best","104","5","77.4725274725275",0.8,"RBD"
"best","104","6","80.2197802197802",0.8,"RBD"
"poisson","104","5","77.4725274725275",0.8,"RBD"
"poisson","104","6","76.9230769230769",0.8,"RBD"
"RBD","104","5","79.6703296703297",0.8,"RBD"
"RBD","104","6","80.2197802197802",0.8,"RBD"
"best","105","5","84.0659340659341",0.8,"RBD"
"best","105","6","78.5714285714286",0.8,"RBD"
"poisson","105","5","83.5164835164835",0.8,"RBD"
"poisson","105","6","77.4725274725275",0.8,"RBD"
"RBD","105","5","78.5714285714286",0.8,"RBD"
"RBD","105","6","76.9230769230769",0.8,"RBD"
"best","106","5","80.7692307692308",0.8,"RBD"
"best","106","6","79.6703296703297",0.8,"RBD"
"poisson","106","5","77.4725274725275",0.8,"RBD"
"poisson","106","6","76.3736263736264",0.8,"RBD"
"RBD","106","5","80.2197802197802",0.8,"RBD"
"RBD","106","6","78.5714285714286",0.8,"RBD"
"best","107","5","76.3736263736264",0.8,"RBD"
"best","107","6","72.5274725274725",0.8,"RBD"
"poisson","107","5","76.3736263736264",0.8,"RBD"
"poisson","107","6","70.8791208791209",0.8,"RBD"
"RBD","107","5","76.9230769230769",0.8,"RBD"
"RBD","107","6","73.6263736263736",0.8,"RBD"
"best","108","5","74.7252747252747",0.8,"RBD"
"best","108","6","76.3736263736264",0.8,"RBD"
"poisson","108","5","74.7252747252747",0.8,"RBD"
"poisson","108","6","75.2747252747253",0.8,"RBD"
"RBD","108","5","74.7252747252747",0.8,"RBD"
"RBD","108","6","76.3736263736264",0.8,"RBD"
"best","109","5","80.2197802197802",0.8,"RBD"
"best","109","6","77.4725274725275",0.8,"RBD"
"poisson","109","5","79.6703296703297",0.8,"RBD"
"poisson","109","6","76.9230769230769",0.8,"RBD"
"RBD","109","5","81.3186813186813",0.8,"RBD"
"RBD","109","6","76.9230769230769",0.8,"RBD"
"best","110","5","75.2747252747253",0.8,"RBD"
"best","110","6","76.9230769230769",0.8,"RBD"
"poisson","110","5","74.7252747252747",0.8,"RBD"
"poisson","110","6","74.7252747252747",0.8,"RBD"
"RBD","110","5","76.3736263736264",0.8,"RBD"
"RBD","110","6","78.5714285714286",0.8,"RBD"
"best","111","5","73.0769230769231",0.8,"RBD"
"best","111","6","79.6703296703297",0.8,"RBD"
"poisson","111","5","70.8791208791209",0.8,"RBD"
"poisson","111","6","80.2197802197802",0.8,"RBD"
"RBD","111","5","69.2307692307692",0.8,"RBD"
"RBD","111","6","76.3736263736264",0.8,"RBD"
"best","112","5","74.1758241758242",0.8,"RBD"
"best","112","6","73.6263736263736",0.8,"RBD"
"poisson","112","5","73.6263736263736",0.8,"RBD"
"poisson","112","6","73.0769230769231",0.8,"RBD"
"RBD","112","5","71.978021978022",0.8,"RBD"
"RBD","112","6","72.5274725274725",0.8,"RBD"
"best","113","5","79.6703296703297",0.8,"RBD"
"best","113","6","84.0659340659341",0.8,"RBD"
"poisson","113","5","74.7252747252747",0.8,"RBD"
"poisson","113","6","80.7692307692308",0.8,"RBD"
"RBD","113","5","80.7692307692308",0.8,"RBD"
"RBD","113","6","85.1648351648352",0.8,"RBD"
"best","114","5","77.4725274725275",0.8,"RBD"
"best","114","6","78.5714285714286",0.8,"RBD"
"poisson","114","5","75.2747252747253",0.8,"RBD"
"poisson","114","6","76.9230769230769",0.8,"RBD"
"RBD","114","5","78.021978021978",0.8,"RBD"
"RBD","114","6","76.9230769230769",0.8,"RBD"
"best","115","5","73.6263736263736",0.8,"RBD"
"best","115","6","76.3736263736264",0.8,"RBD"
"poisson","115","5","72.5274725274725",0.8,"RBD"
"poisson","115","6","74.1758241758242",0.8,"RBD"
"RBD","115","5","75.2747252747253",0.8,"RBD"
"RBD","115","6","77.4725274725275",0.8,"RBD"
"best","116","5","75.8241758241758",0.8,"RBD"
"best","116","6","73.0769230769231",0.8,"RBD"
"poisson","116","5","74.7252747252747",0.8,"RBD"
"poisson","116","6","73.6263736263736",0.8,"RBD"
"RBD","116","5","74.7252747252747",0.8,"RBD"
"RBD","116","6","76.3736263736264",0.8,"RBD"
"best","117","5","77.4725274725275",0.8,"RBD"
"best","117","6","78.021978021978",0.8,"RBD"
"poisson","117","5","76.3736263736264",0.8,"RBD"
"poisson","117","6","78.021978021978",0.8,"RBD"
"RBD","117","5","73.0769230769231",0.8,"RBD"
"RBD","117","6","77.4725274725275",0.8,"RBD"
"best","118","5","79.6703296703297",0.8,"RBD"
"best","118","6","75.8241758241758",0.8,"RBD"
"poisson","118","5","78.021978021978",0.8,"RBD"
"poisson","118","6","76.3736263736264",0.8,"RBD"
"RBD","118","5","79.1208791208791",0.8,"RBD"
"RBD","118","6","76.3736263736264",0.8,"RBD"
"best","119","5","74.1758241758242",0.8,"RBD"
"best","119","6","73.0769230769231",0.8,"RBD"
"poisson","119","5","71.978021978022",0.8,"RBD"
"poisson","119","6","73.6263736263736",0.8,"RBD"
"RBD","119","5","73.0769230769231",0.8,"RBD"
"RBD","119","6","74.7252747252747",0.8,"RBD"
"best","120","5","79.6703296703297",0.8,"RBD"
"best","120","6","78.5714285714286",0.8,"RBD"
"poisson","120","5","79.6703296703297",0.8,"RBD"
"poisson","120","6","76.3736263736264",0.8,"RBD"
"RBD","120","5","78.5714285714286",0.8,"RBD"
"RBD","120","6","79.1208791208791",0.8,"RBD"
"best","121","5","76.3736263736264",0.8,"RBD"
"best","121","6","74.1758241758242",0.8,"RBD"
"poisson","121","5","75.8241758241758",0.8,"RBD"
"poisson","121","6","72.5274725274725",0.8,"RBD"
"RBD","121","5","73.6263736263736",0.8,"RBD"
"RBD","121","6","78.5714285714286",0.8,"RBD"
"best","122","5","70.8791208791209",0.8,"RBD"
"best","122","6","71.4285714285714",0.8,"RBD"
"poisson","122","5","68.6813186813187",0.8,"RBD"
"poisson","122","6","71.4285714285714",0.8,"RBD"
"RBD","122","5","69.2307692307692",0.8,"RBD"
"RBD","122","6","73.0769230769231",0.8,"RBD"
"best","123","5","73.6263736263736",0.8,"RBD"
"best","123","6","75.2747252747253",0.8,"RBD"
"poisson","123","5","74.7252747252747",0.8,"RBD"
"poisson","123","6","76.9230769230769",0.8,"RBD"
"RBD","123","5","73.6263736263736",0.8,"RBD"
"RBD","123","6","74.7252747252747",0.8,"RBD"
"best","124","5","79.1208791208791",0.8,"RBD"
"best","124","6","73.6263736263736",0.8,"RBD"
"poisson","124","5","76.9230769230769",0.8,"RBD"
"poisson","124","6","74.1758241758242",0.8,"RBD"
"RBD","124","5","78.5714285714286",0.8,"RBD"
"RBD","124","6","73.6263736263736",0.8,"RBD"
"best","125","5","75.8241758241758",0.8,"RBD"
"best","125","6","77.4725274725275",0.8,"RBD"
"poisson","125","5","78.021978021978",0.8,"RBD"
"poisson","125","6","75.2747252747253",0.8,"RBD"
"RBD","125","5","79.1208791208791",0.8,"RBD"
"RBD","125","6","78.5714285714286",0.8,"RBD"
"best","126","5","82.4175824175824",0.8,"RBD"
"best","126","6","82.967032967033",0.8,"RBD"
"poisson","126","5","81.3186813186813",0.8,"RBD"
"poisson","126","6","81.8681318681319",0.8,"RBD"
"RBD","126","5","80.2197802197802",0.8,"RBD"
"RBD","126","6","81.8681318681319",0.8,"RBD"
"best","127","5","75.8241758241758",0.8,"RBD"
"best","127","6","71.978021978022",0.8,"RBD"
"poisson","127","5","75.2747252747253",0.8,"RBD"
"poisson","127","6","69.7802197802198",0.8,"RBD"
"RBD","127","5","78.021978021978",0.8,"RBD"
"RBD","127","6","73.6263736263736",0.8,"RBD"
"best","128","5","77.4725274725275",0.8,"RBD"
"best","128","6","76.9230769230769",0.8,"RBD"
"poisson","128","5","76.3736263736264",0.8,"RBD"
"poisson","128","6","76.9230769230769",0.8,"RBD"
"RBD","128","5","81.8681318681319",0.8,"RBD"
"RBD","128","6","79.6703296703297",0.8,"RBD"
"best","129","5","72.5274725274725",0.8,"RBD"
"best","129","6","79.1208791208791",0.8,"RBD"
"poisson","129","5","71.4285714285714",0.8,"RBD"
"poisson","129","6","78.5714285714286",0.8,"RBD"
"RBD","129","5","73.0769230769231",0.8,"RBD"
"RBD","129","6","78.021978021978",0.8,"RBD"
"best","130","5","75.2747252747253",0.8,"RBD"
"best","130","6","74.7252747252747",0.8,"RBD"
"poisson","130","5","75.8241758241758",0.8,"RBD"
"poisson","130","6","75.2747252747253",0.8,"RBD"
"RBD","130","5","71.4285714285714",0.8,"RBD"
"RBD","130","6","74.7252747252747",0.8,"RBD"
"best","131","5","73.6263736263736",0.8,"RBD"
"best","131","6","75.2747252747253",0.8,"RBD"
"poisson","131","5","70.8791208791209",0.8,"RBD"
"poisson","131","6","76.3736263736264",0.8,"RBD"
"RBD","131","5","71.4285714285714",0.8,"RBD"
"RBD","131","6","73.0769230769231",0.8,"RBD"
"best","132","5","77.4725274725275",0.8,"RBD"
"best","132","6","75.8241758241758",0.8,"RBD"
"poisson","132","5","72.5274725274725",0.8,"RBD"
"poisson","132","6","75.2747252747253",0.8,"RBD"
"RBD","132","5","75.8241758241758",0.8,"RBD"
"RBD","132","6","75.2747252747253",0.8,"RBD"
"best","133","5","78.021978021978",0.8,"RBD"
"best","133","6","75.2747252747253",0.8,"RBD"
"poisson","133","5","78.021978021978",0.8,"RBD"
"poisson","133","6","73.0769230769231",0.8,"RBD"
"RBD","133","5","79.1208791208791",0.8,"RBD"
"RBD","133","6","76.9230769230769",0.8,"RBD"
"best","134","5","73.6263736263736",0.8,"RBD"
"best","134","6","72.5274725274725",0.8,"RBD"
"poisson","134","5","72.5274725274725",0.8,"RBD"
"poisson","134","6","71.4285714285714",0.8,"RBD"
"RBD","134","5","75.8241758241758",0.8,"RBD"
"RBD","134","6","74.1758241758242",0.8,"RBD"
"best","135","5","80.7692307692308",0.8,"RBD"
"best","135","6","82.4175824175824",0.8,"RBD"
"poisson","135","5","80.2197802197802",0.8,"RBD"
"poisson","135","6","82.967032967033",0.8,"RBD"
"RBD","135","5","81.8681318681319",0.8,"RBD"
"RBD","135","6","84.0659340659341",0.8,"RBD"
"best","136","5","73.6263736263736",0.8,"RBD"
"best","136","6","76.9230769230769",0.8,"RBD"
"poisson","136","5","74.1758241758242",0.8,"RBD"
"poisson","136","6","76.3736263736264",0.8,"RBD"
"RBD","136","5","73.0769230769231",0.8,"RBD"
"RBD","136","6","79.6703296703297",0.8,"RBD"
"best","137","5","78.021978021978",0.8,"RBD"
"best","137","6","75.8241758241758",0.8,"RBD"
"poisson","137","5","74.1758241758242",0.8,"RBD"
"poisson","137","6","74.7252747252747",0.8,"RBD"
"RBD","137","5","78.021978021978",0.8,"RBD"
"RBD","137","6","71.978021978022",0.8,"RBD"
"best","138","5","75.2747252747253",0.8,"RBD"
"best","138","6","75.8241758241758",0.8,"RBD"
"poisson","138","5","74.1758241758242",0.8,"RBD"
"poisson","138","6","73.6263736263736",0.8,"RBD"
"RBD","138","5","75.2747252747253",0.8,"RBD"
"RBD","138","6","77.4725274725275",0.8,"RBD"
"best","139","5","74.7252747252747",0.8,"RBD"
"best","139","6","72.5274725274725",0.8,"RBD"
"poisson","139","5","74.1758241758242",0.8,"RBD"
"poisson","139","6","71.4285714285714",0.8,"RBD"
"RBD","139","5","79.6703296703297",0.8,"RBD"
"RBD","139","6","74.1758241758242",0.8,"RBD"
"best","140","5","74.7252747252747",0.8,"RBD"
"best","140","6","79.1208791208791",0.8,"RBD"
"poisson","140","5","74.7252747252747",0.8,"RBD"
"poisson","140","6","79.6703296703297",0.8,"RBD"
"RBD","140","5","75.2747252747253",0.8,"RBD"
"RBD","140","6","80.2197802197802",0.8,"RBD"
"best","141","5","74.7252747252747",0.8,"RBD"
"best","141","6","71.978021978022",0.8,"RBD"
"poisson","141","5","74.1758241758242",0.8,"RBD"
"poisson","141","6","71.978021978022",0.8,"RBD"
"RBD","141","5","75.8241758241758",0.8,"RBD"
"RBD","141","6","73.6263736263736",0.8,"RBD"
"best","142","5","78.021978021978",0.8,"RBD"
"best","142","6","79.1208791208791",0.8,"RBD"
"poisson","142","5","78.5714285714286",0.8,"RBD"
"poisson","142","6","78.5714285714286",0.8,"RBD"
"RBD","142","5","76.3736263736264",0.8,"RBD"
"RBD","142","6","80.2197802197802",0.8,"RBD"
"best","143","5","77.4725274725275",0.8,"RBD"
"best","143","6","72.5274725274725",0.8,"RBD"
"poisson","143","5","76.9230769230769",0.8,"RBD"
"poisson","143","6","74.1758241758242",0.8,"RBD"
"RBD","143","5","75.8241758241758",0.8,"RBD"
"RBD","143","6","74.7252747252747",0.8,"RBD"
"best","144","5","76.3736263736264",0.8,"RBD"
"best","144","6","78.021978021978",0.8,"RBD"
"poisson","144","5","75.2747252747253",0.8,"RBD"
"poisson","144","6","78.5714285714286",0.8,"RBD"
"RBD","144","5","77.4725274725275",0.8,"RBD"
"RBD","144","6","79.1208791208791",0.8,"RBD"
"best","145","5","73.0769230769231",0.8,"RBD"
"best","145","6","76.9230769230769",0.8,"RBD"
"poisson","145","5","73.0769230769231",0.8,"RBD"
"poisson","145","6","76.9230769230769",0.8,"RBD"
"RBD","145","5","74.1758241758242",0.8,"RBD"
"RBD","145","6","78.021978021978",0.8,"RBD"
"best","146","5","75.2747252747253",0.8,"RBD"
"best","146","6","78.5714285714286",0.8,"RBD"
"poisson","146","5","74.1758241758242",0.8,"RBD"
"poisson","146","6","78.021978021978",0.8,"RBD"
"RBD","146","5","76.3736263736264",0.8,"RBD"
"RBD","146","6","80.7692307692308",0.8,"RBD"
"best","147","5","79.6703296703297",0.8,"RBD"
"best","147","6","77.4725274725275",0.8,"RBD"
"poisson","147","5","78.5714285714286",0.8,"RBD"
"poisson","147","6","75.8241758241758",0.8,"RBD"
"RBD","147","5","80.2197802197802",0.8,"RBD"
"RBD","147","6","76.3736263736264",0.8,"RBD"
"best","148","5","78.021978021978",0.8,"RBD"
"best","148","6","78.5714285714286",0.8,"RBD"
"poisson","148","5","76.3736263736264",0.8,"RBD"
"poisson","148","6","76.9230769230769",0.8,"RBD"
"RBD","148","5","77.4725274725275",0.8,"RBD"
"RBD","148","6","78.5714285714286",0.8,"RBD"
"best","149","5","73.6263736263736",0.8,"RBD"
"best","149","6","76.9230769230769",0.8,"RBD"
"poisson","149","5","71.4285714285714",0.8,"RBD"
"poisson","149","6","76.3736263736264",0.8,"RBD"
"RBD","149","5","73.6263736263736",0.8,"RBD"
"RBD","149","6","76.9230769230769",0.8,"RBD"
"best","150","5","76.9230769230769",0.8,"RBD"
"best","150","6","80.7692307692308",0.8,"RBD"
"poisson","150","5","76.3736263736264",0.8,"RBD"
"poisson","150","6","80.2197802197802",0.8,"RBD"
"RBD","150","5","74.7252747252747",0.8,"RBD"
"RBD","150","6","80.7692307692308",0.8,"RBD"
"best","151","5","73.0769230769231",0.8,"RBD"
"best","151","6","76.9230769230769",0.8,"RBD"
"poisson","151","5","72.5274725274725",0.8,"RBD"
"poisson","151","6","75.8241758241758",0.8,"RBD"
"RBD","151","5","74.1758241758242",0.8,"RBD"
"RBD","151","6","78.021978021978",0.8,"RBD"
"best","152","5","73.0769230769231",0.8,"RBD"
"best","152","6","73.0769230769231",0.8,"RBD"
"poisson","152","5","73.0769230769231",0.8,"RBD"
"poisson","152","6","71.978021978022",0.8,"RBD"
"RBD","152","5","75.8241758241758",0.8,"RBD"
"RBD","152","6","77.4725274725275",0.8,"RBD"
"best","153","5","74.7252747252747",0.8,"RBD"
"best","153","6","80.7692307692308",0.8,"RBD"
"poisson","153","5","76.3736263736264",0.8,"RBD"
"poisson","153","6","80.2197802197802",0.8,"RBD"
"RBD","153","5","74.7252747252747",0.8,"RBD"
"RBD","153","6","81.3186813186813",0.8,"RBD"
"best","154","5","78.021978021978",0.8,"RBD"
"best","154","6","80.7692307692308",0.8,"RBD"
"poisson","154","5","74.1758241758242",0.8,"RBD"
"poisson","154","6","80.7692307692308",0.8,"RBD"
"RBD","154","5","79.6703296703297",0.8,"RBD"
"RBD","154","6","84.0659340659341",0.8,"RBD"
"best","155","5","80.2197802197802",0.8,"RBD"
"best","155","6","75.2747252747253",0.8,"RBD"
"poisson","155","5","75.2747252747253",0.8,"RBD"
"poisson","155","6","75.2747252747253",0.8,"RBD"
"RBD","155","5","81.8681318681319",0.8,"RBD"
"RBD","155","6","78.021978021978",0.8,"RBD"
"best","156","5","71.978021978022",0.8,"RBD"
"best","156","6","75.2747252747253",0.8,"RBD"
"poisson","156","5","71.4285714285714",0.8,"RBD"
"poisson","156","6","73.0769230769231",0.8,"RBD"
"RBD","156","5","71.4285714285714",0.8,"RBD"
"RBD","156","6","75.8241758241758",0.8,"RBD"
"best","157","5","70.8791208791209",0.8,"RBD"
"best","157","6","74.7252747252747",0.8,"RBD"
"poisson","157","5","70.3296703296703",0.8,"RBD"
"poisson","157","6","71.978021978022",0.8,"RBD"
"RBD","157","5","73.0769230769231",0.8,"RBD"
"RBD","157","6","73.6263736263736",0.8,"RBD"
"best","158","5","75.8241758241758",0.8,"RBD"
"best","158","6","74.7252747252747",0.8,"RBD"
"poisson","158","5","73.6263736263736",0.8,"RBD"
"poisson","158","6","75.2747252747253",0.8,"RBD"
"RBD","158","5","75.2747252747253",0.8,"RBD"
"RBD","158","6","75.2747252747253",0.8,"RBD"
"best","159","5","74.7252747252747",0.8,"RBD"
"best","159","6","76.3736263736264",0.8,"RBD"
"poisson","159","5","75.2747252747253",0.8,"RBD"
"poisson","159","6","76.9230769230769",0.8,"RBD"
"RBD","159","5","76.3736263736264",0.8,"RBD"
"RBD","159","6","74.7252747252747",0.8,"RBD"
"best","160","5","78.5714285714286",0.8,"RBD"
"best","160","6","77.4725274725275",0.8,"RBD"
"poisson","160","5","76.3736263736264",0.8,"RBD"
"poisson","160","6","76.9230769230769",0.8,"RBD"
"RBD","160","5","78.021978021978",0.8,"RBD"
"RBD","160","6","78.5714285714286",0.8,"RBD"
"best","161","5","75.2747252747253",0.8,"RBD"
"best","161","6","77.4725274725275",0.8,"RBD"
"poisson","161","5","74.1758241758242",0.8,"RBD"
"poisson","161","6","77.4725274725275",0.8,"RBD"
"RBD","161","5","73.6263736263736",0.8,"RBD"
"RBD","161","6","78.021978021978",0.8,"RBD"
"best","162","5","80.7692307692308",0.8,"RBD"
"best","162","6","78.021978021978",0.8,"RBD"
"poisson","162","5","79.1208791208791",0.8,"RBD"
"poisson","162","6","78.021978021978",0.8,"RBD"
"RBD","162","5","78.5714285714286",0.8,"RBD"
"RBD","162","6","79.1208791208791",0.8,"RBD"
"best","163","5","78.021978021978",0.8,"RBD"
"best","163","6","77.4725274725275",0.8,"RBD"
"poisson","163","5","76.3736263736264",0.8,"RBD"
"poisson","163","6","76.3736263736264",0.8,"RBD"
"RBD","163","5","75.8241758241758",0.8,"RBD"
"RBD","163","6","76.9230769230769",0.8,"RBD"
"best","164","5","74.1758241758242",0.8,"RBD"
"best","164","6","75.2747252747253",0.8,"RBD"
"poisson","164","5","72.5274725274725",0.8,"RBD"
"poisson","164","6","75.8241758241758",0.8,"RBD"
"RBD","164","5","74.7252747252747",0.8,"RBD"
"RBD","164","6","74.7252747252747",0.8,"RBD"
"best","165","5","81.3186813186813",0.8,"RBD"
"best","165","6","78.021978021978",0.8,"RBD"
"poisson","165","5","81.3186813186813",0.8,"RBD"
"poisson","165","6","77.4725274725275",0.8,"RBD"
"RBD","165","5","80.7692307692308",0.8,"RBD"
"RBD","165","6","79.1208791208791",0.8,"RBD"
"best","166","5","81.8681318681319",0.8,"RBD"
"best","166","6","81.8681318681319",0.8,"RBD"
"poisson","166","5","80.7692307692308",0.8,"RBD"
"poisson","166","6","79.1208791208791",0.8,"RBD"
"RBD","166","5","81.3186813186813",0.8,"RBD"
"RBD","166","6","81.8681318681319",0.8,"RBD"
"best","167","5","74.1758241758242",0.8,"RBD"
"best","167","6","78.021978021978",0.8,"RBD"
"poisson","167","5","73.0769230769231",0.8,"RBD"
"poisson","167","6","75.8241758241758",0.8,"RBD"
"RBD","167","5","74.7252747252747",0.8,"RBD"
"RBD","167","6","75.8241758241758",0.8,"RBD"
"best","168","5","76.3736263736264",0.8,"RBD"
"best","168","6","74.7252747252747",0.8,"RBD"
"poisson","168","5","74.1758241758242",0.8,"RBD"
"poisson","168","6","73.6263736263736",0.8,"RBD"
"RBD","168","5","75.2747252747253",0.8,"RBD"
"RBD","168","6","76.3736263736264",0.8,"RBD"
"best","169","5","74.7252747252747",0.8,"RBD"
"best","169","6","77.4725274725275",0.8,"RBD"
"poisson","169","5","75.2747252747253",0.8,"RBD"
"poisson","169","6","78.021978021978",0.8,"RBD"
"RBD","169","5","78.021978021978",0.8,"RBD"
"RBD","169","6","79.1208791208791",0.8,"RBD"
"best","170","5","80.2197802197802",0.8,"RBD"
"best","170","6","72.5274725274725",0.8,"RBD"
"poisson","170","5","80.7692307692308",0.8,"RBD"
"poisson","170","6","70.3296703296703",0.8,"RBD"
"RBD","170","5","76.3736263736264",0.8,"RBD"
"RBD","170","6","74.7252747252747",0.8,"RBD"
"best","171","5","73.6263736263736",0.8,"RBD"
"best","171","6","71.978021978022",0.8,"RBD"
"poisson","171","5","70.8791208791209",0.8,"RBD"
"poisson","171","6","69.2307692307692",0.8,"RBD"
"RBD","171","5","75.8241758241758",0.8,"RBD"
"RBD","171","6","75.2747252747253",0.8,"RBD"
"best","172","5","71.4285714285714",0.8,"RBD"
"best","172","6","75.2747252747253",0.8,"RBD"
"poisson","172","5","70.3296703296703",0.8,"RBD"
"poisson","172","6","73.0769230769231",0.8,"RBD"
"RBD","172","5","72.5274725274725",0.8,"RBD"
"RBD","172","6","74.1758241758242",0.8,"RBD"
"best","173","5","78.5714285714286",0.8,"RBD"
"best","173","6","78.5714285714286",0.8,"RBD"
"poisson","173","5","76.9230769230769",0.8,"RBD"
"poisson","173","6","76.3736263736264",0.8,"RBD"
"RBD","173","5","81.3186813186813",0.8,"RBD"
"RBD","173","6","79.6703296703297",0.8,"RBD"
"best","174","5","78.021978021978",0.8,"RBD"
"best","174","6","71.4285714285714",0.8,"RBD"
"poisson","174","5","76.3736263736264",0.8,"RBD"
"poisson","174","6","73.0769230769231",0.8,"RBD"
"RBD","174","5","77.4725274725275",0.8,"RBD"
"RBD","174","6","75.2747252747253",0.8,"RBD"
"best","175","5","76.3736263736264",0.8,"RBD"
"best","175","6","77.4725274725275",0.8,"RBD"
"poisson","175","5","75.8241758241758",0.8,"RBD"
"poisson","175","6","74.7252747252747",0.8,"RBD"
"RBD","175","5","73.6263736263736",0.8,"RBD"
"RBD","175","6","70.3296703296703",0.8,"RBD"
"best","176","5","78.5714285714286",0.8,"RBD"
"best","176","6","79.1208791208791",0.8,"RBD"
"poisson","176","5","78.021978021978",0.8,"RBD"
"poisson","176","6","79.1208791208791",0.8,"RBD"
"RBD","176","5","80.7692307692308",0.8,"RBD"
"RBD","176","6","78.5714285714286",0.8,"RBD"
"best","177","5","70.8791208791209",0.8,"RBD"
"best","177","6","73.0769230769231",0.8,"RBD"
"poisson","177","5","69.7802197802198",0.8,"RBD"
"poisson","177","6","73.0769230769231",0.8,"RBD"
"RBD","177","5","73.0769230769231",0.8,"RBD"
"RBD","177","6","72.5274725274725",0.8,"RBD"
"best","178","5","78.5714285714286",0.8,"RBD"
"best","178","6","80.7692307692308",0.8,"RBD"
"poisson","178","5","78.5714285714286",0.8,"RBD"
