"model","rep","mean_max","blens","system"
"best","73","0.758447368421053",0.8,"SR"
"best","74","0.835394736842105",0.8,"SR"
"best","74","0.863039473684211",0.8,"SR"
"best","75","0.794065789473684",0.8,"SR"
"best","75","0.757328947368421",0.8,"SR"
"best","76","0.815776315789474",0.8,"SR"
"best","76","0.850697368421053",0.8,"SR"
"best","77","0.818078947368421",0.8,"SR"
"best","77","0.819447368421053",0.8,"SR"
"best","78","0.943815789473684",0.8,"SR"
"best","78","0.868565789473684",0.8,"SR"
"best","79","0.860302631578947",0.8,"SR"
"best","79","0.847",0.8,"SR"
"best","80","0.782197368421053",0.8,"SR"
"best","80","0.791407894736842",0.8,"SR"
"best","81","0.834118421052632",0.8,"SR"
"best","81","0.866644736842105",0.8,"SR"
"best","82","0.874289473684211",0.8,"SR"
"best","82","0.897605263157895",0.8,"SR"
"best","83","0.786078947368421",0.8,"SR"
"best","83","0.867736842105263",0.8,"SR"
"best","84","0.748657894736842",0.8,"SR"
"best","84","0.741657894736842",0.8,"SR"
"best","85","0.715671052631579",0.8,"SR"
"best","85","0.708710526315789",0.8,"SR"
"best","86","0.744736842105263",0.8,"SR"
"best","86","0.715684210526316",0.8,"SR"
"best","87","0.802842105263158",0.8,"SR"
"best","87","0.970197368421053",0.8,"SR"
"best","88","0.806736842105263",0.8,"SR"
"best","88","0.777342105263158",0.8,"SR"
"best","89","0.770592105263158",0.8,"SR"
"best","89","0.742486842105263",0.8,"SR"
"best","90","0.766763157894737",0.8,"SR"
"best","90","0.740710526315789",0.8,"SR"
"best","91","0.709934210526316",0.8,"SR"
"best","91","0.784355263157895",0.8,"SR"
"best","92","0.767776315789474",0.8,"SR"
"best","92","0.778421052631579",0.8,"SR"
"best","93","0.771276315789474",0.8,"SR"
"best","93","0.771171052631579",0.8,"SR"
"best","94","0.742631578947368",0.8,"SR"
"best","94","0.742644736842105",0.8,"SR"
"best","95","0.756947368421053",0.8,"SR"
"best","95","0.80075",0.8,"SR"
"best","96","0.850421052631579",0.8,"SR"
"best","96","0.858223684210526",0.8,"SR"
"best","97","0.789118421052632",0.8,"SR"
"best","97","0.968631578947368",0.8,"SR"
"best","98","0.755263157894737",0.8,"SR"
"best","98","0.727960526315789",0.8,"SR"
"best","99","0.73446052631579",0.8,"SR"
"best","99","0.72275",0.8,"SR"
"best","100","0.899263157894737",0.8,"SR"
"best","100","0.898881578947368",0.8,"SR"
"best","101","0.786434210526316",0.8,"SR"
"best","101","0.802710526315789",0.8,"SR"
"best","102","0.765736842105263",0.8,"SR"
"best","102","0.794328947368421",0.8,"SR"
"best","103","0.753881578947368",0.8,"SR"
"best","103","0.849131578947368",0.8,"SR"
"best","104","0.727394736842105",0.8,"SR"
"best","104","0.815657894736842",0.8,"SR"
"best","105","0.756934210526316",0.8,"SR"
"best","105","0.808552631578947",0.8,"SR"
"best","106","0.764960526315789",0.8,"SR"
"best","106","0.771618421052632",0.8,"SR"
"best","107","0.886907894736842",0.8,"SR"
"best","107","0.797842105263158",0.8,"SR"
"best","108","0.836618421052632",0.8,"SR"
"best","108","0.836618421052632",0.8,"SR"
"best","109","0.727276315789474",0.8,"SR"
"best","109","0.783842105263158",0.8,"SR"
"best","110","0.773986842105263",0.8,"SR"
"best","110","0.725828947368421",0.8,"SR"
"best","111","0.818921052631579",0.8,"SR"
"best","111","0.714434210526316",0.8,"SR"
"best","112","0.840026315789474",0.8,"SR"
"best","112","0.837552631578947",0.8,"SR"
"best","113","0.801157894736842",0.8,"SR"
"best","113","0.810355263157895",0.8,"SR"
"best","114","0.826328947368421",0.8,"SR"
"best","114","0.779289473684211",0.8,"SR"
"best","115","0.769605263157895",0.8,"SR"
"best","115","0.769605263157895",0.8,"SR"
"best","116","0.817342105263158",0.8,"SR"
"best","116","0.829447368421053",0.8,"SR"
"best","117","0.841684210526316",0.8,"SR"
"best","117","0.78996052631579",0.8,"SR"
"best","118","0.809",0.8,"SR"
"best","118","0.796842105263158",0.8,"SR"
"best","119","0.81925",0.8,"SR"
"best","119","0.819223684210526",0.8,"SR"
"best","120","0.725105263157895",0.8,"SR"
"best","120","0.791184210526316",0.8,"SR"
"best","121","0.806802631578947",0.8,"SR"
"best","121","0.804710526315789",0.8,"SR"
"best","122","0.835921052631579",0.8,"SR"
"best","122","0.838578947368421",0.8,"SR"
"best","123","0.777986842105263",0.8,"SR"
"best","123","0.791236842105263",0.8,"SR"
"best","124","0.771473684210526",0.8,"SR"
"best","124","0.756342105263158",0.8,"SR"
"best","125","0.773263157894737",0.8,"SR"
"best","125","0.794078947368421",0.8,"SR"
"best","126","0.816328947368421",0.8,"SR"
"best","126","0.772447368421053",0.8,"SR"
"best","127","0.822355263157895",0.8,"SR"
"best","127","0.787407894736842",0.8,"SR"
"best","128","0.752947368421053",0.8,"SR"
"best","128","0.750855263157895",0.8,"SR"
"best","129","0.7335",0.8,"SR"
"best","129","0.703802631578947",0.8,"SR"
"best","130","0.80996052631579",0.8,"SR"
"best","130","0.841868421052632",0.8,"SR"
"best","131","0.805934210526316",0.8,"SR"
"best","131","0.842763157894737",0.8,"SR"
"best","132","0.800513157894737",0.8,"SR"
"best","132","0.770894736842105",0.8,"SR"
"best","133","0.758210526315789",0.8,"SR"
"best","133","0.767184210526316",0.8,"SR"
"best","134","0.758342105263158",0.8,"SR"
"best","134","0.809486842105263",0.8,"SR"
"best","135","0.781",0.8,"SR"
"best","135","0.767315789473684",0.8,"SR"
"best","136","0.866907894736842",0.8,"SR"
"best","136","0.807210526315789",0.8,"SR"
"best","137","0.892013157894737",0.8,"SR"
"best","137","0.752855263157895",0.8,"SR"
"best","138","0.770921052631579",0.8,"SR"
"best","138","0.783723684210526",0.8,"SR"
"best","139","0.835776315789474",0.8,"SR"
"best","139","0.841986842105263",0.8,"SR"
"best","140","0.794973684210526",0.8,"SR"
"best","140","0.788565789473684",0.8,"SR"
"best","141","0.8035",0.8,"SR"
"best","141","0.780513157894737",0.8,"SR"
"best","142","0.729394736842105",0.8,"SR"
"best","142","0.741276315789474",0.8,"SR"
"best","143","0.800289473684211",0.8,"SR"
"best","143","0.743842105263158",0.8,"SR"
"best","144","0.776644736842105",0.8,"SR"
"best","144","0.739105263157895",0.8,"SR"
"best","145","0.721",0.8,"SR"
"best","145","0.699539473684211",0.8,"SR"
"best","146","0.787052631578947",0.8,"SR"
"best","146","0.772289473684211",0.8,"SR"
"best","147","0.698789473684211",0.8,"SR"
"best","147","0.738592105263158",0.8,"SR"
"best","148","0.739065789473684",0.8,"SR"
"best","148","0.777855263157895",0.8,"SR"
"best","149","0.888289473684211",0.8,"SR"
"best","149","0.84421052631579",0.8,"SR"
"best","150","0.761223684210526",0.8,"SR"
"best","150","0.850789473684211",0.8,"SR"
"best","151","0.774460526315789",0.8,"SR"
"best","151","0.812118421052632",0.8,"SR"
"best","152","0.774026315789474",0.8,"SR"
"best","152","0.757026315789474",0.8,"SR"
"best","153","0.795223684210526",0.8,"SR"
"best","153","0.797473684210526",0.8,"SR"
"best","154","0.725473684210526",0.8,"SR"
"best","154","0.716026315789474",0.8,"SR"
"best","155","0.791763157894737",0.8,"SR"
"best","155","0.790986842105263",0.8,"SR"
"best","156","0.919",0.8,"SR"
"best","156","0.781210526315789",0.8,"SR"
"best","157","0.748618421052632",0.8,"SR"
"best","157","0.738315789473684",0.8,"SR"
"best","158","0.703092105263158",0.8,"SR"
"best","158","0.823131578947368",0.8,"SR"
"best","159","0.853815789473684",0.8,"SR"
"best","159","0.951013157894737",0.8,"SR"
"best","160","0.798671052631579",0.8,"SR"
"best","160","0.806815789473684",0.8,"SR"
"best","161","0.894",0.8,"SR"
"best","161","0.731039473684211",0.8,"SR"
"best","162","0.817828947368421",0.8,"SR"
"best","162","0.823157894736842",0.8,"SR"
"best","163","0.785157894736842",0.8,"SR"
"best","163","0.812842105263158",0.8,"SR"
"best","164","0.75825",0.8,"SR"
"best","164","0.763381578947368",0.8,"SR"
"best","165","0.738026315789474",0.8,"SR"
"best","165","0.834855263157895",0.8,"SR"
"best","166","0.785223684210526",0.8,"SR"
"best","166","0.79778947368421",0.8,"SR"
"best","167","0.844407894736842",0.8,"SR"
"best","167","0.834986842105263",0.8,"SR"
"best","168","0.795223684210526",0.8,"SR"
"best","168","0.799868421052632",0.8,"SR"
"best","169","0.818473684210526",0.8,"SR"
"best","169","0.827578947368421",0.8,"SR"
"best","170","0.672644736842105",0.8,"SR"
"best","170","0.747815789473684",0.8,"SR"
"best","171","0.703539473684211",0.8,"SR"
"best","171","0.753381578947368",0.8,"SR"
"best","172","0.730960526315789",0.8,"SR"
"best","172","0.733092105263158",0.8,"SR"
"best","173","0.774105263157895",0.8,"SR"
"best","173","0.796447368421053",0.8,"SR"
"best","174","0.875302631578947",0.8,"SR"
"best","174","0.744684210526316",0.8,"SR"
"best","175","0.831802631578947",0.8,"SR"
"best","175","0.907605263157895",0.8,"SR"
"best","176","0.719460526315789",0.8,"SR"
"best","176","0.774078947368421",0.8,"SR"
"best","177","0.784381578947368",0.8,"SR"
"best","177","0.762947368421053",0.8,"SR"
"best","178","0.799736842105263",0.8,"SR"
"best","178","0.733263157894737",0.8,"SR"
"best","179","0.799447368421053",0.8,"SR"
"best","179","0.804210526315789",0.8,"SR"
"best","180","0.802171052631579",0.8,"SR"
"best","180","0.797552631578947",0.8,"SR"
"best","181","0.672236842105263",0.8,"SR"
"best","181","0.833552631578947",0.8,"SR"
"best","182","0.877960526315789",0.8,"SR"
"best","182","0.835907894736842",0.8,"SR"
"best","183","0.889157894736842",0.8,"SR"
"best","183","0.809236842105263",0.8,"SR"
"best","184","0.741802631578947",0.8,"SR"
"best","184","0.935736842105263",0.8,"SR"
"best","185","0.826381578947368",0.8,"SR"
"best","185","0.860144736842105",0.8,"SR"
"best","186","0.695723684210526",0.8,"SR"
"best","186","0.702065789473684",0.8,"SR"
"best","187","0.822842105263158",0.8,"SR"
"best","187","0.83425",0.8,"SR"
"best","188","0.820855263157895",0.8,"SR"
"best","188","0.872960526315789",0.8,"SR"
"best","189","0.746092105263158",0.8,"SR"
"best","189","0.728565789473684",0.8,"SR"
"best","190","0.728894736842105",0.8,"SR"
"best","190","0.761736842105263",0.8,"SR"
"best","191","0.751934210526316",0.8,"SR"
"best","191","0.729065789473684",0.8,"SR"
"best","192","0.823052631578947",0.8,"SR"
"best","192","0.796921052631579",0.8,"SR"
"best","193","0.830697368421053",0.8,"SR"
"best","193","0.800605263157895",0.8,"SR"
"best","194","0.81903947368421",0.8,"SR"
"best","194","0.837065789473684",0.8,"SR"
"best","195","0.857592105263158",0.8,"SR"
"best","195","0.839302631578947",0.8,"SR"
"best","196","0.756868421052632",0.8,"SR"
"best","196","0.767421052631579",0.8,"SR"
"best","197","0.785842105263158",0.8,"SR"
"best","197","0.788631578947368",0.8,"SR"
"best","198","0.768328947368421",0.8,"SR"
"best","198","0.768328947368421",0.8,"SR"
"best","199","0.770565789473684",0.8,"SR"
"best","199","0.720960526315789",0.8,"SR"
"best","200","0.801881578947368",0.8,"SR"
"best","200","0.782868421052632",0.8,"SR"
"best","201","0.823078947368421",0.8,"SR"
"best","201","0.785552631578947",0.8,"SR"
"best","202","0.842105263157895",0.8,"SR"
"best","202","0.8165",0.8,"SR"
"best","203","0.782328947368421",0.8,"SR"
"best","203","0.778289473684211",0.8,"SR"
"best","204","0.839578947368421",0.8,"SR"
"best","204","0.901986842105263",0.8,"SR"
"best","205","0.891947368421053",0.8,"SR"
"best","205","0.699447368421053",0.8,"SR"
"best","206","0.798065789473684",0.8,"SR"
"best","206","0.783684210526316",0.8,"SR"
"best","207","0.757118421052632",0.8,"SR"
"best","207","0.79075",0.8,"SR"
"best","208","0.785171052631579",0.8,"SR"
"best","208","0.829592105263158",0.8,"SR"
"best","209","0.789421052631579",0.8,"SR"
"best","209","0.806394736842105",0.8,"SR"
"best","210","0.794328947368421",0.8,"SR"
"best","210","0.727473684210526",0.8,"SR"
"best","211","0.733973684210526",0.8,"SR"
"best","211","0.755",0.8,"SR"
"best","212","0.833710526315789",0.8,"SR"
"best","212","0.821486842105263",0.8,"SR"
"best","213","0.692328947368421",0.8,"SR"
"best","213","0.724171052631579",0.8,"SR"
"best","214","0.769618421052632",0.8,"SR"
"best","214","0.787684210526316",0.8,"SR"
"best","215","0.800263157894737",0.8,"SR"
"best","215","0.811368421052632",0.8,"SR"
"best","216","0.782723684210526",0.8,"SR"
"best","216","0.791973684210526",0.8,"SR"
"best","217","0.736618421052632",0.8,"SR"
"best","217","0.764355263157895",0.8,"SR"
"best","218","0.753394736842105",0.8,"SR"
"best","218","0.765197368421053",0.8,"SR"
"best","219","0.799868421052632",0.8,"SR"
"best","219","0.852644736842105",0.8,"SR"
"best","220","0.849315789473684",0.8,"SR"
"best","220","0.817263157894737",0.8,"SR"
"best","221","0.836815789473684",0.8,"SR"
"best","221","0.740618421052632",0.8,"SR"
"best","222","0.766631578947368",0.8,"SR"
"best","222","0.769302631578947",0.8,"SR"
"best","223","0.780118421052632",0.8,"SR"
"best","223","0.760973684210526",0.8,"SR"
"best","224","0.880763157894737",0.8,"SR"
"best","224","0.878171052631579",0.8,"SR"
"best","225","0.738342105263158",0.8,"SR"
"best","225","0.762236842105263",0.8,"SR"
"best","226","0.758855263157895",0.8,"SR"
"best","226","0.759736842105263",0.8,"SR"
"best","227","0.786118421052632",0.8,"SR"
"best","227","0.757802631578947",0.8,"SR"
"best","228","0.804684210526316",0.8,"SR"
"best","228","0.795394736842105",0.8,"SR"
"best","229","0.859263157894737",0.8,"SR"
"best","229","0.838026315789474",0.8,"SR"
"best","230","0.733657894736842",0.8,"SR"
"best","230","0.792486842105263",0.8,"SR"
"best","231","0.852565789473684",0.8,"SR"
"best","231","0.7695",0.8,"SR"
"best","232","1",0.8,"SR"
"best","232","0.72725",0.8,"SR"
"best","233","0.841671052631579",0.8,"SR"
"best","233","0.743078947368421",0.8,"SR"
"best","234","0.765565789473684",0.8,"SR"
"best","234","0.755342105263158",0.8,"SR"
"best","235","0.765447368421053",0.8,"SR"
"best","235","0.830092105263158",0.8,"SR"
"best","236","0.789526315789474",0.8,"SR"
"best","236","0.750684210526316",0.8,"SR"
"best","237","0.807776315789474",0.8,"SR"
"best","237","0.785723684210526",0.8,"SR"
"best","238","0.817447368421053",0.8,"SR"
"best","238","0.846039473684211",0.8,"SR"
"best","239","0.758947368421053",0.8,"SR"
"best","239","0.803855263157895",0.8,"SR"
"best","240","0.767697368421053",0.8,"SR"
"best","240","0.730131578947368",0.8,"SR"
"best","241","0.7795",0.8,"SR"
"best","241","0.809855263157895",0.8,"SR"
"best","242","0.717315789473684",0.8,"SR"
"best","242","0.784342105263158",0.8,"SR"
"best","243","0.754907894736842",0.8,"SR"
"best","243","0.763802631578947",0.8,"SR"
"best","244","0.782302631578947",0.8,"SR"
"best","244","0.771078947368421",0.8,"SR"
"best","245","0.768473684210526",0.8,"SR"
"best","245","0.730907894736842",0.8,"SR"
"best","246","0.784486842105263",0.8,"SR"
"best","246","0.791539473684211",0.8,"SR"
"best","247","0.791394736842105",0.8,"SR"
"best","247","0.804473684210526",0.8,"SR"
"best","248","0.796671052631579",0.8,"SR"
"best","248","0.80278947368421",0.8,"SR"
"best","249","0.755894736842105",0.8,"SR"
"best","249","0.757039473684211",0.8,"SR"
"best","250","0.749671052631579",0.8,"SR"
"best","250","0.760368421052632",0.8,"SR"
"best","251","0.796407894736842",0.8,"SR"
"best","251","0.795460526315789",0.8,"SR"
"best","252","0.737618421052632",0.8,"SR"
"best","252","0.7725",0.8,"SR"
"best","253","0.792407894736842",0.8,"SR"
"best","253","0.722184210526316",0.8,"SR"
"best","254","0.685684210526316",0.8,"SR"
"best","254","0.757605263157895",0.8,"SR"
"best","255","0.769197368421053",0.8,"SR"
"best","255","0.78271052631579",0.8,"SR"
"best","256","0.797342105263158",0.8,"SR"
"best","256","0.797526315789474",0.8,"SR"
"best","257","0.803802631578947",0.8,"SR"
"best","257","0.776434210526316",0.8,"SR"
"best","258","0.800513157894737",0.8,"SR"
"best","258","0.828947368421053",0.8,"SR"
"best","259","0.751592105263158",0.8,"SR"
"best","259","0.747486842105263",0.8,"SR"
"best","260","0.692592105263158",0.8,"SR"
"best","260","0.698842105263158",0.8,"SR"
"best","261","0.812421052631579",0.8,"SR"
"best","261","0.803276315789474",0.8,"SR"
"best","262","0.774460526315789",0.8,"SR"
"best","262","0.740802631578947",0.8,"SR"
"best","263","0.800052631578947",0.8,"SR"
"best","263","0.800263157894737",0.8,"SR"
"best","264","0.724447368421053",0.8,"SR"
"best","264","0.729868421052632",0.8,"SR"
"best","265","0.792460526315789",0.8,"SR"
"best","265","0.796355263157895",0.8,"SR"
"best","266","0.727447368421053",0.8,"SR"
"best","266","0.726394736842105",0.8,"SR"
"best","267","0.795934210526316",0.8,"SR"
"best","267","0.77575",0.8,"SR"
"best","268","0.816407894736842",0.8,"SR"
"best","268","0.825013157894737",0.8,"SR"
"best","269","0.70721052631579",0.8,"SR"
"best","269","0.743434210526316",0.8,"SR"
"best","270","0.798973684210526",0.8,"SR"
"best","270","0.733868421052632",0.8,"SR"
"best","271","0.764960526315789",0.8,"SR"
"best","271","0.78925",0.8,"SR"
"best","272","0.7715",0.8,"SR"
"best","272","0.80425",0.8,"SR"
"best","273","0.678986842105263",0.8,"SR"
"best","273","0.647526315789474",0.8,"SR"
"best","274","0.830828947368421",0.8,"SR"
"best","274","0.811078947368421",0.8,"SR"
"best","275","0.822671052631579",0.8,"SR"
"best","275","0.811947368421053",0.8,"SR"
"best","276","0.732789473684211",0.8,"SR"
"best","276","0.707881578947368",0.8,"SR"
"best","277","0.781184210526316",0.8,"SR"
"best","277","0.777355263157895",0.8,"SR"
"best","278","0.796171052631579",0.8,"SR"
"best","278","0.809421052631579",0.8,"SR"
"best","279","0.793907894736842",0.8,"SR"
"best","279","0.790973684210526",0.8,"SR"
"best","280","0.733671052631579",0.8,"SR"
"best","280","0.743263157894737",0.8,"SR"
"best","281","0.797434210526316",0.8,"SR"
"best","281","0.794131578947368",0.8,"SR"
"best","282","0.823513157894737",0.8,"SR"
"best","282","0.835921052631579",0.8,"SR"
"best","283","0.785065789473684",0.8,"SR"
"best","283","0.783157894736842",0.8,"SR"
"best","284","0.822934210526316",0.8,"SR"
"best","284","0.799144736842105",0.8,"SR"
"best","285","0.874",0.8,"SR"
"best","285","0.850078947368421",0.8,"SR"
"best","286","0.829565789473684",0.8,"SR"
"best","286","0.794289473684211",0.8,"SR"
"best","287","0.837342105263158",0.8,"SR"
"best","287","0.818881578947368",0.8,"SR"
"best","288","0.703842105263158",0.8,"SR"
"best","288","0.701723684210526",0.8,"SR"
"best","289","0.77925",0.8,"SR"
"best","289","0.792315789473684",0.8,"SR"
"best","290","0.731881578947368",0.8,"SR"
"best","290","0.769578947368421",0.8,"SR"
"best","291","0.807513157894737",0.8,"SR"
"best","291","0.808447368421053",0.8,"SR"
"best","292","0.783434210526316",0.8,"SR"
"best","292","0.827947368421053",0.8,"SR"
"best","293","0.721710526315789",0.8,"SR"
"best","293","0.745131578947368",0.8,"SR"
"best","294","0.767105263157895",0.8,"SR"
"best","294","0.802131578947368",0.8,"SR"
"best","295","0.785",0.8,"SR"
"best","295","0.839552631578947",0.8,"SR"
"best","296","0.806315789473684",0.8,"SR"
"best","296","0.860697368421053",0.8,"SR"
"best","297","0.748736842105263",0.8,"SR"
"best","297","0.730671052631579",0.8,"SR"
"best","298","0.764921052631579",0.8,"SR"
"best","298","0.798986842105263",0.8,"SR"
"best","299","0.74546052631579",0.8,"SR"
"best","299","0.762894736842105",0.8,"SR"
"best","300","0.869184210526316",0.8,"SR"
"best","300","0.820842105263158",0.8,"SR"
"best","301","0.717052631578947",0.8,"SR"
"best","301","0.710986842105263",0.8,"SR"
"best","302","0.813105263157895",0.8,"SR"
"best","302","0.777947368421053",0.8,"SR"
"best","303","0.792618421052632",0.8,"SR"
"best","303","0.799328947368421",0.8,"SR"
"best","304","0.884289473684211",0.8,"SR"
"best","304","0.816907894736842",0.8,"SR"
"best","305","0.762881578947368",0.8,"SR"
"best","305","0.776223684210526",0.8,"SR"
"best","306","0.751644736842105",0.8,"SR"
"best","306","0.722131578947368",0.8,"SR"
"best","307","0.815605263157895",0.8,"SR"
"best","307","0.805776315789474",0.8,"SR"
"best","308","0.784868421052632",0.8,"SR"
"best","308","0.764605263157895",0.8,"SR"
"best","309","0.764144736842105",0.8,"SR"
"best","309","0.786802631578947",0.8,"SR"
"best","310","0.736302631578947",0.8,"SR"
"best","310","0.752697368421053",0.8,"SR"
"best","311","0.803052631578947",0.8,"SR"
"best","311","0.815315789473684",0.8,"SR"
"best","312","0.748921052631579",0.8,"SR"
"best","312","0.863039473684211",0.8,"SR"
"best","313","0.772421052631579",0.8,"SR"
"best","313","0.778592105263158",0.8,"SR"
"best","314","0.697",0.8,"SR"
"best","314","0.720907894736842",0.8,"SR"
"best","315","0.774868421052632",0.8,"SR"
"best","315","0.725842105263158",0.8,"SR"
"best","316","0.724684210526316",0.8,"SR"
"best","316","0.754815789473684",0.8,"SR"
"best","317","0.738881578947368",0.8,"SR"
"best","317","0.773828947368421",0.8,"SR"
"best","318","0.761184210526316",0.8,"SR"
"best","318","0.809157894736842",0.8,"SR"
"best","319","0.785184210526316",0.8,"SR"
"best","319","0.782328947368421",0.8,"SR"
"best","320","0.800776315789474",0.8,"SR"
"best","320","0.835881578947368",0.8,"SR"
"best","321","0.779473684210526",0.8,"SR"
