"model","rep","mean_max","blens","system"
"best","80","0.82632967032967",0.8,"RBD"
"best","81","0.836686813186813",0.8,"RBD"
"best","81","0.818571428571429",0.8,"RBD"
"best","82","0.835752747252747",0.8,"RBD"
"best","82","0.854434065934066",0.8,"RBD"
"best","83","0.833175824175824",0.8,"RBD"
"best","83","0.814335164835165",0.8,"RBD"
"best","84","0.850604395604396",0.8,"RBD"
"best","84","0.823208791208791",0.8,"RBD"
"best","85","0.825208791208791",0.8,"RBD"
"best","85","0.83510989010989",0.8,"RBD"
"best","86","0.826505494505494",0.8,"RBD"
"best","86","0.797516483516484",0.8,"RBD"
"best","87","0.813626373626374",0.8,"RBD"
"best","87","0.785895604395604",0.8,"RBD"
"best","88","0.801093406593407",0.8,"RBD"
"best","88","0.789021978021978",0.8,"RBD"
"best","89","0.857483516483517",0.8,"RBD"
"best","89","0.814774725274725",0.8,"RBD"
"best","90","0.867961538461538",0.8,"RBD"
"best","90","0.847175824175824",0.8,"RBD"
"best","91","0.812851648351648",0.8,"RBD"
"best","91","0.818813186813187",0.8,"RBD"
"best","92","0.853098901098901",0.8,"RBD"
"best","92","0.88289010989011",0.8,"RBD"
"best","93","0.87067032967033",0.8,"RBD"
"best","93","0.881637362637363",0.8,"RBD"
"best","94","0.837802197802198",0.8,"RBD"
"best","94","0.838214285714286",0.8,"RBD"
"best","95","0.825302197802198",0.8,"RBD"
"best","95","0.787236263736264",0.8,"RBD"
"best","96","0.855774725274725",0.8,"RBD"
"best","96","0.871153846153846",0.8,"RBD"
"best","97","0.880862637362637",0.8,"RBD"
"best","97","0.883681318681319",0.8,"RBD"
"best","98","0.794527472527473",0.8,"RBD"
"best","98","0.802747252747253",0.8,"RBD"
"best","99","0.909703296703297",0.8,"RBD"
"best","99","0.916148351648352",0.8,"RBD"
"best","100","0.790576923076923",0.8,"RBD"
"best","100","0.820824175824176",0.8,"RBD"
"best","101","0.839769230769231",0.8,"RBD"
"best","101","0.840093406593407",0.8,"RBD"
"best","102","0.85932967032967",0.8,"RBD"
"best","102","0.85593956043956",0.8,"RBD"
"best","103","0.844961538461538",0.8,"RBD"
"best","103","0.859923076923077",0.8,"RBD"
"best","104","0.83821978021978",0.8,"RBD"
"best","104","0.823126373626374",0.8,"RBD"
"best","105","0.864384615384615",0.8,"RBD"
"best","105","0.857895604395604",0.8,"RBD"
"best","106","0.846148351648352",0.8,"RBD"
"best","106","0.840703296703297",0.8,"RBD"
"best","107","0.859538461538462",0.8,"RBD"
"best","107","0.816258241758242",0.8,"RBD"
"best","108","0.813664835164835",0.8,"RBD"
"best","108","0.820401098901099",0.8,"RBD"
"best","109","0.85343956043956",0.8,"RBD"
"best","109","0.858868131868132",0.8,"RBD"
"best","110","0.818994505494505",0.8,"RBD"
"best","110","0.843884615384615",0.8,"RBD"
"best","111","0.783554945054945",0.8,"RBD"
"best","111","0.818598901098901",0.8,"RBD"
"best","112","0.86610989010989",0.8,"RBD"
"best","112","0.864813186813187",0.8,"RBD"
"best","113","0.81089010989011",0.8,"RBD"
"best","113","0.844131868131868",0.8,"RBD"
"best","114","0.832653846153846",0.8,"RBD"
"best","114","0.823395604395604",0.8,"RBD"
"best","115","0.816923076923077",0.8,"RBD"
"best","115","0.821098901098901",0.8,"RBD"
"best","116","0.848818681318681",0.8,"RBD"
"best","116","0.840835164835165",0.8,"RBD"
"best","117","0.822521978021978",0.8,"RBD"
"best","117","0.822917582417582",0.8,"RBD"
"best","118","0.832401098901099",0.8,"RBD"
"best","118","0.818450549450549",0.8,"RBD"
"best","119","0.845543956043956",0.8,"RBD"
"best","119","0.825582417582418",0.8,"RBD"
"best","120","0.851252747252747",0.8,"RBD"
"best","120","0.836846153846154",0.8,"RBD"
"best","121","0.838038461538462",0.8,"RBD"
"best","121","0.808197802197802",0.8,"RBD"
"best","122","0.815131868131868",0.8,"RBD"
"best","122","0.832252747252747",0.8,"RBD"
"best","123","0.851708791208791",0.8,"RBD"
"best","123","0.826373626373626",0.8,"RBD"
"best","124","0.869840659340659",0.8,"RBD"
"best","124","0.838950549450549",0.8,"RBD"
"best","125","0.840357142857143",0.8,"RBD"
"best","125","0.833538461538462",0.8,"RBD"
"best","126","0.892379120879121",0.8,"RBD"
"best","126","0.893532967032967",0.8,"RBD"
"best","127","0.824642857142857",0.8,"RBD"
"best","127","0.81428021978022",0.8,"RBD"
"best","128","0.863818681318681",0.8,"RBD"
"best","128","0.894038461538462",0.8,"RBD"
"best","129","0.839538461538462",0.8,"RBD"
"best","129","0.881928571428571",0.8,"RBD"
"best","130","0.887010989010989",0.8,"RBD"
"best","130","0.835703296703297",0.8,"RBD"
"best","131","0.833049450549451",0.8,"RBD"
"best","131","0.846505494505495",0.8,"RBD"
"best","132","0.849642857142857",0.8,"RBD"
"best","132","0.851862637362637",0.8,"RBD"
"best","133","0.81878021978022",0.8,"RBD"
"best","133","0.82217032967033",0.8,"RBD"
"best","134","0.835401098901099",0.8,"RBD"
"best","134","0.82339010989011",0.8,"RBD"
"best","135","0.89178021978022",0.8,"RBD"
"best","135","0.89167032967033",0.8,"RBD"
"best","136","0.819065934065934",0.8,"RBD"
"best","136","0.788796703296703",0.8,"RBD"
"best","137","0.843917582417582",0.8,"RBD"
"best","137","0.844532967032967",0.8,"RBD"
"best","138","0.82506043956044",0.8,"RBD"
"best","138","0.831972527472527",0.8,"RBD"
"best","139","0.821181318681319",0.8,"RBD"
"best","139","0.781835164835165",0.8,"RBD"
"best","140","0.837565934065934",0.8,"RBD"
"best","140","0.819884615384615",0.8,"RBD"
"best","141","0.846956043956044",0.8,"RBD"
"best","141","0.842901098901099",0.8,"RBD"
"best","142","0.858807692307692",0.8,"RBD"
"best","142","0.852291208791209",0.8,"RBD"
"best","143","0.809862637362637",0.8,"RBD"
"best","143","0.804835164835165",0.8,"RBD"
"best","144","0.832016483516483",0.8,"RBD"
"best","144","0.825137362637363",0.8,"RBD"
"best","145","0.862697802197802",0.8,"RBD"
"best","145","0.862263736263736",0.8,"RBD"
"best","146","0.837824175824176",0.8,"RBD"
"best","146","0.854258241758242",0.8,"RBD"
"best","147","0.823137362637363",0.8,"RBD"
"best","147","0.862598901098901",0.8,"RBD"
"best","148","0.827747252747253",0.8,"RBD"
"best","148","0.814538461538462",0.8,"RBD"
"best","149","0.831406593406593",0.8,"RBD"
"best","149","0.861065934065934",0.8,"RBD"
"best","150","0.865445054945055",0.8,"RBD"
"best","150","0.862901098901099",0.8,"RBD"
"best","151","0.837714285714286",0.8,"RBD"
"best","151","0.854087912087912",0.8,"RBD"
"best","152","0.796659340659341",0.8,"RBD"
"best","152","0.8065",0.8,"RBD"
"best","153","0.880104395604396",0.8,"RBD"
"best","153","0.830615384615385",0.8,"RBD"
"best","154","0.838010989010989",0.8,"RBD"
"best","154","0.856835164835165",0.8,"RBD"
"best","155","0.840049450549451",0.8,"RBD"
"best","155","0.845241758241758",0.8,"RBD"
"best","156","0.794428571428571",0.8,"RBD"
"best","156","0.813527472527472",0.8,"RBD"
"best","157","0.826489010989011",0.8,"RBD"
"best","157","0.82978021978022",0.8,"RBD"
"best","158","0.839791208791209",0.8,"RBD"
"best","158","0.829824175824176",0.8,"RBD"
"best","159","0.858928571428571",0.8,"RBD"
"best","159","0.873565934065934",0.8,"RBD"
"best","160","0.823576923076923",0.8,"RBD"
"best","160","0.854318681318681",0.8,"RBD"
"best","161","0.795917582417582",0.8,"RBD"
"best","161","0.771769230769231",0.8,"RBD"
"best","162","0.832659340659341",0.8,"RBD"
"best","162","0.825884615384615",0.8,"RBD"
"best","163","0.829714285714286",0.8,"RBD"
"best","163","0.83471978021978",0.8,"RBD"
"best","164","0.816587912087912",0.8,"RBD"
"best","164","0.810467032967033",0.8,"RBD"
"best","165","0.886450549450549",0.8,"RBD"
"best","165","0.832950549450549",0.8,"RBD"
"best","166","0.866456043956044",0.8,"RBD"
"best","166","0.871956043956044",0.8,"RBD"
"best","167","0.765857142857143",0.8,"RBD"
"best","167","0.816478021978022",0.8,"RBD"
"best","168","0.825549450549451",0.8,"RBD"
"best","168","0.825340659340659",0.8,"RBD"
"best","169","0.786483516483516",0.8,"RBD"
"best","169","0.821571428571429",0.8,"RBD"
"best","170","0.863",0.8,"RBD"
"best","170","0.836203296703297",0.8,"RBD"
"best","171","0.873785714285714",0.8,"RBD"
"best","171","0.856274725274725",0.8,"RBD"
"best","172","0.810236263736264",0.8,"RBD"
"best","172","0.814307692307692",0.8,"RBD"
"best","173","0.870472527472527",0.8,"RBD"
"best","173","0.852785714285714",0.8,"RBD"
"best","174","0.856296703296703",0.8,"RBD"
"best","174","0.852296703296703",0.8,"RBD"
"best","175","0.81528021978022",0.8,"RBD"
"best","175","0.829879120879121",0.8,"RBD"
"best","176","0.893137362637363",0.8,"RBD"
"best","176","0.89510989010989",0.8,"RBD"
"best","177","0.828741758241758",0.8,"RBD"
"best","177","0.816",0.8,"RBD"
"best","178","0.902362637362637",0.8,"RBD"
"best","178","0.863214285714286",0.8,"RBD"
"best","179","0.84189010989011",0.8,"RBD"
"best","179","0.840730769230769",0.8,"RBD"
"best","180","0.848851648351648",0.8,"RBD"
"best","180","0.841307692307692",0.8,"RBD"
"best","181","0.827032967032967",0.8,"RBD"
"best","181","0.865637362637363",0.8,"RBD"
"best","182","0.867379120879121",0.8,"RBD"
"best","182","0.874208791208791",0.8,"RBD"
"best","183","0.855576923076923",0.8,"RBD"
"best","183","0.852681318681319",0.8,"RBD"
"best","184","0.83282967032967",0.8,"RBD"
"best","184","0.8295",0.8,"RBD"
"best","185","0.802357142857143",0.8,"RBD"
"best","185","0.830351648351648",0.8,"RBD"
"best","186","0.838934065934066",0.8,"RBD"
"best","186","0.859032967032967",0.8,"RBD"
"best","187","0.858104395604396",0.8,"RBD"
"best","187","0.852346153846154",0.8,"RBD"
"best","188","0.884456043956044",0.8,"RBD"
"best","188","0.889203296703297",0.8,"RBD"
"best","189","0.833087912087912",0.8,"RBD"
"best","189","0.816472527472528",0.8,"RBD"
"best","190","0.835186813186813",0.8,"RBD"
"best","190","0.819483516483516",0.8,"RBD"
"best","191","0.871571428571429",0.8,"RBD"
"best","191","0.853950549450549",0.8,"RBD"
"best","192","0.846483516483516",0.8,"RBD"
"best","192","0.860087912087912",0.8,"RBD"
"best","193","0.761873626373626",0.8,"RBD"
"best","193","0.772901098901099",0.8,"RBD"
"best","194","0.910038461538462",0.8,"RBD"
"best","194","0.905851648351648",0.8,"RBD"
"best","195","0.863098901098901",0.8,"RBD"
"best","195","0.86932967032967",0.8,"RBD"
"best","196","0.844675824175824",0.8,"RBD"
"best","196","0.869730769230769",0.8,"RBD"
"best","197","0.87193956043956",0.8,"RBD"
"best","197","0.872978021978022",0.8,"RBD"
"best","198","0.812296703296703",0.8,"RBD"
"best","198","0.818972527472527",0.8,"RBD"
"best","199","0.808241758241758",0.8,"RBD"
"best","199","0.828010989010989",0.8,"RBD"
"best","200","0.827296703296703",0.8,"RBD"
"best","200","0.823747252747253",0.8,"RBD"
"best","201","0.851263736263736",0.8,"RBD"
"best","201","0.85417032967033",0.8,"RBD"
"best","202","0.833291208791209",0.8,"RBD"
"best","202","0.851868131868132",0.8,"RBD"
"best","203","0.769",0.8,"RBD"
"best","203","0.795972527472527",0.8,"RBD"
"best","204","0.838467032967033",0.8,"RBD"
"best","204","0.831653846153846",0.8,"RBD"
"best","205","0.84039010989011",0.8,"RBD"
"best","205","0.837225274725275",0.8,"RBD"
"best","206","0.831192307692308",0.8,"RBD"
"best","206","0.84778021978022",0.8,"RBD"
"best","207","0.882840659340659",0.8,"RBD"
"best","207","0.875818681318681",0.8,"RBD"
"best","208","0.872868131868132",0.8,"RBD"
"best","208","0.90221978021978",0.8,"RBD"
"best","209","0.840445054945055",0.8,"RBD"
"best","209","0.849159340659341",0.8,"RBD"
"best","210","0.791978021978022",0.8,"RBD"
"best","210","0.807736263736264",0.8,"RBD"
"best","211","0.836521978021978",0.8,"RBD"
"best","211","0.819005494505495",0.8,"RBD"
"best","212","0.846269230769231",0.8,"RBD"
"best","212","0.846659340659341",0.8,"RBD"
"best","213","0.82978021978022",0.8,"RBD"
"best","213","0.847824175824176",0.8,"RBD"
"best","214","0.860049450549451",0.8,"RBD"
"best","214","0.856752747252747",0.8,"RBD"
"best","215","0.829472527472527",0.8,"RBD"
"best","215","0.84093956043956",0.8,"RBD"
"best","216","0.827510989010989",0.8,"RBD"
"best","216","0.813587912087912",0.8,"RBD"
"best","217","0.808043956043956",0.8,"RBD"
"best","217","0.819879120879121",0.8,"RBD"
"best","218","0.886752747252747",0.8,"RBD"
"best","218","0.898824175824176",0.8,"RBD"
"best","219","0.827032967032967",0.8,"RBD"
"best","219","0.857840659340659",0.8,"RBD"
"best","220","0.848131868131868",0.8,"RBD"
"best","220","0.859302197802198",0.8,"RBD"
"best","221","0.816049450549451",0.8,"RBD"
"best","221","0.818406593406593",0.8,"RBD"
"best","222","0.826434065934066",0.8,"RBD"
"best","222","0.845153846153846",0.8,"RBD"
"best","223","0.889483516483517",0.8,"RBD"
"best","223","0.879505494505495",0.8,"RBD"
"best","224","0.855912087912088",0.8,"RBD"
"best","224","0.842714285714286",0.8,"RBD"
"best","225","0.878840659340659",0.8,"RBD"
"best","225","0.847967032967033",0.8,"RBD"
"best","226","0.879362637362637",0.8,"RBD"
"best","226","0.875065934065934",0.8,"RBD"
"best","227","0.850027472527473",0.8,"RBD"
"best","227","0.835318681318681",0.8,"RBD"
"best","228","0.815708791208791",0.8,"RBD"
"best","228","0.793945054945055",0.8,"RBD"
"best","229","0.848730769230769",0.8,"RBD"
"best","229","0.816747252747253",0.8,"RBD"
"best","230","0.852027472527473",0.8,"RBD"
"best","230","0.870076923076923",0.8,"RBD"
"best","231","0.860071428571429",0.8,"RBD"
"best","231","0.85493956043956",0.8,"RBD"
"best","232","0.844956043956044",0.8,"RBD"
"best","232","0.87928021978022",0.8,"RBD"
"best","233","0.855626373626374",0.8,"RBD"
"best","233","0.849626373626374",0.8,"RBD"
"best","234","0.843807692307692",0.8,"RBD"
"best","234","0.849725274725275",0.8,"RBD"
"best","235","0.820175824175824",0.8,"RBD"
"best","235","0.83521978021978",0.8,"RBD"
"best","236","0.841516483516484",0.8,"RBD"
"best","236","0.864769230769231",0.8,"RBD"
"best","237","0.8255",0.8,"RBD"
"best","237","0.852269230769231",0.8,"RBD"
"best","238","0.845653846153846",0.8,"RBD"
"best","238","0.830335164835165",0.8,"RBD"
"best","239","0.829785714285714",0.8,"RBD"
"best","239","0.844307692307692",0.8,"RBD"
"best","240","0.83221978021978",0.8,"RBD"
"best","240","0.826901098901099",0.8,"RBD"
"best","241","0.836159340659341",0.8,"RBD"
"best","241","0.855208791208791",0.8,"RBD"
"best","242","0.813802197802198",0.8,"RBD"
"best","242","0.852747252747253",0.8,"RBD"
"best","243","0.820873626373626",0.8,"RBD"
"best","243","0.808126373626374",0.8,"RBD"
"best","244","0.895285714285714",0.8,"RBD"
"best","244","0.818049450549451",0.8,"RBD"
"best","245","0.805884615384615",0.8,"RBD"
"best","245","0.812203296703297",0.8,"RBD"
"best","246","0.81810989010989",0.8,"RBD"
"best","246","0.821626373626374",0.8,"RBD"
"best","247","0.847203296703297",0.8,"RBD"
"best","247","0.842549450549451",0.8,"RBD"
"best","248","0.860379120879121",0.8,"RBD"
"best","248","0.87810989010989",0.8,"RBD"
"best","249","0.800373626373626",0.8,"RBD"
"best","249","0.813659340659341",0.8,"RBD"
"best","250","0.855846153846154",0.8,"RBD"
"best","250","0.863576923076923",0.8,"RBD"
"best","251","0.809208791208791",0.8,"RBD"
"best","251","0.790214285714286",0.8,"RBD"
"best","252","0.839423076923077",0.8,"RBD"
"best","252","0.858967032967033",0.8,"RBD"
"best","253","0.878554945054945",0.8,"RBD"
"best","253","0.853181318681319",0.8,"RBD"
"best","254","0.818203296703297",0.8,"RBD"
"best","254","0.817769230769231",0.8,"RBD"
"best","255","0.864027472527472",0.8,"RBD"
"best","255","0.857626373626374",0.8,"RBD"
"best","256","0.838120879120879",0.8,"RBD"
"best","256","0.8755",0.8,"RBD"
"best","257","0.882604395604396",0.8,"RBD"
"best","257","0.872725274725275",0.8,"RBD"
"best","258","0.866148351648352",0.8,"RBD"
"best","258","0.844368131868132",0.8,"RBD"
"best","259","0.878263736263736",0.8,"RBD"
"best","259","0.866241758241758",0.8,"RBD"
"best","260","0.865637362637363",0.8,"RBD"
"best","260","0.839989010989011",0.8,"RBD"
"best","261","0.850571428571429",0.8,"RBD"
"best","261","0.829203296703297",0.8,"RBD"
"best","262","0.884142857142857",0.8,"RBD"
"best","262","0.871164835164835",0.8,"RBD"
"best","263","0.840313186813187",0.8,"RBD"
"best","263","0.839258241758242",0.8,"RBD"
"best","264","0.859598901098901",0.8,"RBD"
"best","264","0.81917032967033",0.8,"RBD"
"best","265","0.785274725274725",0.8,"RBD"
"best","265","0.790373626373626",0.8,"RBD"
"best","266","0.858923076923077",0.8,"RBD"
"best","266","0.848032967032967",0.8,"RBD"
"best","267","0.834445054945055",0.8,"RBD"
"best","267","0.812763736263736",0.8,"RBD"
"best","268","0.804879120879121",0.8,"RBD"
"best","268","0.823956043956044",0.8,"RBD"
"best","269","0.827741758241758",0.8,"RBD"
"best","269","0.848285714285714",0.8,"RBD"
"best","270","0.871406593406593",0.8,"RBD"
"best","270","0.862901098901099",0.8,"RBD"
"best","271","0.811324175824176",0.8,"RBD"
"best","271","0.811049450549451",0.8,"RBD"
"best","272","0.75432967032967",0.8,"RBD"
"best","272","0.74356043956044",0.8,"RBD"
"best","273","0.883450549450549",0.8,"RBD"
"best","273","0.884906593406593",0.8,"RBD"
"best","274","0.868285714285714",0.8,"RBD"
"best","274","0.862851648351648",0.8,"RBD"
"best","275","0.834362637362637",0.8,"RBD"
"best","275","0.856324175824176",0.8,"RBD"
"best","276","0.848038461538462",0.8,"RBD"
"best","276","0.854697802197802",0.8,"RBD"
"best","277","0.834505494505494",0.8,"RBD"
"best","277","0.868076923076923",0.8,"RBD"
"best","278","0.837230769230769",0.8,"RBD"
"best","278","0.824802197802198",0.8,"RBD"
"best","279","0.895554945054945",0.8,"RBD"
"best","279","0.831648351648352",0.8,"RBD"
"best","280","0.849934065934066",0.8,"RBD"
"best","280","0.840346153846154",0.8,"RBD"
"best","281","0.784604395604396",0.8,"RBD"
"best","281","0.805318681318681",0.8,"RBD"
"best","282","0.871576923076923",0.8,"RBD"
"best","282","0.863406593406593",0.8,"RBD"
"best","283","0.854307692307692",0.8,"RBD"
"best","283","0.85339010989011",0.8,"RBD"
"best","284","0.868296703296703",0.8,"RBD"
"best","284","0.858093406593407",0.8,"RBD"
"best","285","0.845478021978022",0.8,"RBD"
"best","285","0.803928571428571",0.8,"RBD"
"best","286","0.836181318681319",0.8,"RBD"
"best","286","0.852895604395604",0.8,"RBD"
"best","287","0.817225274725275",0.8,"RBD"
"best","287","0.818917582417582",0.8,"RBD"
"best","288","0.855368131868132",0.8,"RBD"
"best","288","0.860120879120879",0.8,"RBD"
"best","289","0.841516483516484",0.8,"RBD"
"best","289","0.853565934065934",0.8,"RBD"
"best","290","0.840164835164835",0.8,"RBD"
"best","290","0.857857142857143",0.8,"RBD"
"best","291","0.792934065934066",0.8,"RBD"
"best","291","0.801516483516484",0.8,"RBD"
"best","292","0.826357142857143",0.8,"RBD"
"best","292","0.843510989010989",0.8,"RBD"
"best","293","0.853703296703297",0.8,"RBD"
"best","293","0.871203296703297",0.8,"RBD"
"best","294","0.85671978021978",0.8,"RBD"
"best","294","0.834807692307692",0.8,"RBD"
"best","295","0.80932967032967",0.8,"RBD"
"best","295","0.813835164835165",0.8,"RBD"
"best","296","0.879401098901099",0.8,"RBD"
"best","296","0.868373626373626",0.8,"RBD"
"best","297","0.868186813186813",0.8,"RBD"
"best","297","0.865351648351648",0.8,"RBD"
"best","298","0.803626373626374",0.8,"RBD"
"best","298","0.808087912087912",0.8,"RBD"
"best","299","0.79117032967033",0.8,"RBD"
"best","299","0.78967032967033",0.8,"RBD"
"best","300","0.833554945054945",0.8,"RBD"
"best","300","0.871296703296703",0.8,"RBD"
"best","301","0.844065934065934",0.8,"RBD"
"best","301","0.849043956043956",0.8,"RBD"
"best","302","0.868637362637363",0.8,"RBD"
"best","302","0.856752747252747",0.8,"RBD"
"best","303","0.887318681318681",0.8,"RBD"
"best","303","0.90682967032967",0.8,"RBD"
"best","304","0.870093406593407",0.8,"RBD"
"best","304","0.875763736263736",0.8,"RBD"
